Total Objects, Sample Time,Memory Usage (MB)
4649,00:03:33.356563,1118.6536178588867
4650,00:03:33.393979700,1120.6555709838867
4651,00:03:33.437551700,1122.6536178588867
4652,00:03:33.481689900,1124.6555709838867
4653,00:03:33.521855800,1126.6536178588867
4654,00:03:33.561551600,1128.6692581176758
4655,00:03:33.601590300,1130.6536178588867
4656,00:03:33.642896200,1132.6555709838867
4657,00:03:33.698537400,1134.6536178588867
4658,00:03:33.736530,1136.6555709838867
4659,00:03:33.772529900,1138.6536178588867
4660,00:03:33.810529,1140.6555709838867
4661,00:03:33.847526100,1142.6536178588867
4662,00:03:33.885524700,1144.6555709838867
4663,00:03:33.924521500,1146.6536178588867
4664,00:03:33.962458100,1148.6614456176758
4665,00:03:33.997515,1150.6536178588867
4666,00:03:34.035512200,1152.6555709838867
4667,00:03:34.079958900,1154.6536178588867
4668,00:03:34.120506100,1156.6692581176758
4669,00:03:34.160503500,1158.6536178588867
4670,00:03:34.194122,1160.6555709838867
4671,00:03:34.235496100,1162.6536178588867
4672,00:03:34.277492400,1164.6555709838867
4673,00:03:34.317489100,1166.6536178588867
4674,00:03:34.357585900,1168.6555709838867
4675,00:03:34.396488100,1170.6536178588867
4676,00:03:34.431832900,1172.6555709838867
4677,00:03:34.471482500,1174.6536178588867
4678,00:03:34.513909900,1176.6555709838867
4679,00:03:34.556472700,1178.6536178588867
4680,00:03:34.591944,1180.6555709838867
4681,00:03:34.629891700,1182.6536178588867
4682,00:03:34.665467900,1184.6555709838867
4683,00:03:34.702467800,1186.6536178588867
4684,00:03:34.744466900,1188.6555709838867
4685,00:03:34.785458900,1190.6536178588867
4686,00:03:34.824457200,1192.6555709838867
4687,00:03:34.860452900,1194.6536178588867
4688,00:03:34.901455700,1196.6555709838867
4689,00:03:34.948451500,1198.6536178588867
4690,00:03:34.985444300,1200.6555709838867
4691,00:03:35.024689,1202.6536178588867
4692,00:03:35.062466500,1204.6555709838867
4693,00:03:35.099410200,1206.6536178588867
4694,00:03:35.141699,1206.6536178588867
4695,00:03:35.183677400,1208.6555709838867
4696,00:03:35.223764500,1210.6536178588867
4697,00:03:35.264429100,1212.6614456176758
4698,00:03:35.300765200,1214.6536178588867
4699,00:03:35.338843600,1216.6555709838867
4700,00:03:35.382421900,1218.6536178588867
4701,00:03:35.424419700,1220.6614456176758
4702,00:03:35.462422300,1222.6536178588867
4703,00:03:35.504410,1224.6555709838867
4704,00:03:35.541378900,1226.6536178588867
4705,00:03:35.583517700,1228.6614456176758
4706,00:03:35.623408600,1230.6536178588867
4707,00:03:35.663398900,1232.6555709838867
4708,00:03:35.698395300,1234.6536178588867
4709,00:03:35.738394400,1236.6555709838867
4710,00:03:35.778389300,1238.6536178588867
4711,00:03:35.819389300,1240.6555709838867
4712,00:03:35.857383700,1242.6536178588867
4713,00:03:35.893673500,1244.6555709838867
4714,00:03:35.932310,1246.6536178588867
4715,00:03:35.975381600,1248.6555709838867
4716,00:03:36.019376,1250.6536178588867
4717,00:03:36.057374100,1252.6692581176758
4718,00:03:36.095787,1254.6536178588867
4719,00:03:36.135364,1256.6555709838867
4720,00:03:36.178365900,1258.6536178588867
4721,00:03:36.218365100,1260.6555709838867
4722,00:03:36.264362600,1262.6536178588867
4723,00:03:36.299354600,1264.6555709838867
4724,00:03:36.339351500,1266.6536178588867
4725,00:03:36.385349900,1268.6555709838867
4726,00:03:36.426348800,1270.6536178588867
4727,00:03:36.466343500,1272.6614456176758
4728,00:03:36.502341500,1274.6536178588867
4729,00:03:36.537337800,1276.6555709838867
4730,00:03:36.578321300,1278.6536178588867
4731,00:03:36.624339500,1280.6692581176758
4732,00:03:36.666333300,1282.6536178588867
4733,00:03:36.706330400,1284.6555709838867
4734,00:03:36.742561400,1286.6536178588867
4735,00:03:36.781287,1288.6555709838867
4736,00:03:36.825325800,1290.6536178588867
4737,00:03:36.868363800,1292.6555709838867
4738,00:03:36.909314700,1294.6536178588867
4739,00:03:36.947308200,1296.6555709838867
4740,00:03:36.983726800,1298.6536178588867
4741,00:03:37.025347200,1300.6555709838867
4742,00:03:37.069277500,1302.6536178588867
4743,00:03:37.108298700,1304.6555709838867
4744,00:03:37.145308900,1306.6536178588867
4745,00:03:37.184687600,1308.6555709838867
4746,00:03:37.226290600,1310.6536178588867
4747,00:03:37.266288900,1312.6555709838867
4748,00:03:37.309286100,1314.6536178588867
4749,00:03:37.350285900,1316.6555709838867
4750,00:03:37.389279300,1318.6536178588867
4751,00:03:37.431585600,1320.6555709838867
4752,00:03:37.473278700,1322.6536178588867
4753,00:03:37.511278300,1324.6555709838867
4754,00:03:37.551670800,1326.6536178588867
4755,00:03:37.589686200,1328.6555709838867
4756,00:03:37.628267200,1330.6536178588867
4757,00:03:37.667622300,1330.6536178588867
4758,00:03:37.705676200,1332.6555709838867
4759,00:03:37.744679,1334.6536178588867
4760,00:03:37.778254700,1336.6614456176758
4761,00:03:37.813459400,1338.6536178588867
4762,00:03:37.859252800,1340.6555709838867
4763,00:03:37.902689800,1342.6536178588867
4764,00:03:37.942456,1344.6614456176758
4765,00:03:37.979236800,1346.6536178588867
4766,00:03:38.015662200,1348.6555709838867
4767,00:03:38.052659300,1350.6536178588867
4768,00:03:38.092656600,1352.6614456176758
4769,00:03:38.129649800,1354.6536178588867
4770,00:03:38.166643600,1356.6555709838867
4771,00:03:38.201226600,1358.6536178588867
4772,00:03:38.238644400,1360.6555709838867
4773,00:03:38.285639800,1362.6536178588867
4774,00:03:38.330634900,1364.6555709838867
4775,00:03:38.371632200,1366.6536178588867
4776,00:03:38.415630200,1368.6555709838867
4777,00:03:38.455630500,1370.6536178588867
4778,00:03:38.498624100,1372.6555709838867
4779,00:03:38.538626,1374.6536178588867
4780,00:03:38.577619500,1376.6692581176758
4781,00:03:38.618194400,1378.6536178588867
4782,00:03:38.657613900,1380.6555709838867
4783,00:03:38.701612900,1382.6536178588867
4784,00:03:38.741617300,1384.6555709838867
4785,00:03:38.778183700,1386.6536178588867
4786,00:03:38.813802800,1388.6555709838867
4787,00:03:38.852182900,1390.6536178588867
4788,00:03:38.892599900,1392.6555709838867
4789,00:03:38.938174,1394.6536178588867
4790,00:03:38.978168200,1396.6614456176758
4791,00:03:39.014812400,1398.6536178588867
4792,00:03:39.054168400,1400.6555709838867
4793,00:03:39.097587,1402.6536178588867
4794,00:03:39.139587100,1404.6692581176758
4795,00:03:39.179579800,1406.6536178588867
4796,00:03:39.217573200,1408.6555709838867
4797,00:03:39.255568400,1410.6536178588867
4798,00:03:39.298570200,1412.6555709838867
4799,00:03:39.339568700,1414.6536178588867
4800,00:03:39.378566500,1416.6555709838867
4801,00:03:39.415561800,1418.6536178588867
4802,00:03:39.453448700,1420.6555709838867
4803,00:03:39.491665300,1422.6536178588867
4804,00:03:39.539557700,1424.6555709838867
4805,00:03:39.580549100,1426.6536178588867
4806,00:03:39.621672800,1428.6555709838867
4807,00:03:39.661864200,1430.6536178588867
4808,00:03:39.700972500,1432.6555709838867
4809,00:03:39.742568600,1434.6536178588867
4810,00:03:39.783020700,1436.6555709838867
4811,00:03:39.825643,1438.6536178588867
4812,00:03:39.864530200,1440.6555709838867
4813,00:03:39.901863200,1442.6536178588867
4814,00:03:39.944434700,1444.6555709838867
4815,00:03:39.982835500,1446.6536178588867
4816,00:03:40.028522800,1448.6555709838867
4817,00:03:40.064094900,1450.6536178588867
4818,00:03:40.101746200,1452.6555709838867
4819,00:03:40.136508700,1454.6536178588867
4820,00:03:40.180427600,1454.6536178588867
4821,00:03:40.228505300,1456.6555709838867
4822,00:03:40.269079900,1458.6536178588867
4823,00:03:40.305430600,1460.6614456176758
4824,00:03:40.346496400,1462.6536178588867
4825,00:03:40.389495400,1464.6555709838867
4826,00:03:40.430073100,1466.6536178588867
4827,00:03:40.469551,1468.6614456176758
4828,00:03:40.508065600,1470.6536178588867
4829,00:03:40.551061700,1472.6555709838867
4830,00:03:40.596483500,1474.6536178588867
4831,00:03:40.639480500,1476.6614456176758
4832,00:03:40.681473300,1478.6536178588867
4833,00:03:40.724287600,1480.6555709838867
4834,00:03:40.760671400,1482.6536178588867
4835,00:03:40.804470100,1484.6555709838867
4836,00:03:40.849468900,1486.6536178588867
4837,00:03:40.890463700,1488.6555709838867
4838,00:03:40.925457100,1490.6536178588867
4839,00:03:40.964458400,1492.6555709838867
4840,00:03:41.002453300,1494.6536178588867
4841,00:03:41.047451900,1496.6555709838867
4842,00:03:41.088445600,1498.6536178588867
4843,00:03:41.125024900,1500.6692581176758
4844,00:03:41.165436100,1502.6536178588867
4845,00:03:41.205441300,1504.6555709838867
4846,00:03:41.252443100,1506.6536178588867
4847,00:03:41.288431500,1113.0091857910156
4848,00:03:41.352489600,1114.9718780517578
4849,00:03:41.392221200,1116.9738311767578
4850,00:03:41.432532800,1118.9718780517578
4851,00:03:41.474010,1120.9738311767578
4852,00:03:41.509995800,1122.9718780517578
4853,00:03:41.546408900,1124.9738311767578
4854,00:03:41.586527200,1126.9718780517578
4855,00:03:41.631411900,1128.9875183105469
4856,00:03:41.675405900,1130.9718780517578
4857,00:03:41.713404900,1132.9738311767578
4858,00:03:41.748400500,1134.9718780517578
4859,00:03:41.785560300,1136.9738311767578
4860,00:03:41.829400200,1138.9718780517578
4861,00:03:41.872847500,1140.9738311767578
4862,00:03:41.917070400,1142.9718780517578
4863,00:03:41.956387400,1144.9738311767578
4864,00:03:41.995381800,1146.9718780517578
4865,00:03:42.036769300,1148.9875183105469
4866,00:03:42.081605100,1150.9718780517578
4867,00:03:42.122376400,1152.9738311767578
4868,00:03:42.160371200,1154.9718780517578
4869,00:03:42.199947800,1156.9738311767578
4870,00:03:42.240303,1158.9718780517578
4871,00:03:42.283369600,1160.9738311767578
4872,00:03:42.326365300,1162.9718780517578
4873,00:03:42.368498700,1164.9738311767578
4874,00:03:42.402689200,1166.9718780517578
4875,00:03:42.439352600,1168.9738311767578
4876,00:03:42.486353500,1170.9718780517578
4877,00:03:42.529782800,1172.9738311767578
4878,00:03:42.567344400,1174.9718780517578
4879,00:03:42.604341900,1176.9738311767578
4880,00:03:42.646338,1178.9718780517578
4881,00:03:42.686339100,1180.9797058105469
4882,00:03:42.726896900,1182.9718780517578
4883,00:03:42.764910700,1182.9738311767578
4884,00:03:42.805323400,1184.9738311767578
4885,00:03:42.843907800,1186.9718780517578
4886,00:03:42.891327,1188.9797058105469
4887,00:03:42.934322200,1190.9718780517578
4888,00:03:42.978318400,1192.9738311767578
4889,00:03:43.017890900,1194.9718780517578
4890,00:03:43.054312400,1196.9738311767578
4891,00:03:43.096305100,1198.9718780517578
4892,00:03:43.139337700,1200.9797058105469
4893,00:03:43.179881100,1202.9718780517578
4894,00:03:43.219299200,1204.9738311767578
4895,00:03:43.255872600,1206.9718780517578
4896,00:03:43.295294700,1208.9797058105469
4897,00:03:43.339291700,1210.9718780517578
4898,00:03:43.382287400,1212.9738311767578
4899,00:03:43.423683700,1214.9718780517578
4900,00:03:43.460301900,1216.9738311767578
4901,00:03:43.500862300,1218.9718780517578
4902,00:03:43.540299,1220.9738311767578
4903,00:03:43.583202300,1222.9718780517578
4904,00:03:43.622623600,1224.9738311767578
4905,00:03:43.656264300,1226.9718780517578
4906,00:03:43.693272200,1228.9738311767578
4907,00:03:43.737843600,1230.9718780517578
4908,00:03:43.780265800,1232.9738311767578
4909,00:03:43.818258,1234.9718780517578
4910,00:03:43.858833400,1236.9738464355469
4911,00:03:43.903483500,1238.9718780517578
4912,00:03:43.943669700,1240.9738311767578
4913,00:03:43.983831200,1242.9718780517578
4914,00:03:44.020245100,1244.9738311767578
4915,00:03:44.062822500,1246.9718780517578
4916,00:03:44.101437200,1248.9738311767578
4917,00:03:44.145254500,1250.9718780517578
4918,00:03:44.189811800,1252.9875183105469
4919,00:03:44.227502700,1254.9718780517578
4920,00:03:44.266626200,1256.9738311767578
4921,00:03:44.302156600,1258.9718780517578
4922,00:03:44.344803,1260.9738311767578
4923,00:03:44.384316900,1262.9718780517578
4924,00:03:44.427215200,1264.9738311767578
4925,00:03:44.466791500,1266.9718780517578
4926,00:03:44.505213500,1268.9738311767578
4927,00:03:44.541797300,1270.9718780517578
4928,00:03:44.580205500,1272.9875183105469
4929,00:03:44.622746300,1274.9718780517578
4930,00:03:44.660198300,1276.9738311767578
4931,00:03:44.697774100,1278.9718780517578
4932,00:03:44.735774500,1280.9738311767578
4933,00:03:44.777144300,1282.9718780517578
4934,00:03:44.819771,1284.9738311767578
4935,00:03:44.859763700,1286.9718780517578
4936,00:03:44.905402200,1288.9738311767578
4937,00:03:44.948231100,1290.9718780517578
4938,00:03:44.986757900,1292.9738311767578
4939,00:03:45.032440100,1294.9718780517578
4940,00:03:45.072552,1296.9738311767578
4941,00:03:45.107169300,1298.9718780517578
4942,00:03:45.144750600,1300.9738311767578
4943,00:03:45.189745200,1302.9718780517578
4944,00:03:45.231624100,1304.9797058105469
4945,00:03:45.268157700,1306.9718780517578
4946,00:03:45.302558100,1306.9738311767578
4947,00:03:45.339730800,1308.9738311767578
4948,00:03:45.379729700,1310.9718780517578
4949,00:03:45.423389100,1312.9797058105469
4950,00:03:45.463625100,1314.9718780517578
4951,00:03:45.499722800,1316.9738311767578
4952,00:03:45.536715700,1318.9718780517578
4953,00:03:45.572534600,1320.9738311767578
4954,00:03:45.609722700,1322.9718780517578
4955,00:03:45.651984100,1324.9797058105469
4956,00:03:45.697127100,1326.9718780517578
4957,00:03:45.736660400,1328.9738311767578
4958,00:03:45.769700,1330.9718780517578
4959,00:03:45.805454500,1332.9797058105469
4960,00:03:45.848122400,1334.9718780517578
4961,00:03:45.890697800,1336.9738311767578
4962,00:03:45.928110,1338.9718780517578
4963,00:03:45.961706500,1340.9738311767578
4964,00:03:45.998758400,1342.9718780517578
4965,00:03:46.042686400,1344.9738311767578
4966,00:03:46.087680300,1346.9718780517578
4967,00:03:46.128725600,1348.9738311767578
4968,00:03:46.162678800,1350.9718780517578
4969,00:03:46.199092700,1352.9738311767578
4970,00:03:46.238089500,1354.9718780517578
4971,00:03:46.279666700,1356.9738311767578
4972,00:03:46.322715600,1358.9718780517578
4973,00:03:46.359662800,1360.9738464355469
4974,00:03:46.400660700,1362.9718780517578
4975,00:03:46.439508700,1364.9738311767578
4976,00:03:46.482037300,1366.9718780517578
4977,00:03:46.525648700,1368.9738311767578
4978,00:03:46.560648100,1370.9718780517578
4979,00:03:46.600643700,1372.9738311767578
4980,00:03:46.638644800,1374.9718780517578
4981,00:03:46.683463400,1376.9875183105469
4982,00:03:46.726635,1378.9718780517578
4983,00:03:46.766672600,1380.9738311767578
4984,00:03:46.803686600,1382.9718780517578
4985,00:03:46.843690600,1384.9738311767578
4986,00:03:46.888625600,1386.9718780517578
4987,00:03:46.929705300,1388.9738311767578
4988,00:03:46.967956300,1390.9718780517578
4989,00:03:47.007619400,1392.9738311767578
4990,00:03:47.046615200,1394.9718780517578
4991,00:03:47.089474900,1396.9875183105469
4992,00:03:47.138030300,1398.9718780517578
4993,00:03:47.176602800,1400.9738311767578
4994,00:03:47.217606900,1402.9718780517578
4995,00:03:47.261604500,1404.9738311767578
4996,00:03:47.303604,1406.9718780517578
4997,00:03:47.343741700,1408.9738311767578
4998,00:03:47.385012500,1410.9718780517578
4999,00:03:47.419591400,1412.9738311767578
5000,00:03:47.455585100,1414.9718780517578
