Total Objects, Sample Time,Memory Usage (MB)
1115,00:00:47.819383600,291.48131561279297
1116,00:00:47.867384300,291.80711364746094
1117,00:00:47.918377100,293.6451873779297
1118,00:00:47.973381800,295.48909759521484
1119,00:00:48.021372800,297.6510467529297
1120,00:00:48.068944600,299.4871520996094
1121,00:00:48.118482200,299.80711364746094
1122,00:00:48.171361900,301.6452178955078
1123,00:00:48.223360,303.4813232421875
1124,00:00:48.270351800,305.64522552490234
1125,00:00:48.318351700,307.48140716552734
1126,00:00:48.372346100,307.48140716552734
1127,00:00:48.425493200,309.6529769897461
1128,00:00:48.475211100,311.4890899658203
1129,00:00:48.523232700,313.6451721191406
1130,00:00:48.575738400,315.48128509521484
1131,00:00:48.630938600,315.48128509521484
1132,00:00:48.678909200,317.6588592529297
1133,00:00:48.729327900,319.4949645996094
1134,00:00:48.786321500,321.64520263671875
1135,00:00:48.840317100,323.48138427734375
1136,00:00:48.888529300,323.48138427734375
1137,00:00:48.934809100,325.6451873779297
1138,00:00:48.991419800,327.4812927246094
1139,00:00:49.046303600,329.6451873779297
1140,00:00:49.095880500,329.6451873779297
1141,00:00:49.141296,331.48136138916016
1142,00:00:49.192295800,333.6451950073242
1143,00:00:49.246300900,335.4813003540039
1144,00:00:49.295389200,337.64522552490234
1145,00:00:49.340514900,337.64522552490234
1146,00:00:49.394208300,339.48133087158203
1147,00:00:49.445959600,341.6452865600586
1148,00:00:49.493849600,343.4813995361328
1149,00:00:49.542269500,345.6452178955078
1150,00:00:49.592264,345.6452178955078
1151,00:00:49.645261,347.4813537597656
1152,00:00:49.697261600,349.64517974853516
1153,00:00:49.742251200,351.4890899658203
1154,00:00:49.787831700,278.9891891479492
1155,00:00:49.845250100,278.9891891479492
1156,00:00:49.897251400,280.66607666015625
1157,00:00:49.944238900,282.9837875366211
1158,00:00:49.992817500,284.66072845458984
1159,00:00:50.046235200,285.3027801513672
1160,00:00:50.097243500,286.9824752807617
1161,00:00:50.146231500,288.65938568115234
1162,00:00:50.192802800,290.98184967041016
1163,00:00:50.243226100,292.6587371826172
1164,00:00:50.295459400,293.3027801513672
1165,00:00:50.351788800,294.9816207885742
1166,00:00:50.409209700,296.65850830078125
1167,00:00:50.460784700,298.9816131591797
1168,00:00:50.516255900,300.6585159301758
1169,00:00:50.565778600,301.3027801513672
1170,00:00:50.611772900,302.981689453125
1171,00:00:50.659947100,304.6585693359375
1172,00:00:50.713764900,306.98748779296875
1173,00:00:50.764327800,308.6721725463867
1174,00:00:50.809756200,309.3027801513672
1175,00:00:50.858757200,310.9816207885742
1176,00:00:50.912173,312.6663055419922
1177,00:00:50.963169900,314.99530029296875
1178,00:00:51.015854700,316.6721954345703
1179,00:00:51.073166800,317.3027801513672
1180,00:00:51.134751500,318.9816131591797
1181,00:00:51.192731900,320.67411041259766
1182,00:00:51.237776,322.98184967041016
1183,00:00:51.284770900,324.6589660644531
1184,00:00:51.338150200,325.3027801513672
1185,00:00:51.389717,326.98165130615234
