Total Objects, Sample Time,CPU Usage
4268,00:03:18.207666700,5.288556197805879
4269,00:03:18.244686300,5.288556197805879
4270,00:03:18.280602700,5.288556197805879
4271,00:03:18.320017200,5.288556197805879
4272,00:03:18.361629900,5.288556197805879
4273,00:03:18.403627100,5.288556197805879
4274,00:03:18.443699,5.288556197805879
4275,00:03:18.484583,5.288556197805879
4276,00:03:18.520999700,5.288556197805879
4277,00:03:18.562720200,5.268888417010588
4278,00:03:18.604581900,5.268888417010588
4279,00:03:18.643581,5.268888417010588
4280,00:03:18.680568700,5.268888417010588
4281,00:03:18.719564500,5.268888417010588
4282,00:03:18.756535600,5.268888417010588
4283,00:03:18.797566100,5.268888417010588
4284,00:03:18.838561600,5.268888417010588
4285,00:03:18.879554900,5.268888417010588
4286,00:03:18.917489200,5.268888417010588
4287,00:03:18.952416100,5.268888417010588
4288,00:03:18.991689700,5.268888417010588
4289,00:03:19.035545500,5.268888417010588
4290,00:03:19.077333100,5.711298172287112
4291,00:03:19.113750100,5.711298172287112
4292,00:03:19.151467,5.711298172287112
4293,00:03:19.190534,5.711298172287112
4294,00:03:19.229532100,5.711298172287112
4295,00:03:19.270531900,5.711298172287112
4296,00:03:19.310531500,5.711298172287112
4297,00:03:19.347523400,5.711298172287112
4298,00:03:19.384937700,5.711298172287112
4299,00:03:19.424936200,5.711298172287112
4300,00:03:19.478935800,5.711298172287112
4301,00:03:19.519510100,5.711298172287112
4302,00:03:19.556510800,5.711298172287112
4303,00:03:19.596784600,5.446573206655747
4304,00:03:19.641505400,5.446573206655747
4305,00:03:19.684052100,5.446573206655747
4306,00:03:19.727501,5.446573206655747
4307,00:03:19.765913800,5.446573206655747
4308,00:03:19.805489200,5.446573206655747
4309,00:03:19.844489400,5.446573206655747
4310,00:03:19.884015600,5.446573206655747
4311,00:03:19.926908800,5.446573206655747
4312,00:03:19.962485,5.446573206655747
4313,00:03:19.997477300,5.446573206655747
4314,00:03:20.032474300,5.446573206655747
4315,00:03:20.075685100,5.446573206655747
4316,00:03:20.119470,5.02795273563534
4317,00:03:20.158468900,5.02795273563534
4318,00:03:20.198463600,5.02795273563534
4319,00:03:20.233290100,5.02795273563534
4320,00:03:20.275461800,5.02795273563534
4321,00:03:20.316455900,5.02795273563534
4322,00:03:20.356872100,5.02795273563534
4323,00:03:20.395452400,5.02795273563534
4324,00:03:20.436448900,5.02795273563534
4325,00:03:20.478447600,5.02795273563534
4326,00:03:20.517444400,5.02795273563534
4327,00:03:20.560442700,5.02795273563534
4328,00:03:20.598856700,5.02795273563534
4329,00:03:20.635431900,5.504201766417237
4330,00:03:20.674434700,5.504201766417237
4331,00:03:20.712795500,5.504201766417237
4332,00:03:20.754442500,5.504201766417237
4333,00:03:20.791684800,5.504201766417237
4334,00:03:20.828420700,5.504201766417237
4335,00:03:20.866380500,5.504201766417237
4336,00:03:20.905418400,5.504201766417237
4337,00:03:20.948417200,5.504201766417237
4338,00:03:20.987412100,5.504201766417237
4339,00:03:21.026404,5.504201766417237
4340,00:03:21.066402600,5.504201766417237
4341,00:03:21.109278500,5.504201766417237
4342,00:03:21.154401700,5.254525112954875
4343,00:03:21.194528600,5.254525112954875
4344,00:03:21.236400400,5.254525112954875
4345,00:03:21.274391700,5.254525112954875
4346,00:03:21.310389,5.254525112954875
4347,00:03:21.351591400,5.254525112954875
4348,00:03:21.390391700,5.254525112954875
4349,00:03:21.429385,5.254525112954875
4350,00:03:21.468378300,5.254525112954875
4351,00:03:21.504375400,5.254525112954875
4352,00:03:21.545792600,5.254525112954875
4353,00:03:21.583370500,5.254525112954875
4354,00:03:21.621411600,5.254525112954875
4355,00:03:21.659365800,5.806660970378708
4356,00:03:21.699361300,5.806660970378708
4357,00:03:21.737358200,5.806660970378708
4358,00:03:21.780357600,5.806660970378708
4359,00:03:21.822434100,5.806660970378708
4360,00:03:21.859349900,5.806660970378708
4361,00:03:21.899345700,5.806660970378708
4362,00:03:21.936392800,5.806660970378708
4363,00:03:21.974824700,5.806660970378708
4364,00:03:22.016763100,5.806660970378708
4365,00:03:22.055333400,5.806660970378708
4366,00:03:22.092334600,5.806660970378708
4367,00:03:22.128749800,5.806660970378708
4368,00:03:22.172735900,5.320108302083119
4369,00:03:22.215326600,5.320108302083119
4370,00:03:22.255321,5.320108302083119
4371,00:03:22.291319400,5.320108302083119
4372,00:03:22.329322800,5.320108302083119
4373,00:03:22.368320600,5.320108302083119
4374,00:03:22.411317600,5.320108302083119
4375,00:03:22.455315600,5.320108302083119
4376,00:03:22.494734700,5.320108302083119
4377,00:03:22.533305600,5.320108302083119
4378,00:03:22.579721200,5.320108302083119
4379,00:03:22.622734100,5.320108302083119
4380,00:03:22.665291700,7.820723586225594
4381,00:03:22.725710100,7.820723586225594
4382,00:03:22.764289800,7.820723586225594
4383,00:03:22.807290500,7.820723586225594
4384,00:03:22.850704700,7.820723586225594
4385,00:03:22.888702700,7.820723586225594
4386,00:03:22.924277,7.820723586225594
4387,00:03:22.963273900,7.820723586225594
4388,00:03:23.000273300,7.820723586225594
4389,00:03:23.042454,7.820723586225594
4390,00:03:23.083312300,7.820723586225594
4391,00:03:23.120682200,7.820723586225594
4392,00:03:23.154682300,7.820723586225594
4393,00:03:23.192000700,5.42563788139444
4394,00:03:23.229204500,5.42563788139444
4395,00:03:23.273598600,5.42563788139444
4396,00:03:23.316248800,5.42563788139444
4397,00:03:23.352517100,5.42563788139444
4398,00:03:23.388867500,5.42563788139444
4399,00:03:23.426247100,5.42563788139444
4400,00:03:23.464666100,5.42563788139444
4401,00:03:23.506656600,5.42563788139444
4402,00:03:23.546867200,5.42563788139444
4403,00:03:23.582758400,5.42563788139444
4404,00:03:23.620726500,5.42563788139444
4405,00:03:23.662651200,5.42563788139444
4406,00:03:23.700645300,4.965147050972756
4407,00:03:23.741641,4.965147050972756
4408,00:03:23.780641100,4.965147050972756
4409,00:03:23.816636900,4.965147050972756
4410,00:03:23.853335,4.965147050972756
4411,00:03:23.891633400,4.965147050972756
4412,00:03:23.935631100,4.965147050972756
4413,00:03:23.977623300,4.965147050972756
4414,00:03:24.011205200,4.965147050972756
4415,00:03:24.047617100,4.965147050972756
4416,00:03:24.087618700,4.965147050972756
4417,00:03:24.132443400,4.965147050972756
4418,00:03:24.171614,4.965147050972756
4419,00:03:24.211189,5.547092078753735
4420,00:03:24.250605300,5.547092078753735
4421,00:03:24.287711300,5.547092078753735
4422,00:03:24.325606,5.547092078753735
4423,00:03:24.365601900,5.547092078753735
4424,00:03:24.404598200,5.547092078753735
4425,00:03:24.446484200,5.547092078753735
4426,00:03:24.482355900,5.547092078753735
4427,00:03:24.521591,5.547092078753735
4428,00:03:24.563593800,5.547092078753735
4429,00:03:24.606586300,5.547092078753735
4430,00:03:24.641578600,5.547092078753735
4431,00:03:24.673577200,5.547092078753735
4432,00:03:24.709575300,5.269337955070955
4433,00:03:24.753626100,5.269337955070955
4434,00:03:24.797782800,5.269337955070955
4435,00:03:24.838568300,5.269337955070955
4436,00:03:24.874565800,5.269337955070955
4437,00:03:24.908559700,5.269337955070955
4438,00:03:24.946562200,5.269337955070955
4439,00:03:24.987555900,5.269337955070955
4440,00:03:25.028558,5.269337955070955
4441,00:03:25.065550200,5.269337955070955
4442,00:03:25.102822400,5.269337955070955
4443,00:03:25.138122,5.269337955070955
4444,00:03:25.181733300,5.269337955070955
4445,00:03:25.221666400,4.806253685050826
4446,00:03:25.258539700,4.806253685050826
4447,00:03:25.295537500,4.806253685050826
4448,00:03:25.332531,4.806253685050826
4449,00:03:25.372678600,4.806253685050826
4450,00:03:25.413632600,4.806253685050826
4451,00:03:25.455524300,4.806253685050826
4452,00:03:25.490521100,4.806253685050826
4453,00:03:25.528515600,4.806253685050826
4454,00:03:25.567514200,4.806253685050826
4455,00:03:25.608300500,4.806253685050826
4456,00:03:25.651547900,4.806253685050826
4457,00:03:25.691307,4.806253685050826
4458,00:03:25.730503300,4.9732880871234375
4459,00:03:25.771084600,4.9732880871234375
4460,00:03:25.810078900,4.9732880871234375
4461,00:03:25.849495600,4.9732880871234375
4462,00:03:25.890492900,4.9732880871234375
4463,00:03:25.928490900,4.9732880871234375
4464,00:03:25.965067,4.9732880871234375
4465,00:03:26.005488400,4.9732880871234375
4466,00:03:26.049482700,4.9732880871234375
4467,00:03:26.088540600,4.9732880871234375
4468,00:03:26.123124800,4.9732880871234375
4469,00:03:26.164978700,4.9732880871234375
4470,00:03:26.201476300,4.9732880871234375
4471,00:03:26.240470300,5.170359151805936
4472,00:03:26.281642500,5.170359151805936
4473,00:03:26.320466800,5.170359151805936
4474,00:03:26.360039800,5.170359151805936
4475,00:03:26.397454800,5.170359151805936
4476,00:03:26.436455900,5.170359151805936
4477,00:03:26.477775900,5.170359151805936
4478,00:03:26.516032700,5.170359151805936
4479,00:03:26.554028600,5.170359151805936
4480,00:03:26.590445,5.170359151805936
4481,00:03:26.628020400,5.170359151805936
4482,00:03:26.666024900,5.170359151805936
4483,00:03:26.704868,5.170359151805936
4484,00:03:26.743859900,5.612837499841447
4485,00:03:26.784434,5.612837499841447
4486,00:03:26.824429200,5.612837499841447
4487,00:03:26.864494100,5.612837499841447
4488,00:03:26.909428200,5.612837499841447
4489,00:03:26.949426700,5.612837499841447
4490,00:03:26.982995700,5.612837499841447
4491,00:03:27.019413400,5.612837499841447
4492,00:03:27.056413700,5.612837499841447
4493,00:03:27.100411400,5.612837499841447
4494,00:03:27.142410100,5.612837499841447
4495,00:03:27.179404800,5.612837499841447
4496,00:03:27.216591,5.612837499841447
4497,00:03:27.255977,4.58220370810986
4498,00:03:27.296394800,4.58220370810986
4499,00:03:27.344395400,4.58220370810986
4500,00:03:27.382396400,4.58220370810986
4501,00:03:27.423391300,4.58220370810986
4502,00:03:27.461383500,4.58220370810986
4503,00:03:27.497381,4.58220370810986
4504,00:03:27.540382,4.58220370810986
4505,00:03:27.582380,4.58220370810986
4506,00:03:27.618370500,4.58220370810986
4507,00:03:27.659950600,4.58220370810986
4508,00:03:27.698798800,4.58220370810986
4509,00:03:27.742370900,4.58220370810986
4510,00:03:27.781367,5.371224418925088
4511,00:03:27.824289,5.371224418925088
4512,00:03:27.865354700,5.371224418925088
4513,00:03:27.905933,5.371224418925088
4514,00:03:27.947350300,5.371224418925088
4515,00:03:27.986679800,5.371224418925088
4516,00:03:28.024348700,5.371224418925088
4517,00:03:28.059344800,5.371224418925088
4518,00:03:28.094337600,5.371224418925088
4519,00:03:28.135335800,5.371224418925088
4520,00:03:28.177337900,5.371224418925088
4521,00:03:28.219336900,5.371224418925088
4522,00:03:28.255907700,5.371224418925088
4523,00:03:28.295322600,5.174664538227226
4524,00:03:28.334432400,5.174664538227226
4525,00:03:28.377324800,5.174664538227226
4526,00:03:28.417317,5.174664538227226
4527,00:03:28.458314300,5.174664538227226
4528,00:03:28.493589200,5.174664538227226
4529,00:03:28.533890500,5.174664538227226
4530,00:03:28.572767900,5.174664538227226
4531,00:03:28.616307400,5.174664538227226
4532,00:03:28.656304600,5.174664538227226
4533,00:03:28.694300,5.174664538227226
4534,00:03:28.729298600,5.174664538227226
4535,00:03:28.768295100,5.174664538227226
4536,00:03:28.805871200,5.705151074104381
4537,00:03:28.850289,5.705151074104381
4538,00:03:28.896284900,5.705151074104381
4539,00:03:28.932402400,5.705151074104381
4540,00:03:28.969283100,5.705151074104381
4541,00:03:29.010278300,5.705151074104381
4542,00:03:29.052318300,5.705151074104381
4543,00:03:29.090854700,5.705151074104381
4544,00:03:29.131879300,5.705151074104381
4545,00:03:29.167843600,5.705151074104381
4546,00:03:29.210361500,5.705151074104381
4547,00:03:29.254263800,5.705151074104381
4548,00:03:29.295834800,4.483507429616263
4549,00:03:29.333389200,4.483507429616263
4550,00:03:29.372251700,4.483507429616263
4551,00:03:29.412787500,4.483507429616263
4552,00:03:29.456247400,4.483507429616263
4553,00:03:29.498570,4.483507429616263
4554,00:03:29.534823600,4.483507429616263
4555,00:03:29.575816800,4.483507429616263
4556,00:03:29.619816100,4.483507429616263
4557,00:03:29.663027700,4.483507429616263
4558,00:03:29.708230600,4.483507429616263
4559,00:03:29.747804600,4.483507429616263
4560,00:03:29.786451500,4.483507429616263
4561,00:03:29.826223800,5.438449509776811
4562,00:03:29.869802800,5.438449509776811
4563,00:03:29.909797300,5.438449509776811
4564,00:03:29.951743400,5.438449509776811
4565,00:03:29.986789,5.438449509776811
4566,00:03:30.022677900,5.438449509776811
4567,00:03:30.062823100,5.438449509776811
4568,00:03:30.104786300,5.438449509776811
4569,00:03:30.143919900,5.438449509776811
4570,00:03:30.182445200,5.438449509776811
4571,00:03:30.218774900,5.438449509776811
4572,00:03:30.256191100,5.438449509776811
4573,00:03:30.295188,5.438449509776811
4574,00:03:30.334697300,6.006011181776176
4575,00:03:30.372594100,6.006011181776176
4576,00:03:30.414180800,6.006011181776176
4577,00:03:30.453278200,6.006011181776176
4578,00:03:30.498349700,6.006011181776176
4579,00:03:30.540175700,6.006011181776176
4580,00:03:30.582082200,6.006011181776176
4581,00:03:30.620165500,6.006011181776176
4582,00:03:30.654070800,6.006011181776176
4583,00:03:30.696163500,6.006011181776176
4584,00:03:30.737160400,6.006011181776176
4585,00:03:30.777152500,6.006011181776176
4586,00:03:30.825734300,5.00259975103862
4587,00:03:30.865728600,5.00259975103862
4588,00:03:30.905149,5.00259975103862
4589,00:03:30.950646900,5.00259975103862
4590,00:03:30.988142100,5.00259975103862
4591,00:03:31.022770500,5.00259975103862
4592,00:03:31.062653500,5.00259975103862
4593,00:03:31.106831500,5.00259975103862
4594,00:03:31.144720400,5.00259975103862
4595,00:03:31.183018700,5.00259975103862
4596,00:03:31.223707600,5.00259975103862
4597,00:03:31.261839900,5.00259975103862
4598,00:03:31.299763900,5.00259975103862
4599,00:03:31.340394400,4.2742173737020055
4600,00:03:31.384698200,4.2742173737020055
4601,00:03:31.422451600,4.2742173737020055
4602,00:03:31.461638700,4.2742173737020055
4603,00:03:31.500687900,4.2742173737020055
4604,00:03:31.538108100,4.2742173737020055
4605,00:03:31.576679900,4.2742173737020055
4606,00:03:31.620408300,4.2742173737020055
4607,00:03:31.657603900,4.2742173737020055
4608,00:03:31.692912100,4.2742173737020055
4609,00:03:31.734702300,4.2742173737020055
4610,00:03:31.773670600,4.2742173737020055
4611,00:03:31.814748400,4.2742173737020055
4612,00:03:31.855663400,5.70726942120167
4613,00:03:31.896660400,5.70726942120167
4614,00:03:31.935651900,5.70726942120167
4615,00:03:31.979688800,5.70726942120167
4616,00:03:32.022747800,5.70726942120167
4617,00:03:32.058065700,5.70726942120167
4618,00:03:32.098062600,5.70726942120167
4619,00:03:32.141840200,5.70726942120167
4620,00:03:32.182663200,5.70726942120167
4621,00:03:32.221638600,5.70726942120167
4622,00:03:32.282350500,5.70726942120167
4623,00:03:32.323671600,5.70726942120167
4624,00:03:32.360676900,10.382456344831972
4625,00:03:32.406632300,10.382456344831972
4626,00:03:32.449620200,10.382456344831972
4627,00:03:32.483864,10.382456344831972
4628,00:03:32.519305300,10.382456344831972
4629,00:03:32.562619900,10.382456344831972
4630,00:03:32.602723100,10.382456344831972
4631,00:03:32.643518100,10.382456344831972
4632,00:03:32.682882800,10.382456344831972
4633,00:03:32.718119300,10.382456344831972
4634,00:03:32.753465700,10.382456344831972
4635,00:03:32.792602900,10.382456344831972
4636,00:03:32.831593800,10.382456344831972
4637,00:03:32.873591600,5.166177326350315
4638,00:03:32.912925900,5.166177326350315
4639,00:03:32.951587100,5.166177326350315
4640,00:03:32.990587700,5.166177326350315
4641,00:03:33.034579500,5.166177326350315
4642,00:03:33.076579600,5.166177326350315
4643,00:03:33.115571600,5.166177326350315
4644,00:03:33.149572500,5.166177326350315
4645,00:03:33.187988800,5.166177326350315
4646,00:03:33.230301,5.166177326350315
4647,00:03:33.274962600,5.166177326350315
4648,00:03:33.316558800,5.166177326350315
4649,00:03:33.356563,5.166177326350315
4650,00:03:33.393979700,5.252902964294188
4651,00:03:33.437551700,5.252902964294188
4652,00:03:33.481689900,5.252902964294188
4653,00:03:33.521855800,5.252902964294188
4654,00:03:33.561551600,5.252902964294188
4655,00:03:33.601590300,5.252902964294188
4656,00:03:33.642896200,5.252902964294188
4657,00:03:33.698537400,5.252902964294188
4658,00:03:33.736530,5.252902964294188
4659,00:03:33.772529900,5.252902964294188
4660,00:03:33.810529,5.252902964294188
4661,00:03:33.847526100,5.252902964294188
4662,00:03:33.885524700,5.231875481177526
4663,00:03:33.924521500,5.231875481177526
4664,00:03:33.962458100,5.231875481177526
4665,00:03:33.997515,5.231875481177526
4666,00:03:34.035512200,5.231875481177526
