Total Objects,CPU Usage
1329,5.792137550459249
1330,5.792137550459249
1331,5.792137550459249
1332,5.792137550459249
1333,5.792137550459249
1334,5.792137550459249
1335,5.792137550459249
1336,6.405439917600917
1337,6.405439917600917
1338,6.405439917600917
1339,6.405439917600917
1340,6.405439917600917
1341,6.405439917600917
1342,6.405439917600917
1343,6.405439917600917
1344,6.405439917600917
1345,7.001915833174754
1346,7.001915833174754
1347,7.001915833174754
1348,7.001915833174754
1349,7.001915833174754
1350,7.001915833174754
1351,7.001915833174754
1352,7.001915833174754
1353,7.001915833174754
1354,5.842984486099638
1355,5.842984486099638
1356,5.842984486099638
1357,5.842984486099638
1358,5.842984486099638
1359,5.842984486099638
1360,5.842984486099638
1361,5.842984486099638
1362,6.247499182872543
1363,6.247499182872543
1364,6.247499182872543
1365,6.247499182872543
1366,6.247499182872543
1367,6.247499182872543
1368,6.247499182872543
1369,6.247499182872543
1370,6.247499182872543
1371,8.309313876687122
1372,8.309313876687122
1373,8.309313876687122
1374,8.309313876687122
1375,8.309313876687122
1376,8.309313876687122
1377,8.309313876687122
1378,8.309313876687122
1379,6.79850718560512
1380,6.79850718560512
1381,6.79850718560512
1382,6.79850718560512
1383,6.79850718560512
1384,6.79850718560512
1385,6.79850718560512
1386,6.79850718560512
1387,6.79850718560512
1388,6.483537952367274
1389,6.483537952367274
1390,6.483537952367274
1391,6.483537952367274
1392,6.483537952367274
1393,6.483537952367274
1394,6.483537952367274
1395,6.483537952367274
1396,6.483537952367274
1397,6.393869979691395
1398,6.393869979691395
1399,6.393869979691395
1400,6.393869979691395
1401,6.393869979691395
1402,6.393869979691395
1403,6.393869979691395
1404,6.393869979691395
1405,5.993402561448168
1406,5.993402561448168
1407,5.993402561448168
1408,5.993402561448168
1409,5.993402561448168
1410,5.993402561448168
1411,5.993402561448168
1412,5.993402561448168
1413,5.993402561448168
1414,6.430188092412473
1415,6.430188092412473
1416,6.430188092412473
1417,6.430188092412473
1418,6.430188092412473
1419,6.430188092412473
1420,6.430188092412473
1421,6.430188092412473
1422,6.430188092412473
1423,7.5980215286840025
1424,7.5980215286840025
1425,7.5980215286840025
1426,7.5980215286840025
1427,7.5980215286840025
1428,7.5980215286840025
1429,7.5980215286840025
1430,7.5980215286840025
1431,5.959329878876151
1432,5.959329878876151
1433,5.959329878876151
1434,5.959329878876151
1435,5.959329878876151
1436,5.959329878876151
1437,5.959329878876151
1438,5.959329878876151
1439,5.959329878876151
1440,6.740057486235308
1441,6.740057486235308
1442,6.740057486235308
1443,6.740057486235308
1444,6.740057486235308
1445,6.740057486235308
1446,6.740057486235308
1447,6.740057486235308
1448,15.346846925501358
1449,15.346846925501358
1450,15.346846925501358
1451,15.346846925501358
1452,15.346846925501358
1453,15.346846925501358
1454,15.346846925501358
1455,15.346846925501358
1456,6.354902572087427
1457,6.354902572087427
1458,6.354902572087427
1459,6.354902572087427
1460,6.354902572087427
1461,6.354902572087427
1462,6.354902572087427
1463,6.354902572087427
1464,6.354902572087427
1465,6.11608345978132
1466,6.11608345978132
1467,6.11608345978132
1468,6.11608345978132
1469,6.11608345978132
1470,6.11608345978132
1471,6.11608345978132
1472,6.11608345978132
1473,6.11608345978132
1474,6.268356787878199
1475,6.268356787878199
1476,6.268356787878199
1477,6.268356787878199
1478,6.268356787878199
1479,6.268356787878199
1480,6.268356787878199
1481,6.268356787878199
1482,6.024330896611972
1483,6.024330896611972
1484,6.024330896611972
1485,6.024330896611972
1486,6.024330896611972
1487,6.024330896611972
1488,6.024330896611972
1489,6.024330896611972
1490,6.024330896611972
1491,6.354902572087427
1492,6.354902572087427
1493,6.354902572087427
1494,6.354902572087427
1495,6.354902572087427
1496,6.354902572087427
1497,6.354902572087427
1498,6.354902572087427
1499,6.089393465233169
1500,6.089393465233169
1501,6.089393465233169
1502,6.089393465233169
1503,6.089393465233169
1504,6.089393465233169
1505,6.089393465233169
1506,6.089393465233169
1507,6.089393465233169
1508,8.456529281953454
1509,8.456529281953454
1510,8.456529281953454
1511,8.456529281953454
1512,8.456529281953454
1513,8.456529281953454
1514,8.456529281953454
1515,8.456529281953454
1516,8.456529281953454
1517,6.3655455861492625
1518,6.3655455861492625
1519,6.3655455861492625
1520,6.3655455861492625
1521,6.3655455861492625
1522,6.3655455861492625
1523,6.3655455861492625
1524,6.3655455861492625
1525,6.3655455861492625
1526,5.709616331322477
1527,5.709616331322477
1528,5.709616331322477
1529,5.709616331322477
1530,5.709616331322477
1531,5.709616331322477
1532,5.709616331322477
1533,5.709616331322477
1534,5.709616331322477
1535,6.198630707599977
1536,6.198630707599977
1537,6.198630707599977
1538,6.198630707599977
1539,6.198630707599977
1540,6.198630707599977
1541,6.198630707599977
1542,6.198630707599977
1543,6.198630707599977
1544,6.031463200161199
1545,6.031463200161199
1546,6.031463200161199
1547,6.031463200161199
1548,6.031463200161199
1549,6.031463200161199
1550,6.031463200161199
1551,6.031463200161199
1552,6.031463200161199
1553,5.909880072534711
1554,5.909880072534711
1555,5.909880072534711
1556,5.909880072534711
1557,5.909880072534711
1558,5.909880072534711
1559,5.909880072534711
1560,5.909880072534711
1561,6.326642403116267
1562,6.326642403116267
1563,6.326642403116267
1564,6.326642403116267
1565,6.326642403116267
1566,6.326642403116267
1567,6.326642403116267
1568,6.326642403116267
1569,6.326642403116267
1570,6.07574519743936
1571,6.07574519743936
1572,6.07574519743936
1573,6.07574519743936
1574,6.07574519743936
1575,6.07574519743936
1576,6.07574519743936
1577,6.07574519743936
1578,6.07574519743936
1579,5.823128355239973
1580,5.823128355239973
1581,5.823128355239973
1582,5.823128355239973
1583,5.823128355239973
1584,5.823128355239973
1585,5.823128355239973
1586,5.823128355239973
1587,5.823128355239973
1588,6.063609495010959
1589,6.063609495010959
1590,6.063609495010959
1591,6.063609495010959
1592,6.063609495010959
1593,6.063609495010959
1594,6.063609495010959
1595,6.063609495010959
1596,6.063609495010959
1597,7.303523093695078
1598,7.303523093695078
1599,7.303523093695078
1600,7.303523093695078
1601,7.303523093695078
1602,7.303523093695078
1603,7.303523093695078
1604,7.303523093695078
1605,8.964450612069614
1606,8.964450612069614
1607,8.964450612069614
1608,8.964450612069614
1609,8.964450612069614
1610,8.964450612069614
1611,8.964450612069614
1612,8.964450612069614
1613,8.964450612069614
1614,6.199003279619879
1615,6.199003279619879
1616,6.199003279619879
1617,6.199003279619879
1618,6.199003279619879
1619,6.199003279619879
1620,6.199003279619879
1621,6.199003279619879
1622,6.199003279619879
1623,7.298311664200422
1624,7.298311664200422
1625,7.298311664200422
1626,7.298311664200422
1627,7.298311664200422
1628,7.298311664200422
1629,7.298311664200422
1630,7.298311664200422
1631,7.298311664200422
1632,5.754469863494522
1633,5.754469863494522
1634,5.754469863494522
1635,5.754469863494522
1636,5.754469863494522
1637,5.754469863494522
1638,5.754469863494522
1639,5.754469863494522
1640,9.595334676430452
1641,9.595334676430452
1642,9.595334676430452
1643,9.595334676430452
1644,9.595334676430452
1645,9.595334676430452
1646,9.595334676430452
1647,9.595334676430452
1648,9.896677951356239
1649,9.896677951356239
1650,9.896677951356239
1651,9.896677951356239
1652,9.896677951356239
1653,9.896677951356239
1654,9.896677951356239
1655,9.896677951356239
1656,9.896677951356239
1657,5.722753418537878
1658,5.722753418537878
1659,5.722753418537878
1660,5.722753418537878
1661,5.722753418537878
1662,5.722753418537878
1663,5.722753418537878
1664,5.722753418537878
1665,5.722753418537878
1666,9.033117935010113
1667,9.033117935010113
1668,9.033117935010113
1669,9.033117935010113
1670,9.033117935010113
1671,9.033117935010113
1672,9.033117935010113
1673,9.033117935010113
1674,9.033117935010113
1675,5.995400186634409
1676,5.995400186634409
1677,5.995400186634409
1678,5.995400186634409
1679,5.995400186634409
1680,5.995400186634409
1681,5.995400186634409
1682,19.1477192868702
1683,19.1477192868702
1684,19.1477192868702
1685,19.1477192868702
1686,19.1477192868702
1687,19.1477192868702
1688,19.1477192868702
1689,19.1477192868702
1690,19.1477192868702
1691,5.698508387620819
1692,5.698508387620819
1693,5.698508387620819
1694,5.698508387620819
1695,5.698508387620819
1696,5.698508387620819
1697,5.698508387620819
1698,5.698508387620819
1699,5.698508387620819
1700,9.049554491638984
1701,9.049554491638984
1702,9.049554491638984
1703,9.049554491638984
1704,9.049554491638984
1705,9.049554491638984
1706,9.049554491638984
1707,9.049554491638984
1708,9.049554491638984
1709,6.213484593739511
1710,6.213484593739511
1711,6.213484593739511
1712,6.213484593739511
1713,6.213484593739511
1714,6.213484593739511
1715,6.213484593739511
1716,6.213484593739511
1717,6.213484593739511
1718,6.186735678300832
1719,6.186735678300832
1720,6.186735678300832
1721,6.186735678300832
1722,6.186735678300832
1723,6.186735678300832
1724,6.186735678300832
1725,6.186735678300832
1726,6.186735678300832
1727,6.076776620997179
1728,6.076776620997179
1729,6.076776620997179
1730,6.076776620997179
1731,6.076776620997179
1732,6.076776620997179
1733,6.076776620997179
1734,6.076776620997179
1735,6.076776620997179
1736,6.017232633747972
1737,6.017232633747972
1738,6.017232633747972
1739,6.017232633747972
1740,6.017232633747972
1741,6.017232633747972
1742,6.017232633747972
1743,6.017232633747972
1744,6.017232633747972
1745,6.232285502772628
1746,6.232285502772628
1747,6.232285502772628
1748,6.232285502772628
1749,6.232285502772628
1750,6.232285502772628
1751,6.232285502772628
1752,6.232285502772628
1753,6.232285502772628
1754,6.005292765941577
1755,6.005292765941577
1756,6.005292765941577
1757,6.005292765941577
1758,6.005292765941577
1759,6.005292765941577
1760,6.005292765941577
1761,6.005292765941577
1762,6.005292765941577
1763,6.330493801720671
1764,6.330493801720671
1765,6.330493801720671
1766,6.330493801720671
1767,6.330493801720671
1768,6.330493801720671
1769,6.330493801720671
1770,6.330493801720671
1771,6.330493801720671
1772,6.138118066750119
1773,6.138118066750119
1774,6.138118066750119
1775,6.138118066750119
1776,6.138118066750119
1777,6.138118066750119
1778,6.138118066750119
1779,6.138118066750119
1780,6.138118066750119
1781,6.1993082563875195
1782,6.1993082563875195
1783,6.1993082563875195
1784,6.1993082563875195
1785,6.1993082563875195
1786,6.1993082563875195
1787,6.1993082563875195
1788,6.1993082563875195
1789,13.783686349264352
1790,13.783686349264352
1791,13.783686349264352
1792,13.783686349264352
1793,13.783686349264352
1794,13.783686349264352
1795,13.783686349264352
1796,13.783686349264352
1797,7.752335673306603
1798,7.752335673306603
1799,7.752335673306603
1800,7.752335673306603
1801,7.752335673306603
1802,7.752335673306603
1803,7.752335673306603
1804,7.752335673306603
1805,7.752335673306603
1806,6.066604130493528
1807,6.066604130493528
1808,6.066604130493528
1809,6.066604130493528
1810,6.066604130493528
1811,6.066604130493528
1812,6.066604130493528
1813,6.066604130493528
1814,6.066604130493528
1815,6.764419993180104
1816,6.764419993180104
1817,6.764419993180104
1818,6.764419993180104
1819,6.764419993180104
1820,6.764419993180104
1821,6.764419993180104
1822,6.764419993180104
1823,6.764419993180104
1824,5.811573644459591
1825,5.811573644459591
1826,5.811573644459591
1827,5.811573644459591
1828,5.811573644459591
1829,5.811573644459591
1830,5.811573644459591
1831,5.811573644459591
1832,5.811573644459591
1833,6.146817069937207
1834,6.146817069937207
1835,6.146817069937207
1836,6.146817069937207
1837,6.146817069937207
1838,6.146817069937207
1839,6.146817069937207
1840,6.146817069937207
1841,6.146817069937207
1842,5.932559823473965
1843,5.932559823473965
1844,5.932559823473965
1845,5.932559823473965
1846,5.932559823473965
1847,5.932559823473965
1848,5.932559823473965
1849,5.932559823473965
1850,5.932559823473965
1851,5.731966006011576
1852,5.731966006011576
1853,5.731966006011576
1854,5.731966006011576
1855,5.731966006011576
1856,5.731966006011576
1857,5.731966006011576
1858,5.731966006011576
1859,13.199088315056438
1860,13.199088315056438
1861,13.199088315056438
1862,13.199088315056438
1863,13.199088315056438
1864,13.199088315056438
1865,13.199088315056438
1866,13.199088315056438
1867,13.199088315056438
1868,8.523086792024682
1869,8.523086792024682
1870,8.523086792024682
1871,8.523086792024682
1872,8.523086792024682
1873,8.523086792024682
1874,8.523086792024682
1875,8.523086792024682
1876,8.523086792024682
1877,6.419448541824988
1878,6.419448541824988
1879,6.419448541824988
1880,6.419448541824988
1881,6.419448541824988
1882,6.419448541824988
1883,6.419448541824988
1884,6.419448541824988
1885,6.419448541824988
1886,6.661853930208158
1887,6.661853930208158
1888,6.661853930208158
1889,6.661853930208158
1890,6.661853930208158
1891,6.661853930208158
1892,6.661853930208158
1893,6.661853930208158
1894,6.661853930208158
1895,8.841653406945655
1896,8.841653406945655
1897,8.841653406945655
1898,8.841653406945655
1899,8.841653406945655
1900,8.841653406945655
1901,8.841653406945655
1902,8.841653406945655
1903,8.841653406945655
1904,6.223663943656025
1905,6.223663943656025
1906,6.223663943656025
1907,6.223663943656025
1908,6.223663943656025
1909,6.223663943656025
1910,6.223663943656025
1911,6.223663943656025
1912,6.223663943656025
1913,5.989203939803762
1914,5.989203939803762
1915,5.989203939803762
1916,5.989203939803762
1917,5.989203939803762
1918,5.989203939803762
1919,5.989203939803762
1920,5.989203939803762
1921,12.916624036742002
1922,12.916624036742002
1923,12.916624036742002
1924,12.916624036742002
1925,12.916624036742002
1926,12.916624036742002
1927,12.916624036742002
1928,12.916624036742002
1929,12.916624036742002
1930,7.001669347341352
1931,7.001669347341352
1932,7.001669347341352
1933,7.001669347341352
1934,7.001669347341352
1935,7.001669347341352
1936,23.292263420666774
1937,23.292263420666774
1938,23.292263420666774
1939,23.292263420666774
1940,23.292263420666774
1941,23.292263420666774
1942,23.292263420666774
1943,23.292263420666774
1944,23.292263420666774
1945,6.354901318935505
1946,6.354901318935505
1947,6.354901318935505
1948,6.354901318935505
1949,6.354901318935505
1950,6.354901318935505
1951,6.354901318935505
1952,6.354901318935505
1953,6.354901318935505
1954,6.591812627493411
1955,6.591812627493411
1956,6.591812627493411
1957,6.591812627493411
1958,6.591812627493411
1959,6.591812627493411
1960,6.591812627493411
1961,6.591812627493411
1962,6.591812627493411
1963,6.305160139389619
1964,6.305160139389619
1965,6.305160139389619
1966,6.305160139389619
1967,6.305160139389619
1968,6.305160139389619
1969,6.305160139389619
1970,6.305160139389619
1971,6.305160139389619
1972,6.147480919694621
1973,6.147480919694621
1974,6.147480919694621
1975,6.147480919694621
1976,6.147480919694621
1977,6.147480919694621
1978,6.147480919694621
1979,6.147480919694621
1980,6.147480919694621
1981,8.61865108332016
1982,8.61865108332016
1983,8.61865108332016
1984,8.61865108332016
1985,8.61865108332016
1986,8.61865108332016
1987,8.61865108332016
1988,8.61865108332016
1989,8.61865108332016
1990,5.96975931606592
1991,5.96975931606592
1992,5.96975931606592
1993,5.96975931606592
1994,5.96975931606592
1995,5.96975931606592
1996,5.96975931606592
1997,5.96975931606592
1998,5.96975931606592
1999,5.96975931606592
2000,6.219952427632505
