Total Objects, Sample Time,Memory Usage (MB)
703,14:56:35.411037,220.30127716064453
704,14:56:35.500312300,222.78626251220703
705,14:56:35.566327600,224.30109405517578
706,14:56:35.636342500,226.78621673583984
707,14:56:35.719361700,228.30107879638672
708,14:56:35.781375500,230.79402923583984
709,14:56:35.854392700,232.30886840820312
710,14:56:35.934409900,234.7862091064453
711,14:56:35.998424300,237.26942443847656
712,14:56:36.075441600,238.78623962402344
713,14:56:36.160460800,241.26942443847656
714,14:56:36.222512100,242.78620147705078
715,14:56:36.299529100,245.26942443847656
716,14:56:36.376547200,248.30128479003906
717,14:56:36.437560600,249.26942443847656
718,14:56:36.516578200,252.30126953125
719,14:56:36.598596800,253.26942443847656
720,14:56:36.683615900,189.78858184814453
721,14:56:36.788639400,190.73614501953125
722,14:56:36.852653800,193.76988220214844
723,14:56:36.917668400,196.25386810302734
724,14:56:36.999687300,197.78522491455078
725,14:56:37.070702700,200.25383758544922
726,14:56:37.135717500,201.7695770263672
727,14:56:37.219736400,204.25970458984375
728,14:56:37.291200200,205.77550506591797
729,14:56:37.354235300,208.25384521484375
730,14:56:37.443772500,209.7696990966797
731,14:56:37.525791900,212.25971221923828
732,14:56:37.592807100,213.77548217773438
733,14:56:37.677826300,216.25971221923828
734,14:56:37.741840600,218.73614501953125
735,14:56:37.806855500,220.25387573242188
736,14:56:37.891874400,222.73614501953125
737,14:56:37.958889300,224.2543182373047
738,14:56:38.024904500,226.73614501953125
739,14:56:38.106922600,228.25383758544922
740,14:56:38.171937300,230.73614501953125
741,14:56:38.239952500,233.77054595947266
742,14:56:38.331973400,234.73614501953125
743,14:56:38.393987100,237.7695770263672
744,14:56:38.462840200,238.73614501953125
745,14:56:38.546869700,241.79106903076172
746,14:56:38.607883300,244.25383758544922
747,14:56:38.673898300,245.7696304321289
748,14:56:38.759917500,248.2616424560547
749,14:56:38.824932100,249.77739715576172
750,14:56:38.889946500,252.25384521484375
751,14:56:38.974966200,253.76958465576172
752,14:56:39.037980,256.2538375854492
753,14:56:39.100994,257.76961517333984
754,14:56:39.194015,196.66763305664062
755,14:56:39.266031400,198.1044464111328
756,14:56:39.337050600,200.6625747680664
757,14:56:39.414754500,203.22381591796875
758,14:56:39.476311400,204.6626434326172
759,14:56:39.548327800,207.22381591796875
760,14:56:39.635347200,208.6626968383789
761,14:56:39.703362700,211.22381591796875
762,14:56:39.779379800,214.09963989257812
763,14:56:39.854396500,215.22381591796875
764,14:56:39.914409800,218.09964752197266
765,14:56:39.994427800,219.22381591796875
766,14:56:40.066444300,222.12088775634766
767,14:56:40.127457800,224.66259002685547
768,14:56:40.207137,226.09940338134766
769,14:56:40.283389900,228.66258239746094
770,14:56:40.347404500,230.1072006225586
771,14:56:40.431424100,232.66261291503906
772,14:56:40.499438600,234.0995101928711
773,14:56:40.560452200,236.6630630493164
774,14:56:40.640470500,238.0998764038086
775,14:56:40.713486600,240.6626968383789
776,14:56:40.775500800,242.09954071044922
777,14:56:40.857519200,244.66258239746094
778,14:56:40.927535,247.22381591796875
779,14:56:40.989548800,248.6626205444336
780,14:56:41.067566300,251.22381591796875
781,14:56:41.141583300,252.66261291503906
782,14:56:41.201596300,255.22381591796875
783,14:56:41.285615200,256.6626968383789
784,14:56:41.355630900,259.22381591796875
785,14:56:41.416644500,262.0995407104492
786,14:56:41.493662900,263.22381591796875
787,14:56:41.567454500,266.09940338134766
788,14:56:41.630468800,267.22381591796875
789,14:56:41.711486700,270.12088775634766
790,14:56:41.783502900,272.66259002685547
791,14:56:41.844516700,274.0994110107422
792,14:56:41.923202300,276.66259765625
793,14:56:41.994218200,278.10721588134766
794,14:56:42.055231700,280.66261291503906
795,14:56:42.132249100,282.0995101928711
796,14:56:42.205265600,206.0174331665039
797,14:56:42.279281900,207.69290161132812
798,14:56:42.358332,210.01201629638672
799,14:56:42.427134,211.6952362060547
800,14:56:42.489147500,214.01190185546875
801,14:56:42.589170,215.68734741210938
802,14:56:42.665187600,218.01192474365234
803,14:56:42.728201800,219.6874008178711
804,14:56:42.813220100,222.01190185546875
805,14:56:42.877235200,223.68731689453125
806,14:56:42.941249500,226.01193237304688
807,14:56:43.026377500,228.33453369140625
808,14:56:43.090392,230.01190185546875
809,14:56:43.156407100,232.33453369140625
810,14:56:43.243047300,234.01201629638672
811,14:56:43.309061500,236.33453369140625
812,14:56:43.375076300,239.6877899169922
813,14:56:43.457094700,240.33453369140625
814,14:56:43.521109,243.6931915283203
815,14:56:43.588001300,246.01190185546875
816,14:56:43.672019800,247.68731689453125
817,14:56:43.744035900,250.01189422607422
818,14:56:43.833055700,251.68948364257812
819,14:56:43.930077700,254.01189422607422
820,14:56:43.995092300,255.6874237060547
821,14:56:44.081111200,258.0120162963867
822,14:56:44.151127300,259.68743896484375
823,14:56:44.213141300,262.0119094848633
824,14:56:44.292159400,264.33453369140625
825,14:56:44.366176400,266.01194763183594
826,14:56:44.430189600,268.33453369140625
827,14:56:44.522210700,271.68741607666016
828,14:56:44.590225900,272.33453369140625
829,14:56:44.650239500,275.7010726928711
830,14:56:44.732257900,276.33453369140625
831,14:56:44.803274100,279.6894836425781
832,14:56:44.866288500,282.01214599609375
833,14:56:44.957307900,283.6876754760742
834,14:56:45.052329200,212.90167999267578
835,14:56:45.144350900,214.57322692871094
836,14:56:45.230369800,216.89669036865234
837,14:56:45.302386800,218.57603454589844
838,14:56:45.389405600,220.8967056274414
839,14:56:45.460421800,222.56824493408203
840,14:56:45.521435100,224.91019439697266
841,14:56:45.601430600,226.5817413330078
842,14:56:45.673176100,228.9023895263672
843,14:56:45.734189800,230.5739288330078
844,14:56:45.811206900,232.9023895263672
845,14:56:45.885223500,234.5739288330078
846,14:56:45.949238200,236.8967514038086
847,14:56:46.030256400,239.2230224609375
848,14:56:46.101272200,240.8965301513672
849,14:56:46.167287200,243.2230224609375
850,14:56:46.250305800,244.89653778076172
851,14:56:46.321322,247.2230224609375
852,14:56:46.383382300,250.56819915771484
853,14:56:46.462402600,251.2230224609375
854,14:56:46.534419100,254.58181762695312
855,14:56:46.599433300,255.2230224609375
856,14:56:46.680451500,258.568115234375
857,14:56:46.761469500,260.89654541015625
858,14:56:46.837487,262.568115234375
859,14:56:46.926506600,264.89654541015625
860,14:56:46.993521500,266.568115234375
861,14:56:47.062538,268.8965148925781
862,14:56:47.149538100,270.5680618286133
863,14:56:47.213552,272.89652252197266
864,14:56:47.292294200,274.5680923461914
865,14:56:47.369310600,276.9023895263672
866,14:56:47.431324600,278.57405853271484
867,14:56:47.499348200,280.89737701416016
868,14:56:47.586240300,282.58453369140625
869,14:56:47.664257700,284.8965148925781
870,14:56:47.760279400,286.56805419921875
871,14:56:47.843298,222.51639556884766
872,14:56:47.943321200,224.99513244628906
873,14:56:48.031340300,226.51134490966797
874,14:56:48.096354900,228.99513244628906
875,14:56:48.181374,232.03150939941406
876,14:56:48.255391100,232.99513244628906
877,14:56:48.319404900,236.02581787109375
878,14:56:48.402423600,236.99513244628906
879,14:56:48.475440100,240.0256118774414
880,14:56:48.539454400,242.51134490966797
881,14:56:48.623473400,244.02570343017578
882,14:56:48.694489400,246.5113983154297
883,14:56:48.755503,248.02567291259766
884,14:56:48.839522100,250.51158905029297
885,14:56:48.911538,252.02584838867188
886,14:56:48.977553,254.51134490966797
887,14:56:49.057570900,256.03340911865234
888,14:56:49.127586600,258.5113983154297
889,14:56:49.189720700,260.0256576538086
890,14:56:49.268738500,262.51133728027344
891,14:56:49.341754900,264.02562713623047
892,14:56:49.403768800,266.51134490966797
893,14:56:49.486787900,268.99513244628906
894,14:56:49.557803500,270.5113525390625
895,14:56:49.618816900,272.99513244628906
896,14:56:49.701835700,274.5114440917969
897,14:56:49.783854300,276.99513244628906
898,14:56:49.850869100,278.5113754272461
899,14:56:49.937888900,280.99513244628906
900,14:56:50.012905600,230.337158203125
901,14:56:50.088922700,231.92125701904297
902,14:56:50.172941600,234.31646728515625
903,14:56:50.235955900,235.92125701904297
904,14:56:50.310972700,238.31643676757812
905,14:56:50.386989900,241.11981964111328
906,14:56:50.453004900,242.31643676757812
907,14:56:50.527021200,245.1256866455078
908,14:56:50.605564600,246.3301010131836
909,14:56:50.665578400,249.12005615234375
910,14:56:50.734593600,251.5133056640625
911,14:56:50.814802400,253.11981964111328
912,14:56:50.881818100,255.5131072998047
913,14:56:50.964835600,257.1198959350586
914,14:56:51.039853,259.51322174072266
915,14:56:51.100866700,261.11988830566406
916,14:56:51.168882100,263.51314544677734
917,14:56:51.252910900,265.1198196411133
918,14:56:51.313924600,267.53646087646484
919,14:56:51.386941600,269.1198196411133
920,14:56:51.465959300,271.5130386352539
921,14:56:51.527973100,274.3164978027344
922,14:56:51.597148200,275.5131378173828
923,14:56:51.678006400,278.3164978027344
924,14:56:51.739020200,279.92125701904297
925,14:56:51.809680,282.3165054321289
926,14:56:51.888698100,283.92125701904297
927,14:56:51.948711400,286.31653594970703
928,14:56:52.022397700,287.92125701904297
929,14:56:52.114417700,290.3242416381836
930,14:56:52.193435100,293.12078857421875
931,14:56:52.295458200,294.31739807128906
932,14:56:52.358472500,297.1198196411133
933,14:56:52.418485600,298.3164367675781
934,14:56:52.496503300,301.1198196411133
935,14:56:52.570744600,303.5140380859375
936,14:56:52.631758300,305.1198196411133
937,14:56:52.706777200,307.5132064819336
938,14:56:52.779912800,309.1198196411133
939,14:56:52.839926600,311.51312255859375
940,14:56:52.919945200,313.11985778808594
941,14:56:52.995962100,315.51698303222656
942,14:56:53.058976300,317.1198196411133
943,14:56:53.137994200,319.53646087646484
944,14:56:53.209009900,321.1199493408203
945,14:56:53.275024900,323.5132522583008
946,14:56:53.360044100,326.31649017333984
947,14:56:53.430059600,327.5131378173828
948,14:56:53.490073400,330.3164749145508
949,14:56:53.567090400,331.92125701904297
950,14:56:53.648108800,240.31581115722656
951,14:56:53.712123300,242.31084442138672
952,14:56:53.792141400,244.30835723876953
953,14:56:53.861156400,246.30835723876953
954,14:56:53.922170300,250.30908203125
955,14:56:53.998187500,252.3080291748047
956,14:56:54.073204100,254.3032684326172
957,14:56:54.134218,256.30799865722656
958,14:56:54.214235900,258.3032760620117
959,14:56:54.285251900,260.3080062866211
960,14:56:54.346264800,262.30323028564453
961,14:56:54.427284100,264.30799865722656
962,14:56:54.506301500,266.3031921386719
963,14:56:54.567315100,268.3138656616211
964,14:56:54.654334900,270.3091812133789
965,14:56:54.723350500,272.3080520629883
966,14:56:54.782363600,274.30328369140625
967,14:56:54.860381200,276.3080596923828
968,14:56:54.933397500,278.3033447265625
969,14:56:54.995411400,280.30799865722656
970,14:56:55.073429,282.3034362792969
971,14:56:55.149446,284.3080368041992
972,14:56:55.209459800,286.30323791503906
973,14:56:55.285476700,288.3080291748047
974,14:56:55.355492400,290.3033447265625
975,14:56:55.416506600,292.30799865722656
976,14:56:55.492523600,294.30323028564453
977,14:56:55.565539500,296.30799865722656
978,14:56:55.627553400,298.3031997680664
979,14:56:55.698590700,300.3138732910156
980,14:56:55.772227200,304.30799865722656
981,14:56:55.833240900,306.3051452636719
982,14:56:55.909258200,308.3080062866211
983,14:56:55.985275100,310.3034439086914
984,14:56:56.045288500,312.30824279785156
985,14:56:56.128307300,314.303466796875
986,14:56:56.197322600,316.30823516845703
987,14:56:56.260337,318.30560302734375
988,14:56:56.340354900,320.30802154541016
989,14:56:56.411370900,322.30802154541016
990,14:56:56.473017,324.30799102783203
991,14:56:56.554035600,326.30318450927734
992,14:56:56.624051200,328.3088607788086
993,14:56:56.686064900,330.3088607788086
994,14:56:56.765082800,332.3080368041992
995,14:56:56.835098500,334.30323791503906
996,14:56:56.909115,251.56983947753906
997,14:56:56.997134900,253.48650360107422
998,14:56:57.063149500,255.5623321533203
999,14:56:57.124163200,257.4787902832031
1000,14:56:57.201180700,259.5623016357422
