Total Objects, Sample Time,Memory Usage (MB),
216,01:47:39.224961300,70.501953125
217,01:47:39.466960700,73.0
218,01:47:39.673970500,75.0
219,01:47:39.886971900,77.0
220,01:47:40.078017200,79.0
221,01:47:40.260004500,81.0
222,01:47:40.443004200,83.501953125
223,01:47:40.620901700,85.501953125
224,01:47:40.775898700,87.501953125
225,01:47:40.951907,89.501953125
226,01:47:41.145343800,71.6211166381836
227,01:47:41.341341300,73.63233184814453
228,01:47:41.503351600,75.62464904785156
229,01:47:41.678420800,77.70117950439453
230,01:47:41.845422100,80.16085815429688
231,01:47:42.012445300,82.160888671875
232,01:47:42.186454700,84.16089630126953
233,01:47:42.352444400,86.16087341308594
234,01:47:42.527443500,88.6187973022461
235,01:47:42.718448300,90.61860656738281
236,01:47:42.888446500,92.63250732421875
237,01:47:43.073444600,94.61882019042969
238,01:47:43.264445700,96.70117950439453
239,01:47:43.424405500,99.16109466552734
240,01:47:43.593400300,101.1667251586914
241,01:47:43.801415,103.1609115600586
242,01:47:43.982407400,75.06523132324219
243,01:47:44.188478300,77.55935668945312
244,01:47:44.350477200,79.55740356445312
245,01:47:44.514476600,81.55740356445312
246,01:47:44.699468900,84.05935668945312
247,01:47:44.876998200,86.05935668945312
248,01:47:45.031997800,88.05935668945312
249,01:47:45.207015800,90.55740356445312
250,01:47:45.391998200,92.55740356445312
251,01:47:45.624993800,94.55740356445312
252,01:47:45.851003800,96.55740356445312
253,01:47:46.061998600,99.05935668945312
254,01:47:46.258556100,101.05935668945312
255,01:47:46.439561400,103.05935668945312
256,01:47:46.611569100,77.92538452148438
257,01:47:46.877562600,80.41838073730469
258,01:47:47.143562600,82.41838073730469
259,01:47:47.350558800,84.41838073730469
260,01:47:47.558566600,86.41838073730469
261,01:47:47.756567600,88.41838073730469
262,01:47:47.945633600,90.92033386230469
263,01:47:48.111622600,92.93402099609375
264,01:47:48.305673400,94.92033386230469
265,01:47:48.505677100,96.92033386230469
266,01:47:48.665678100,99.41838073730469
267,01:47:48.854292800,101.41838073730469
268,01:47:49.033289200,103.41838073730469
269,01:47:49.209934300,82.0
270,01:47:49.392903,84.501953125
271,01:47:49.566904800,86.501953125
272,01:47:49.742896900,88.501953125
273,01:47:49.934234400,90.501953125
274,01:47:50.176224600,92.501953125
275,01:47:50.411228500,95.0
276,01:47:50.705260700,97.0
277,01:47:50.953244400,99.0
278,01:47:51.179239,101.0
279,01:47:51.384231900,103.501953125
280,01:47:51.546309500,105.501953125
281,01:47:51.698306800,107.501953125
282,01:47:51.829311100,109.501953125
283,01:47:51.971304900,111.501953125
284,01:47:52.113310100,114.0
285,01:47:52.249301200,116.0
286,01:47:52.383309700,118.0
287,01:47:52.510356700,85.42808532714844
288,01:47:52.663344700,87.93003845214844
289,01:47:52.824344100,89.93003845214844
290,01:47:52.963537400,91.93003845214844
291,01:47:53.101546100,93.93003845214844
292,01:47:53.248543100,95.93003845214844
293,01:47:53.382538600,98.42808532714844
294,01:47:53.523957400,100.42808532714844
295,01:47:53.657951500,102.42808532714844
296,01:47:53.787957400,104.42808532714844
297,01:47:53.930289700,106.93003845214844
298,01:47:54.076313500,108.93003845214844
299,01:47:54.233236700,110.93256378173828
300,01:47:54.401236,112.93003845214844
301,01:47:54.546234,114.93003845214844
302,01:47:54.687238200,117.42808532714844
303,01:47:54.827237,119.42808532714844
304,01:47:54.949239700,90.20919799804688
305,01:47:55.148231200,92.20919799804688
306,01:47:55.328238600,94.71115112304688
307,01:47:55.468236,96.71115112304688
308,01:47:55.603237400,98.71115112304688
309,01:47:55.741239600,100.71115112304688
310,01:47:55.871240500,102.71115112304688
311,01:47:56.016230500,105.20919799804688
312,01:47:56.155231200,107.20919799804688
313,01:47:56.287236700,109.20919799804688
314,01:47:56.441232700,111.20919799804688
315,01:47:56.598661200,113.20919799804688
316,01:47:56.753653900,115.71115112304688
317,01:47:56.912645600,117.71115112304688
318,01:47:57.039854700,92.75958251953125
319,01:47:57.192867500,94.75958251953125
320,01:47:57.337858200,97.25762939453125
321,01:47:57.473861400,99.25762939453125
322,01:47:57.613345600,101.25762939453125
323,01:47:57.736353400,103.25762939453125
324,01:47:57.880339100,105.25762939453125
325,01:47:58.018343,107.75958251953125
326,01:47:58.158344700,109.75958251953125
327,01:47:58.310340300,111.75958251953125
328,01:47:58.501347800,113.75958251953125
329,01:47:58.656852300,115.75958251953125
330,01:47:58.804849800,118.25762939453125
331,01:47:58.948849100,120.25762939453125
332,01:47:59.080854900,122.25762939453125
333,01:47:59.217849200,124.25762939453125
334,01:47:59.337017400,126.75958251953125
335,01:47:59.481998600,128.75982666015625
336,01:47:59.618548300,130.7732696533203
337,01:47:59.752539300,132.75958251953125
338,01:47:59.902540,134.75958251953125
339,01:48:00.047589900,97.70523071289062
340,01:48:00.213582100,99.70523071289062
341,01:48:00.352599400,101.70523071289062
342,01:48:00.487592900,103.70523071289062
343,01:48:00.643588,105.70523071289062
344,01:48:00.788581,108.20718383789062
345,01:48:00.928582600,110.20718383789062
346,01:48:01.083588400,112.20718383789062
347,01:48:01.227587300,114.20718383789062
348,01:48:01.359592100,116.20718383789062
349,01:48:01.510582200,118.70523071289062
350,01:48:01.651614500,120.70523071289062
351,01:48:01.778612100,122.70523071289062
352,01:48:01.918610,124.70523071289062
353,01:48:02.043613300,127.20718383789062
354,01:48:02.199601400,129.20718383789062
355,01:48:02.337611300,131.20718383789062
356,01:48:02.465681700,133.20742797851562
357,01:48:02.611668400,135.2208709716797
358,01:48:02.749996100,101.5
359,01:48:02.923000900,103.5
360,01:48:03.128002700,105.5
361,01:48:03.284994800,107.5
362,01:48:03.433995700,109.5
363,01:48:03.568010700,112.001953125
364,01:48:03.722103300,114.01564025878906
365,01:48:03.936094200,116.001953125
366,01:48:04.139101700,118.001953125
367,01:48:04.310209300,120.5
368,01:48:04.453206300,122.5
369,01:48:04.591207,124.5
370,01:48:04.716249700,126.5
371,01:48:04.857250700,128.5
372,01:48:04.990270,131.001953125
373,01:48:05.121250,133.001953125
374,01:48:05.256255900,135.001953125
375,01:48:05.394260800,105.2674331665039
376,01:48:05.582949800,107.2674331665039
377,01:48:05.760942400,109.7654800415039
378,01:48:05.895940,111.7654800415039
379,01:48:06.031937100,113.7654800415039
380,01:48:06.175942800,115.7654800415039
381,01:48:06.297946200,118.2674331665039
382,01:48:06.430936700,120.2674331665039
383,01:48:06.552101400,122.2674331665039
384,01:48:06.685089900,124.2674331665039
385,01:48:06.835097900,126.28112030029297
386,01:48:06.968100700,128.7654800415039
387,01:48:07.107090600,130.7654800415039
388,01:48:07.242091800,132.7654800415039
389,01:48:07.364093900,134.7654800415039
390,01:48:07.500092,136.7654800415039
391,01:48:07.619103700,139.2674331665039
392,01:48:07.763132,141.2674331665039
393,01:48:07.918223,143.2674331665039
394,01:48:08.054227100,145.2674331665039
395,01:48:08.221217,147.2674331665039
396,01:48:08.375234600,149.7654800415039
397,01:48:08.524216700,151.7654800415039
398,01:48:08.679274800,153.7654800415039
399,01:48:08.802303900,110.81491088867188
400,01:48:08.959303900,113.31686401367188
401,01:48:09.115305100,115.31686401367188
402,01:48:09.259629200,117.31686401367188
403,01:48:09.432642700,119.31686401367188
404,01:48:09.613630,121.31686401367188
405,01:48:09.754634100,123.81491088867188
406,01:48:09.886702200,125.81491088867188
407,01:48:10.052689500,127.81491088867188
408,01:48:10.230687900,129.81491088867188
409,01:48:10.375686300,131.81491088867188
410,01:48:10.525697900,134.31686401367188
411,01:48:10.685003100,136.31686401367188
412,01:48:10.809006200,138.31686401367188
413,01:48:10.956003300,140.31686401367188
414,01:48:11.092005900,142.81491088867188
415,01:48:11.234007200,144.81491088867188
416,01:48:11.374997800,146.81491088867188
417,01:48:11.509037400,148.81491088867188
418,01:48:11.651997200,150.81491088867188
419,01:48:11.784005900,152.81491088867188
420,01:48:11.906924900,115.28521728515625
421,01:48:12.081917800,117.2826919555664
422,01:48:12.282918400,119.2826919555664
423,01:48:12.439931400,121.2826919555664
424,01:48:12.613919300,123.2826919555664
425,01:48:12.783925500,125.7807388305664
426,01:48:12.919964700,127.7807388305664
427,01:48:13.065958400,129.7807388305664
428,01:48:13.224962700,131.7807388305664
429,01:48:13.381004400,133.7807388305664
430,01:48:13.539989400,136.2826919555664
431,01:48:13.699984700,138.2826919555664
432,01:48:13.836984,140.2826919555664
433,01:48:13.977194900,142.2826919555664
434,01:48:14.116195800,144.29637908935547
435,01:48:14.244193,146.7807388305664
436,01:48:14.379192300,148.7807388305664
437,01:48:14.509196200,150.7807388305664
438,01:48:14.636192,152.7807388305664
439,01:48:14.771264800,120.2642593383789
440,01:48:14.947258,122.7662124633789
441,01:48:15.128252200,124.7662124633789
442,01:48:15.274249400,126.7662124633789
443,01:48:15.418243,128.7662124633789
444,01:48:15.562463500,130.7662124633789
445,01:48:15.709468800,133.2642593383789
446,01:48:15.831475,135.2642593383789
447,01:48:15.967522900,137.2642593383789
448,01:48:16.099532400,139.2662124633789
449,01:48:16.244528300,141.2642593383789
450,01:48:16.389517,143.2642593383789
451,01:48:16.518519300,145.7662124633789
452,01:48:16.652523900,147.7662124633789
453,01:48:16.779529,149.7662124633789
454,01:48:16.904516,151.7662124633789
455,01:48:17.030096900,153.77989959716797
456,01:48:17.149100100,156.2642593383789
457,01:48:17.286089,158.2642593383789
458,01:48:17.418090300,160.2642593383789
459,01:48:17.579179400,162.2642593383789
460,01:48:17.736168500,164.2642593383789
461,01:48:17.899262900,166.7662124633789
462,01:48:18.065281300,168.7662124633789
463,01:48:18.215261200,170.77989959716797
464,01:48:18.360286900,172.7662124633789
465,01:48:18.495260900,125.2386245727539
466,01:48:18.649266500,127.73162078857422
467,01:48:18.780261600,129.73162078857422
468,01:48:18.909414900,131.73162078857422
469,01:48:19.038417900,133.73162078857422
470,01:48:19.165425200,135.73162078857422
471,01:48:19.329474100,137.73162078857422
472,01:48:19.472473500,140.23357391357422
473,01:48:19.598483700,142.23357391357422
474,01:48:19.741481,144.23357391357422
475,01:48:19.869482600,146.23357391357422
476,01:48:19.999993600,148.23357391357422
477,01:48:20.149987800,150.73162078857422
478,01:48:20.279994100,152.73162078857422
479,01:48:20.418995800,154.73162078857422
480,01:48:20.546003400,156.73162078857422
481,01:48:20.675998500,158.73162078857422
482,01:48:20.812989500,160.73162078857422
483,01:48:20.928989900,163.23357391357422
484,01:48:21.068945800,165.24726104736328
485,01:48:21.209955800,167.23357391357422
486,01:48:21.413959500,169.23357391357422
487,01:48:21.618022800,171.23357391357422
488,01:48:21.834024500,173.73162078857422
489,01:48:22.042008300,175.73162078857422
490,01:48:22.232150300,131.85450744628906
491,01:48:22.435152200,133.85450744628906
492,01:48:22.617146900,135.85450744628906
493,01:48:22.802195500,138.35646057128906
494,01:48:22.941200400,140.35646057128906
495,01:48:23.086193800,142.35646057128906
496,01:48:23.223205300,144.35646057128906
497,01:48:23.370193200,146.35646057128906
498,01:48:23.498196800,148.85450744628906
499,01:48:23.630201200,150.85450744628906
500,01:48:23.762203900,152.85450744628906
501,01:48:23.886209900,154.85450744628906
502,01:48:24.025193,156.85450744628906
503,01:48:24.151250400,158.85450744628906
504,01:48:24.292254800,161.35646057128906
505,01:48:24.424280700,163.35646057128906
506,01:48:24.546257300,165.35646057128906
507,01:48:24.680257800,167.35646057128906
508,01:48:24.810324200,169.35646057128906
509,01:48:24.939330500,171.85450744628906
510,01:48:25.077334700,173.85450744628906
511,01:48:25.204399300,175.85450744628906
512,01:48:25.342397500,137.0
513,01:48:25.510395300,139.0
514,01:48:25.657802,141.0
515,01:48:25.832792600,143.501953125
516,01:48:25.988803400,145.501953125
517,01:48:26.114812400,147.501953125
518,01:48:26.256390600,149.501953125
519,01:48:26.390401300,151.501953125
520,01:48:26.518390900,154.0
521,01:48:26.649393600,156.0
522,01:48:26.775456,158.0
523,01:48:26.910752700,160.0
524,01:48:27.033762600,162.0
525,01:48:27.164754800,164.0
526,01:48:27.300753800,166.501953125
527,01:48:27.424765700,168.501953125
528,01:48:27.558759600,170.501953125
529,01:48:27.686768,172.501953125
530,01:48:27.808759100,174.501953125
531,01:48:27.940765300,176.501953125
532,01:48:28.061770,179.0
533,01:48:28.197201200,181.0
534,01:48:28.347202600,183.0
535,01:48:28.484190900,185.0
536,01:48:28.618191,187.0
537,01:48:28.736201500,189.501953125
538,01:48:28.872199300,191.501953125
539,01:48:28.994205400,193.50782775878906
540,01:48:29.122191100,195.501953125
541,01:48:29.249515800,197.501953125
542,01:48:29.399529600,142.1719512939453
543,01:48:29.578515400,144.66494750976562
544,01:48:29.713547800,146.66494750976562
545,01:48:29.842540800,148.66494750976562
546,01:48:30.010538800,150.66494750976562
547,01:48:30.144544300,152.66494750976562
548,01:48:30.274783600,155.16690063476562
549,01:48:30.431774500,157.1669158935547
550,01:48:30.573712900,159.1805877685547
551,01:48:30.704695500,161.16690063476562
552,01:48:30.845697100,163.16690063476562
553,01:48:30.976702400,165.16690063476562
554,01:48:31.101750300,167.66494750976562
555,01:48:31.229754200,169.66494750976562
556,01:48:31.353751500,171.66494750976562
557,01:48:31.493751700,173.66494750976562
558,01:48:31.619755800,175.66494750976562
559,01:48:31.747231500,177.66494750976562
560,01:48:31.878235600,180.16690063476562
561,01:48:31.998232400,182.16690063476562
562,01:48:32.130237700,184.16690063476562
563,01:48:32.250246600,186.16690063476562
564,01:48:32.381394400,188.16690063476562
565,01:48:32.519399300,190.66494750976562
566,01:48:32.638397,192.66494750976562
567,01:48:32.768400700,194.66494750976562
568,01:48:32.895405900,196.66494750976562
569,01:48:33.024397,198.66494750976562
570,01:48:33.161412700,200.66494750976562
571,01:48:33.328398100,151.501953125
572,01:48:33.525402400,153.50196838378906
573,01:48:33.755407400,155.51564025878906
574,01:48:33.953102300,157.501953125
575,01:48:34.100110900,159.501953125
576,01:48:34.235102500,161.50782775878906
577,01:48:34.368564600,164.0
578,01:48:34.491557100,166.0
579,01:48:34.627555400,168.0
580,01:48:34.754559800,170.0
581,01:48:34.882554600,172.0
582,01:48:35.011572600,174.0
583,01:48:35.139575500,176.501953125
584,01:48:35.274739900,178.501953125
585,01:48:35.404749100,180.501953125
586,01:48:35.532740800,182.501953125
587,01:48:35.683747300,184.501953125
588,01:48:35.818739500,186.501953125
589,01:48:35.948739100,189.0
590,01:48:36.083754400,191.0
591,01:48:36.208744700,193.0
592,01:48:36.345751500,195.0
593,01:48:36.493807400,197.0
594,01:48:36.662836,199.0
595,01:48:36.852802900,155.1555404663086
596,01:48:37.019800800,157.1504898071289
597,01:48:37.149800300,159.1504898071289
598,01:48:37.284806100,161.1504898071289
599,01:48:37.428900500,163.1504898071289
600,01:48:37.565911400,165.6485366821289
601,01:48:37.731891500,167.6485366821289
602,01:48:37.872626800,169.6485366821289
603,01:48:37.996678500,171.6485366821289
604,01:48:38.132676,173.6485366821289
605,01:48:38.261668600,175.6485366821289
606,01:48:38.386669800,178.1504898071289
607,01:48:38.514732400,180.1504898071289
608,01:48:38.636736200,182.1504898071289
609,01:48:38.786738900,184.1504898071289
610,01:48:38.939735100,186.1504898071289
611,01:48:39.065728,188.16417694091797
612,01:48:39.205725700,190.6485366821289
613,01:48:39.343739100,192.6485366821289
614,01:48:39.468725800,194.6485366821289
615,01:48:39.598726800,196.6485366821289
616,01:48:39.717734900,198.6485366821289
617,01:48:39.853726800,200.6485366821289
618,01:48:39.980837300,203.1504898071289
619,01:48:40.107845,205.1504898071289
620,01:48:40.234837500,207.1504898071289
621,01:48:40.355839400,209.1504898071289
622,01:48:40.498922600,211.1504898071289
623,01:48:40.642944600,213.1504898071289
624,01:48:40.815926900,215.6485366821289
625,01:48:41.012925500,217.6485366821289
626,01:48:41.218929500,219.6485366821289
627,01:48:41.405937700,221.6485366821289
628,01:48:41.567522900,223.6485366821289
629,01:48:41.734533600,225.6485366821289
630,01:48:41.888531,162.12452697753906
631,01:48:42.062631500,164.11947631835938
632,01:48:42.206620700,166.11947631835938
633,01:48:42.344614200,168.11947631835938
634,01:48:42.470632200,170.11947631835938
635,01:48:42.600680800,172.11947631835938
636,01:48:42.722683400,174.61752319335938
637,01:48:42.851688500,176.61752319335938
638,01:48:42.986686800,178.61752319335938
639,01:48:43.103699200,180.61752319335938
640,01:48:43.231687400,182.61752319335938
641,01:48:43.370034200,184.61752319335938
642,01:48:43.516035800,187.11947631835938
643,01:48:43.655035300,189.11947631835938
644,01:48:43.770033900,191.12535095214844
645,01:48:43.904027600,193.11947631835938
646,01:48:44.030109600,195.11947631835938
647,01:48:44.161107,197.11947631835938
648,01:48:44.294108400,199.61752319335938
649,01:48:44.410120,201.61752319335938
650,01:48:44.550520800,203.61752319335938
651,01:48:44.680531700,205.61752319335938
652,01:48:44.829524200,207.61752319335938
653,01:48:44.998522,209.61752319335938
654,01:48:45.162520500,212.11947631835938
655,01:48:45.307519400,214.11947631835938
656,01:48:45.442519200,216.12535095214844
657,01:48:45.567857600,218.11947631835938
658,01:48:45.702849100,220.11947631835938
659,01:48:45.831850900,222.11947631835938
660,01:48:45.956846500,224.61752319335938
661,01:48:46.093883200,226.61752319335938
662,01:48:46.223884900,228.61752319335938
663,01:48:46.364874300,170.23648071289062
664,01:48:46.535876500,172.23648071289062
665,01:48:46.695877800,174.23648071289062
666,01:48:46.890884200,176.73843383789062
667,01:48:47.057879500,178.73843383789062
668,01:48:47.194881500,180.7443084716797
669,01:48:47.328880,182.73843383789062
670,01:48:47.454776,184.73843383789062
671,01:48:47.585774600,186.73843383789062
672,01:48:47.722784600,189.23648071289062
673,01:48:47.857792300,191.23648071289062
674,01:48:48.031787900,193.23648071289062
675,01:48:48.178781100,195.23648071289062
676,01:48:48.306782600,197.23648071289062
677,01:48:48.436782,199.23648071289062
678,01:48:48.568787700,201.73843383789062
679,01:48:48.706780900,203.73843383789062
680,01:48:48.846777700,205.7443084716797
681,01:48:48.971775900,207.73843383789062
682,01:48:49.130776900,209.73843383789062
683,01:48:49.282781300,211.73843383789062
684,01:48:49.405785900,214.23648071289062
685,01:48:49.543774800,216.23648071289062
686,01:48:49.679783100,218.23648071289062
687,01:48:49.810783300,220.23648071289062
688,01:48:49.935787800,222.23648071289062
689,01:48:50.052946900,224.23648071289062
690,01:48:50.190947,226.73843383789062
691,01:48:50.316941100,228.73843383789062
692,01:48:50.446947500,176.95399475097656
693,01:48:50.600943400,178.9430694580078
694,01:48:50.725155800,180.9430694580078
695,01:48:50.859153600,182.9430694580078
696,01:48:50.984154200,185.4411163330078
697,01:48:51.122203700,187.4411163330078
698,01:48:51.248202200,189.4411163330078
699,01:48:51.369203500,191.4411163330078
700,01:48:51.496205600,193.4411163330078
701,01:48:51.615255700,195.4411163330078
702,01:48:51.763242800,197.9430694580078
703,01:48:51.893244300,199.9430694580078
704,01:48:52.036243800,201.94894409179688
705,01:48:52.166262100,203.9430694580078
706,01:48:52.295243,205.9430694580078
707,01:48:52.423255700,207.94894409179688
708,01:48:52.548246200,210.4411163330078
709,01:48:52.676250500,212.4411163330078
710,01:48:52.796299,214.4411163330078
711,01:48:52.931303800,216.4411163330078
712,01:48:53.064320200,218.4411163330078
713,01:48:53.188308500,220.4411163330078
714,01:48:53.329304100,222.9430694580078
715,01:48:53.461309300,224.9430694580078
716,01:48:53.598304900,226.95675659179688
717,01:48:53.727307800,228.9430694580078
718,01:48:53.847490,230.9430694580078
719,01:48:53.981489200,232.95675659179688
720,01:48:54.104492700,235.4411163330078
721,01:48:54.232480500,237.4411163330078
722,01:48:54.365452400,239.4411163330078
723,01:48:54.489453300,241.4411163330078
724,01:48:54.618453600,243.4411163330078
725,01:48:54.741458700,245.4411163330078
726,01:48:54.864669500,247.9430694580078
727,01:48:55.019288500,249.9430694580078
728,01:48:55.149283900,251.9430694580078
729,01:48:55.276286,253.9430694580078
730,01:48:55.399279,255.9433135986328
