Total Objects, Sample Time,Memory Usage (MB)
3130,14:59:22.933649300,993.3141479492188
3131,14:59:22.975658700,995.3161010742188
3132,14:59:23.022669300,997.3141479492188
3133,14:59:23.081687100,999.3161010742188
3134,14:59:23.133698700,1001.3141479492188
3135,14:59:23.177708400,1005.3141479492188
3136,14:59:23.219717900,1007.3161010742188
3137,14:59:23.275730400,1009.3141479492188
3138,14:59:23.331743500,1011.3161010742188
3139,14:59:23.375753,1013.3141479492188
3140,14:59:23.419763200,1015.3161010742188
3141,14:59:23.464772900,1017.3141479492188
3142,14:59:23.522785900,1019.3161010742188
3143,14:59:23.575798,1021.3141479492188
3144,14:59:23.619807700,1025.3141479492188
3145,14:59:23.661817400,1027.3161010742188
3146,14:59:23.716846600,1029.3141479492188
3147,14:59:23.772542200,1031.3161010742188
3148,14:59:23.816552,1033.3141479492188
3149,14:59:23.858853600,1035.3161010742188
3150,14:59:23.907864400,1037.3141479492188
3151,14:59:23.969878500,1039.3219757080078
3152,14:59:24.021889900,1041.3141479492188
3153,14:59:24.065900400,1045.3141479492188
3154,14:59:24.110910600,1047.3161010742188
3155,14:59:24.168923200,1049.3141479492188
3156,14:59:24.221934900,752.0094680786133
3157,14:59:24.288950,753.9847869873047
3158,14:59:24.343962400,755.9867401123047
3159,14:59:24.408977,757.9847869873047
3160,14:59:24.452986900,759.9867401123047
3161,14:59:24.496996700,761.9847869873047
3162,14:59:24.547011700,765.9847869873047
3163,14:59:24.607025400,767.9867401123047
3164,14:59:24.655035700,769.9847869873047
3165,14:59:24.698045300,771.9867401123047
3166,14:59:24.745056,773.9847869873047
3167,14:59:24.800068500,775.9867401123047
3168,14:59:24.851079700,777.9847869873047
3169,14:59:24.895089600,779.9926147460938
3170,14:59:24.940100,781.9847869873047
3171,14:59:24.996112700,785.9847869873047
3172,14:59:25.054125700,787.9867401123047
3173,14:59:25.098459500,789.9847869873047
3174,14:59:25.141469300,791.9867401123047
3175,14:59:25.189480700,793.9847869873047
3176,14:59:25.247493,795.9867401123047
3177,14:59:25.301505200,797.9847869873047
3178,14:59:25.343514900,800.0004272460938
3179,14:59:25.385524100,801.9847869873047
3180,14:59:25.445537700,805.9847869873047
3181,14:59:25.501550100,807.9867401123047
3182,14:59:25.545560,809.9847869873047
3183,14:59:25.589569800,811.9867401123047
3184,14:59:25.635580900,813.9847869873047
3185,14:59:25.697594900,815.9867401123047
3186,14:59:25.746605300,817.9847869873047
3187,14:59:25.789614800,819.9867401123047
3188,14:59:25.832624300,821.9847869873047
3189,14:59:25.890638,825.9847869873047
3190,14:59:25.947650500,827.9867401123047
