Total Objects, Sample Time,CPU Usage
2123,00:01:42.013656300,6.834671187310573
2124,00:01:42.070651800,6.834671187310573
2125,00:01:42.119646100,6.834671187310573
2126,00:01:42.172156900,6.834671187310573
2127,00:01:42.231640200,6.834671187310573
2128,00:01:42.284215300,6.834671187310573
2129,00:01:42.336635300,6.834671187310573
2130,00:01:42.402627700,6.834671187310573
2131,00:01:42.457619900,6.834671187310573
2132,00:01:42.507195600,6.834671187310573
2133,00:01:42.554415800,7.540851386010898
2134,00:01:42.609612500,7.540851386010898
2135,00:01:42.671611800,7.540851386010898
2136,00:01:42.721601800,7.540851386010898
2137,00:01:42.769179400,7.540851386010898
2138,00:01:42.821597,7.540851386010898
2139,00:01:42.874591700,7.540851386010898
2140,00:01:42.925165100,7.540851386010898
2141,00:01:42.971687800,7.540851386010898
2142,00:01:43.021166200,7.540851386010898
2143,00:01:43.077582800,6.990487071786995
2144,00:01:43.129153300,6.990487071786995
2145,00:01:43.185571300,6.990487071786995
2146,00:01:43.236572600,6.990487071786995
2147,00:01:43.291152300,6.990487071786995
2148,00:01:43.344560300,6.990487071786995
2149,00:01:43.392999500,6.990487071786995
2150,00:01:43.444139300,6.990487071786995
2151,00:01:43.499551200,6.990487071786995
2152,00:01:43.552544900,7.0773964612246445
2153,00:01:43.601169100,7.0773964612246445
2154,00:01:43.649539,7.0773964612246445
2155,00:01:43.703540,7.0773964612246445
2156,00:01:43.756533900,7.0773964612246445
2157,00:01:43.806545400,7.0773964612246445
2158,00:01:43.855105400,7.0773964612246445
2159,00:01:43.911413400,7.0773964612246445
2160,00:01:43.964096600,7.0773964612246445
2161,00:01:44.011336700,7.0773964612246445
2162,00:01:44.058090400,5.548570122611859
2163,00:01:44.111762400,5.548570122611859
2164,00:01:44.164503200,5.548570122611859
2165,00:01:44.212703600,5.548570122611859
2166,00:01:44.262605600,5.548570122611859
2167,00:01:44.319493600,5.548570122611859
2168,00:01:44.372569100,5.548570122611859
2169,00:01:44.421482100,5.548570122611859
2170,00:01:44.469063,5.548570122611859
2171,00:01:44.523480600,5.548570122611859
2172,00:01:44.576052400,5.883760720804205
2173,00:01:44.625470,5.883760720804205
2174,00:01:44.675049400,5.883760720804205
2175,00:01:44.730051600,5.883760720804205
2176,00:01:44.781461300,5.883760720804205
2177,00:01:44.842464900,5.883760720804205
2178,00:01:44.920459300,5.883760720804205
2179,00:01:44.981452700,5.883760720804205
2180,00:01:45.029443600,5.883760720804205
2181,00:01:45.078416100,13.124594836037062
2182,00:01:45.134436600,13.124594836037062
2183,00:01:45.186430500,13.124594836037062
2184,00:01:45.236429700,13.124594836037062
2185,00:01:45.283424600,13.124594836037062
2186,00:01:45.339427500,13.124594836037062
2187,00:01:45.394909400,13.124594836037062
2188,00:01:45.441414600,13.124594836037062
2189,00:01:45.504408200,13.124594836037062
2190,00:01:45.559366700,13.124594836037062
2191,00:01:45.612874500,8.369711243379466
2192,00:01:45.661399100,8.369711243379466
2193,00:01:45.710398300,8.369711243379466
2194,00:01:45.764399900,8.369711243379466
2195,00:01:45.815972100,8.369711243379466
2196,00:01:45.864966400,8.369711243379466
2197,00:01:45.934490300,8.369711243379466
2198,00:01:45.998376900,8.369711243379466
2199,00:01:46.050376,8.369711243379466
2200,00:01:46.101375800,6.104266735946025
2201,00:01:46.159369800,6.104266735946025
2202,00:01:46.215361600,6.104266735946025
2203,00:01:46.266359100,6.104266735946025
2204,00:01:46.318359800,6.104266735946025
2205,00:01:46.377350500,6.104266735946025
2206,00:01:46.433352300,6.104266735946025
2207,00:01:46.485395500,6.104266735946025
2208,00:01:46.539339500,6.104266735946025
2209,00:01:46.593733100,6.104266735946025
2210,00:01:46.647354800,5.812717479336859
2211,00:01:46.694904400,5.812717479336859
2212,00:01:46.743324800,5.812717479336859
2213,00:01:46.797906300,5.812717479336859
2214,00:01:46.850899500,5.812717479336859
2215,00:01:46.900891900,5.812717479336859
2216,00:01:46.949429,5.812717479336859
2217,00:01:47.005307600,5.812717479336859
2218,00:01:47.058299600,5.812717479336859
2219,00:01:47.105302900,7.3990017260640455
2220,00:01:47.163298300,7.3990017260640455
2221,00:01:47.217871800,7.3990017260640455
2222,00:01:47.268290600,7.3990017260640455
2223,00:01:47.327296400,7.3990017260640455
2224,00:01:47.396867,7.3990017260640455
2225,00:01:47.456278700,7.3990017260640455
2226,00:01:47.504851900,7.3990017260640455
2227,00:01:47.550376800,7.3990017260640455
2228,00:01:47.601807100,7.3990017260640455
2229,00:01:47.657841500,11.129111993509662
2230,00:01:47.705747600,11.129111993509662
2231,00:01:47.753840,11.129111993509662
2232,00:01:47.804862900,11.129111993509662
2233,00:01:47.857829700,11.129111993509662
2234,00:01:47.907473700,11.129111993509662
2235,00:01:47.955242200,11.129111993509662
2236,00:01:48.005240600,11.129111993509662
2237,00:01:48.057812300,11.129111993509662
2238,00:01:48.107231300,11.129111993509662
2239,00:01:48.155387300,6.069042986691608
2240,00:01:48.202087,6.069042986691608
2241,00:01:48.254964500,6.069042986691608
2242,00:01:48.308216300,6.069042986691608
2243,00:01:48.355207600,6.069042986691608
2244,00:01:48.402842400,6.069042986691608
2245,00:01:48.454788600,6.069042986691608
2246,00:01:48.508782600,6.069042986691608
2247,00:01:48.557778900,6.069042986691608
2248,00:01:48.603064,6.069042986691608
2249,00:01:48.657773300,5.608280300815964
2250,00:01:48.710797500,5.608280300815964
2251,00:01:48.766768700,5.608280300815964
2252,00:01:48.817180400,5.608280300815964
2253,00:01:48.868185400,5.608280300815964
2254,00:01:48.920754400,5.608280300815964
2255,00:01:48.969674600,5.608280300815964
2256,00:01:49.016164500,5.608280300815964
2257,00:01:49.068744700,5.608280300815964
2258,00:01:49.121311500,5.608280300815964
2259,00:01:49.174157900,5.88076961927943
2260,00:01:49.224735500,5.88076961927943
2261,00:01:49.279154300,5.88076961927943
2262,00:01:49.336730700,5.88076961927943
2263,00:01:49.401325600,5.88076961927943
2264,00:01:49.453505300,5.88076961927943
2265,00:01:49.514721900,5.88076961927943
2266,00:01:49.571408300,5.88076961927943
2267,00:01:49.624129100,5.88076961927943
2268,00:01:49.673411400,5.448310119754728
2269,00:01:49.729140,5.448310119754728
2270,00:01:49.813750,5.448310119754728
2271,00:01:49.861108800,5.448310119754728
2272,00:01:49.913083700,5.448310119754728
2273,00:01:49.965686400,5.448310119754728
2274,00:01:50.017677600,5.448310119754728
2275,00:01:50.066675,5.448310119754728
2276,00:01:50.118283700,5.448310119754728
2277,00:01:50.170670600,6.2491080061105455
2278,00:01:50.222760400,6.2491080061105455
2279,00:01:50.270660200,6.2491080061105455
2280,00:01:50.320661500,6.2491080061105455
2281,00:01:50.375370400,6.2491080061105455
2282,00:01:50.424651800,6.2491080061105455
2283,00:01:50.470645800,6.2491080061105455
2284,00:01:50.521069100,6.2491080061105455
2285,00:01:50.572756,6.2491080061105455
2286,00:01:50.625634,6.2491080061105455
2287,00:01:50.672302300,6.2491080061105455
2288,00:01:50.722632400,6.287528236412866
2289,00:01:50.775049700,6.287528236412866
2290,00:01:50.828627500,6.287528236412866
2291,00:01:50.875616700,6.287528236412866
2292,00:01:50.924376400,6.287528236412866
2293,00:01:50.978611800,6.287528236412866
2294,00:01:51.032330900,6.287528236412866
2295,00:01:51.079022800,6.287528236412866
2296,00:01:51.126605100,6.287528236412866
2297,00:01:51.180021,6.287528236412866
2298,00:01:51.233641100,5.924242783009471
2299,00:01:51.280595300,5.924242783009471
2300,00:01:51.329589800,5.924242783009471
2301,00:01:51.383403900,5.924242783009471
2302,00:01:51.436340800,5.924242783009471
2303,00:01:51.485575400,5.924242783009471
2304,00:01:51.532938300,5.924242783009471
2305,00:01:51.586571600,5.924242783009471
2306,00:01:51.640624800,5.924242783009471
2307,00:01:51.688561600,5.924242783009471
2308,00:01:51.736985600,6.4024989892588255
2309,00:01:51.789556700,6.4024989892588255
2310,00:01:51.841565600,6.4024989892588255
2311,00:01:51.889601900,6.4024989892588255
2312,00:01:51.936548200,6.4024989892588255
2313,00:01:51.988547500,6.4024989892588255
2314,00:01:52.043542100,6.4024989892588255
2315,00:01:52.090538200,6.4024989892588255
2316,00:01:52.140531300,6.4024989892588255
2317,00:01:52.193456300,6.4024989892588255
2318,00:01:52.246608100,5.748731464986
2319,00:01:52.294521400,5.748731464986
2320,00:01:52.340520700,5.748731464986
2321,00:01:52.394519400,5.748731464986
2322,00:01:52.447516,5.748731464986
2323,00:01:52.495508800,5.748731464986
2324,00:01:52.541646600,5.748731464986
2325,00:01:52.589925,5.748731464986
2326,00:01:52.642504200,5.748731464986
2327,00:01:52.694577300,5.748731464986
2328,00:01:52.740491900,5.723349301813655
2329,00:01:52.815488,5.723349301813655
2330,00:01:52.876486500,5.723349301813655
2331,00:01:52.932486100,5.723349301813655
2332,00:01:53.002479300,5.723349301813655
2333,00:01:53.064479200,5.723349301813655
2334,00:01:53.115472200,5.723349301813655
2335,00:01:53.162795700,5.723349301813655
2336,00:01:53.212632900,5.723349301813655
2337,00:01:53.269456,17.20090906422162
2338,00:01:53.330452600,17.20090906422162
2339,00:01:53.379449200,17.20090906422162
2340,00:01:53.427444,17.20090906422162
2341,00:01:53.482454800,17.20090906422162
2342,00:01:53.536437900,17.20090906422162
2343,00:01:53.585430700,17.20090906422162
2344,00:01:53.633569400,17.20090906422162
2345,00:01:53.687401,17.20090906422162
2346,00:01:53.741431700,5.767558922489323
2347,00:01:53.791872400,5.767558922489323
2348,00:01:53.840413300,5.767558922489323
2349,00:01:53.896414900,5.767558922489323
2350,00:01:53.949413400,5.767558922489323
2351,00:01:53.999405600,5.767558922489323
2352,00:01:54.051406400,5.767558922489323
2353,00:01:54.105493100,5.767558922489323
2354,00:01:54.159395600,5.767558922489323
2355,00:01:54.206758200,5.767558922489323
2356,00:01:54.254387400,6.056521982655283
2357,00:01:54.308387400,6.056521982655283
2358,00:01:54.360421900,6.056521982655283
2359,00:01:54.408376200,6.056521982655283
2360,00:01:54.457371300,6.056521982655283
2361,00:01:54.510372300,6.056521982655283
2362,00:01:54.562299200,6.056521982655283
2363,00:01:54.611834200,6.056521982655283
2364,00:01:54.661366,6.056521982655283
2365,00:01:54.720364200,6.056521982655283
2366,00:01:54.774353900,6.050582784638901
2367,00:01:54.824625500,6.050582784638901
2368,00:01:54.870769500,6.050582784638901
2369,00:01:54.926343700,6.050582784638901
2370,00:01:54.980341300,6.050582784638901
2371,00:01:55.031534600,6.050582784638901
2372,00:01:55.080331200,6.050582784638901
2373,00:01:55.133280,6.050582784638901
2374,00:01:55.188322600,6.050582784638901
2375,00:01:55.238319300,6.050582784638901
2376,00:01:55.287315500,6.2574646623297925
2377,00:01:55.341316,6.2574646623297925
2378,00:01:55.396383600,6.2574646623297925
2379,00:01:55.447302500,6.2574646623297925
2380,00:01:55.496301500,6.2574646623297925
2381,00:01:55.560727300,6.2574646623297925
2382,00:01:55.616659700,6.2574646623297925
2383,00:01:55.663524400,6.2574646623297925
2384,00:01:55.717294500,6.2574646623297925
2385,00:01:55.778328500,6.119876732953255
2386,00:01:55.834281300,6.119876732953255
2387,00:01:55.885699600,6.119876732953255
2388,00:01:55.941273300,6.119876732953255
2389,00:01:55.999271600,6.119876732953255
2390,00:01:56.052126100,6.119876732953255
2391,00:01:56.102608400,6.119876732953255
2392,00:01:56.158680900,6.119876732953255
2393,00:01:56.215255200,6.119876732953255
2394,00:01:56.264763400,5.786472391632303
2395,00:01:56.343670900,5.786472391632303
2396,00:01:56.397324500,5.786472391632303
2397,00:01:56.447233700,5.786472391632303
2398,00:01:56.494233,5.786472391632303
2399,00:01:56.544651700,5.786472391632303
2400,00:01:56.600227300,5.786472391632303
2401,00:01:56.653431200,5.786472391632303
2402,00:01:56.702417600,5.786472391632303
2403,00:01:56.751751400,5.786472391632303
2404,00:01:56.805637300,5.833413300020945
2405,00:01:56.857628200,5.833413300020945
2406,00:01:56.907732400,5.833413300020945
2407,00:01:56.957622700,5.833413300020945
2408,00:01:57.010653100,5.833413300020945
2409,00:01:57.064614700,5.833413300020945
2410,00:01:57.112609300,5.833413300020945
2411,00:01:57.161607900,5.833413300020945
2412,00:01:57.213606300,5.833413300020945
2413,00:01:57.265180700,5.833413300020945
2414,00:01:57.315593300,5.756212165568678
2415,00:01:57.369598800,5.756212165568678
2416,00:01:57.424703900,5.756212165568678
2417,00:01:57.477584700,5.756212165568678
2418,00:01:57.523168600,5.756212165568678
2419,00:01:57.572580,5.756212165568678
2420,00:01:57.625577200,5.756212165568678
2421,00:01:57.676574,5.756212165568678
2422,00:01:57.723568700,5.756212165568678
2423,00:01:57.769564300,5.756212165568678
2424,00:01:57.820564700,6.176066310200589
2425,00:01:57.874559500,6.176066310200589
2426,00:01:57.923471600,6.176066310200589
2427,00:01:57.971552600,6.176066310200589
2428,00:01:58.024549500,6.176066310200589
2429,00:01:58.075547,6.176066310200589
2430,00:01:58.125329200,6.176066310200589
2431,00:01:58.171539500,6.176066310200589
2432,00:01:58.224537100,6.176066310200589
2433,00:01:58.286536,6.176066310200589
2434,00:01:58.341105400,8.098485783548917
2435,00:01:58.392742,8.098485783548917
2436,00:01:58.445514600,8.098485783548917
2437,00:01:58.499518,8.098485783548917
2438,00:01:58.548513100,8.098485783548917
2439,00:01:58.595503600,8.098485783548917
2440,00:01:58.647994300,8.098485783548917
2441,00:01:58.699569500,8.098485783548917
2442,00:01:58.750497300,8.098485783548917
2443,00:01:58.799490200,8.098485783548917
2444,00:01:58.853992600,5.88221735774063
2445,00:01:58.908068300,5.88221735774063
2446,00:01:58.955479900,5.88221735774063
2447,00:01:59.006066500,5.88221735774063
2448,00:01:59.059055800,5.88221735774063
2449,00:01:59.114482700,5.88221735774063
2450,00:01:59.160470200,5.88221735774063
2451,00:01:59.207041700,5.88221735774063
2452,00:01:59.257562900,5.88221735774063
2453,00:01:59.311458700,5.88221735774063
2454,00:01:59.361457200,6.221696259376843
2455,00:01:59.407448100,6.221696259376843
2456,00:01:59.460451400,6.221696259376843
2457,00:01:59.514447600,6.221696259376843
2458,00:01:59.565438800,6.221696259376843
2459,00:01:59.613439200,6.221696259376843
2460,00:01:59.661434700,6.221696259376843
2461,00:01:59.715435,6.221696259376843
2462,00:01:59.766432,6.221696259376843
2463,00:01:59.815004800,6.221696259376843
2464,00:01:59.865422400,5.9509809452630895
2465,00:01:59.918415900,5.9509809452630895
2466,00:01:59.970403500,5.9509809452630895
2467,00:02:00.024413200,5.9509809452630895
2468,00:02:00.079407600,5.9509809452630895
2469,00:02:00.133366400,5.9509809452630895
2470,00:02:00.186543,5.9509809452630895
2471,00:02:00.235974,5.9509809452630895
2472,00:02:00.287277600,5.9509809452630895
2473,00:02:00.344737500,5.9509809452630895
2474,00:02:00.399354700,6.094072193596876
2475,00:02:00.448383700,6.094072193596876
2476,00:02:00.500381100,6.094072193596876
2477,00:02:00.554961100,6.094072193596876
2478,00:02:00.606404700,6.094072193596876
2479,00:02:00.668542500,6.094072193596876
2480,00:02:00.717366600,6.094072193596876
2481,00:02:00.772730700,6.094072193596876
2482,00:02:00.825185700,6.094072193596876
2483,00:02:00.872147,6.094072193596876
2484,00:02:00.925658,5.946268006189545
2485,00:02:00.978343900,5.946268006189545
2486,00:02:01.031342700,5.946268006189545
2487,00:02:01.099341500,5.946268006189545
2488,00:02:01.153571900,5.946268006189545
2489,00:02:01.205331800,5.946268006189545
2490,00:02:01.253379500,5.946268006189545
2491,00:02:01.301315600,5.946268006189545
2492,00:02:01.353850200,5.946268006189545
2493,00:02:01.409320200,6.216997689465243
2494,00:02:01.458889,6.216997689465243
2495,00:02:01.506306800,6.216997689465243
2496,00:02:01.560305400,6.216997689465243
2497,00:02:01.612876700,6.216997689465243
2498,00:02:01.662909800,6.216997689465243
2499,00:02:01.711395200,6.216997689465243
2500,00:02:01.762292300,6.216997689465243
2501,00:02:01.816286300,6.216997689465243
2502,00:02:01.865860800,6.216997689465243
2503,00:02:01.912862900,5.808895696398299
2504,00:02:01.968856700,5.808895696398299
2505,00:02:02.022392200,5.808895696398299
2506,00:02:02.070847700,5.808895696398299
2507,00:02:02.118239400,5.808895696398299
2508,00:02:02.168261900,5.808895696398299
2509,00:02:02.220122600,5.808895696398299
2510,00:02:02.271256200,5.808895696398299
2511,00:02:02.322731,5.808895696398299
2512,00:02:02.374254,5.808895696398299
2513,00:02:02.426245400,6.279893816967265
2514,00:02:02.478241500,6.279893816967265
2515,00:02:02.525813200,6.279893816967265
2516,00:02:02.574239600,6.279893816967265
2517,00:02:02.628808600,6.279893816967265
2518,00:02:02.677225600,6.279893816967265
2519,00:02:02.722752800,6.279893816967265
2520,00:02:02.771741200,6.279893816967265
2521,00:02:02.825338400,6.279893816967265
2522,00:02:02.874794700,6.279893816967265
2523,00:02:02.925788,5.884397737009145
2524,00:02:02.976226300,5.884397737009145
2525,00:02:03.028213700,5.884397737009145
2526,00:02:03.084410400,5.884397737009145
2527,00:02:03.130199,5.884397737009145
2528,00:02:03.178703700,5.884397737009145
2529,00:02:03.235767300,5.884397737009145
2530,00:02:03.288186,5.884397737009145
2531,00:02:03.335748200,5.884397737009145
2532,00:02:03.383750300,5.884397737009145
2533,00:02:03.435457900,6.2762540652476755
2534,00:02:03.487747800,6.2762540652476755
2535,00:02:03.537050500,6.2762540652476755
2536,00:02:03.583802100,6.2762540652476755
2537,00:02:03.636745400,6.2762540652476755
2538,00:02:03.686737,6.2762540652476755
2539,00:02:03.733738200,6.2762540652476755
2540,00:02:03.783150700,6.2762540652476755
2541,00:02:03.834741200,6.2762540652476755
2542,00:02:03.890494700,6.2762540652476755
2543,00:02:03.940137,6.048215908977394
2544,00:02:03.988737,6.048215908977394
2545,00:02:04.041727200,6.048215908977394
2546,00:02:04.096708800,6.048215908977394
2547,00:02:04.148771,6.048215908977394
2548,00:02:04.195122300,6.048215908977394
2549,00:02:04.243707,6.048215908977394
2550,00:02:04.294697800,6.048215908977394
2551,00:02:04.346111800,6.048215908977394
2552,00:02:04.391944,6.048215908977394
2553,00:02:04.443695500,5.978292100901006
2554,00:02:04.494347600,5.978292100901006
2555,00:02:04.545675200,5.978292100901006
2556,00:02:04.592334700,5.978292100901006
2557,00:02:04.638094600,5.978292100901006
2558,00:02:04.692504700,5.978292100901006
2559,00:02:04.746083400,5.978292100901006
2560,00:02:04.792100400,5.978292100901006
2561,00:02:04.839075800,5.978292100901006
2562,00:02:04.891413900,5.978292100901006
2563,00:02:04.944618500,5.44626780649479
2564,00:02:04.997067600,5.44626780649479
2565,00:02:05.043646,5.44626780649479
2566,00:02:05.092023300,5.44626780649479
2567,00:02:05.146638900,5.44626780649479
2568,00:02:05.212930300,5.44626780649479
2569,00:02:05.260626600,5.44626780649479
2570,00:02:05.311658,5.44626780649479
2571,00:02:05.363114200,5.44626780649479
2572,00:02:05.411619600,5.44626780649479
2573,00:02:05.459612100,8.203832742742849
2574,00:02:05.509615700,8.203832742742849
2575,00:02:05.560519,8.203832742742849
2576,00:02:05.610606200,8.203832742742849
2577,00:02:05.657601900,8.203832742742849
2578,00:02:05.705597900,8.203832742742849
2579,00:02:05.757672500,8.203832742742849
2580,00:02:05.809596900,8.203832742742849
2581,00:02:05.855584200,8.203832742742849
2582,00:02:05.903583600,8.203832742742849
2583,00:02:05.956580500,6.054188634856488
2584,00:02:06.008580500,6.054188634856488
2585,00:02:06.057571,6.054188634856488
2586,00:02:06.103749900,6.054188634856488
2587,00:02:06.152570,6.054188634856488
2588,00:02:06.203571900,6.054188634856488
2589,00:02:06.254561400,6.054188634856488
2590,00:02:06.303560700,6.054188634856488
2591,00:02:06.350552400,6.054188634856488
2592,00:02:06.403559600,6.054188634856488
2593,00:02:06.456426700,6.054188634856488
2594,00:02:06.506887600,5.910108515388062
2595,00:02:06.555539400,5.910108515388062
2596,00:02:06.606055200,5.910108515388062
2597,00:02:06.657537100,5.910108515388062
2598,00:02:06.705181600,5.910108515388062
2599,00:02:06.753560700,5.910108515388062
2600,00:02:06.805421400,5.910108515388062
2601,00:02:06.857404300,5.910108515388062
2602,00:02:06.906515800,5.910108515388062
2603,00:02:06.953737,5.910108515388062
2604,00:02:07.008511900,6.035071104880696
2605,00:02:07.062484400,6.035071104880696
2606,00:02:07.111362300,6.035071104880696
2607,00:02:07.157916200,6.035071104880696
2608,00:02:07.204500500,6.035071104880696
2609,00:02:07.261494800,6.035071104880696
2610,00:02:07.319490500,6.035071104880696
2611,00:02:07.371484900,6.035071104880696
2612,00:02:07.425271700,6.035071104880696
2613,00:02:07.482483100,5.901625306695664
2614,00:02:07.536472700,5.901625306695664
2615,00:02:07.587473100,5.901625306695664
2616,00:02:07.639468900,5.901625306695664
2617,00:02:07.695477500,5.901625306695664
2618,00:02:07.745458200,5.901625306695664
2619,00:02:07.790455700,5.901625306695664
2620,00:02:07.839451100,5.901625306695664
2621,00:02:07.890871,5.901625306695664
2622,00:02:07.940448,5.901625306695664
2623,00:02:07.987437600,5.901625306695664
2624,00:02:08.035292800,6.0819887110504585
2625,00:02:08.086432800,6.0819887110504585
2626,00:02:08.139435500,6.0819887110504585
2627,00:02:08.187423300,6.0819887110504585
2628,00:02:08.235423600,6.0819887110504585
2629,00:02:08.286786600,6.0819887110504585
2630,00:02:08.341421600,6.0819887110504585
2631,00:02:08.391735900,6.0819887110504585
2632,00:02:08.438407400,6.0819887110504585
2633,00:02:08.486733200,6.0819887110504585
2634,00:02:08.540401800,5.800109481319874
2635,00:02:08.593071600,5.800109481319874
2636,00:02:08.639392800,5.800109481319874
2637,00:02:08.686395700,5.800109481319874
2638,00:02:08.737809500,5.800109481319874
2639,00:02:08.788388500,5.800109481319874
2640,00:02:08.835772,5.800109481319874
2641,00:02:08.880380,5.800109481319874
2642,00:02:08.930378,5.800109481319874
2643,00:02:08.982903900,5.800109481319874
2644,00:02:09.035569700,5.90351731287273
2645,00:02:09.084785,5.90351731287273
2646,00:02:09.133367300,5.90351731287273
2647,00:02:09.184360200,5.90351731287273
2648,00:02:09.260359800,5.90351731287273
2649,00:02:09.331351400,5.90351731287273
2650,00:02:09.392900200,5.90351731287273
2651,00:02:09.449343700,5.90351731287273
2652,00:02:09.531803400,16.757632165283344
2653,00:02:09.587335200,16.757632165283344
2654,00:02:09.640325500,16.757632165283344
2655,00:02:09.688323500,16.757632165283344
2656,00:02:09.734322200,16.757632165283344
2657,00:02:09.786742100,16.757632165283344
2658,00:02:09.841670,16.757632165283344
2659,00:02:09.890307400,16.757632165283344
2660,00:02:09.938307300,16.757632165283344
2661,00:02:09.990303900,16.757632165283344
2662,00:02:10.045725,5.739012976450102
2663,00:02:10.094294200,5.739012976450102
