Total Objects, Sample Time,CPU Usage
1133,01:49:46.941821200,15.199451827513993
1134,01:49:47.061825600,15.199451827513993
1135,01:49:47.169826100,12.89736258221295
1136,01:49:47.287832600,12.89736258221295
1137,01:49:47.388821600,12.89736258221295
1138,01:49:47.507882600,12.89736258221295
1139,01:49:47.615887700,11.687299853104967
1140,01:49:47.728887,11.687299853104967
1141,01:49:47.835884,11.687299853104967
1142,01:49:47.944945800,11.687299853104967
1143,01:49:48.053959400,11.687299853104967
1144,01:49:48.196957,11.956260018331424
1145,01:49:48.314942300,11.956260018331424
1146,01:49:48.432941500,11.956260018331424
1147,01:49:48.542942200,11.956260018331424
1148,01:49:48.663123,11.168110545722989
1149,01:49:48.771119,11.168110545722989
1150,01:49:48.888118900,11.168110545722989
1151,01:49:48.996128500,11.168110545722989
1152,01:49:49.110118600,11.168110545722989
