Total Objects, Sample Time,CPU Usage
3069,14:59:19.902878800,5.844793409402223
3070,14:59:19.951889900,5.844793409402223
3071,14:59:20.008902700,5.844793409402223
3072,14:59:20.058913700,5.844793409402223
3073,14:59:20.101923800,5.844793409402223
3074,14:59:20.143933100,5.844793409402223
3075,14:59:20.200292300,5.844793409402223
3076,14:59:20.260305900,5.842320099166513
3077,14:59:20.305315800,5.842320099166513
3078,14:59:20.349325900,5.842320099166513
3079,14:59:20.398336800,5.842320099166513
3080,14:59:20.456350,5.842320099166513
3081,14:59:20.504360500,5.842320099166513
3082,14:59:20.548370400,5.842320099166513
3083,14:59:20.590380200,5.842320099166513
3084,14:59:20.648393200,5.842320099166513
3085,14:59:20.707406200,5.842320099166513
3086,14:59:20.751416,5.842320099166513
3087,14:59:20.794425600,6.186734453478727
3088,14:59:20.841436500,6.186734453478727
3089,14:59:20.900450200,6.186734453478727
3090,14:59:20.952461200,6.186734453478727
3091,14:59:20.995471100,6.186734453478727
3092,14:59:21.038042800,6.186734453478727
3093,14:59:21.095055500,6.186734453478727
3094,14:59:21.152067700,6.186734453478727
3095,14:59:21.195077300,6.186734453478727
3096,14:59:21.239087300,6.186734453478727
3097,14:59:21.286098,5.922143053961052
3098,14:59:21.346112,5.922143053961052
3099,14:59:21.398123,5.922143053961052
3100,14:59:21.441132600,5.922143053961052
3101,14:59:21.484142400,5.922143053961052
3102,14:59:21.539417400,5.922143053961052
3103,14:59:21.596279800,5.922143053961052
3104,14:59:21.640289,5.922143053961052
3105,14:59:21.683298600,5.922143053961052
3106,14:59:21.729309100,5.922143053961052
3107,14:59:21.787322300,5.922143053961052
3108,14:59:21.840334,6.0418287890725075
3109,14:59:21.882343700,6.0418287890725075
3110,14:59:21.924352700,6.0418287890725075
3111,14:59:21.982366200,6.0418287890725075
3112,14:59:22.038378600,6.0418287890725075
3113,14:59:22.082396900,6.0418287890725075
3114,14:59:22.125406400,6.0418287890725075
3115,14:59:22.170416600,6.0418287890725075
3116,14:59:22.232431100,6.0418287890725075
3117,14:59:22.285442900,6.0418287890725075
3118,14:59:22.327451800,6.243953733625795
3119,14:59:22.371461600,6.243953733625795
3120,14:59:22.431475300,6.243953733625795
3121,14:59:22.485489900,6.243953733625795
3122,14:59:22.529558300,6.243953733625795
3123,14:59:22.573568300,6.243953733625795
3124,14:59:22.630581100,6.243953733625795
3125,14:59:22.686593800,6.243953733625795
3126,14:59:22.731604100,6.243953733625795
3127,14:59:22.773613900,6.243953733625795
3128,14:59:22.833627,6.089522805506487
3129,14:59:22.890639500,6.089522805506487
3130,14:59:22.933649300,6.089522805506487
3131,14:59:22.975658700,6.089522805506487
3132,14:59:23.022669300,6.089522805506487
3133,14:59:23.081687100,6.089522805506487
3134,14:59:23.133698700,6.089522805506487
3135,14:59:23.177708400,6.089522805506487
3136,14:59:23.219717900,6.089522805506487
3137,14:59:23.275730400,6.089522805506487
3138,14:59:23.331743500,6.089522805506487
3139,14:59:23.375753,6.162269008578667
3140,14:59:23.419763200,6.162269008578667
3141,14:59:23.464772900,6.162269008578667
3142,14:59:23.522785900,6.162269008578667
3143,14:59:23.575798,6.162269008578667
3144,14:59:23.619807700,6.162269008578667
3145,14:59:23.661817400,6.162269008578667
3146,14:59:23.716846600,6.162269008578667
3147,14:59:23.772542200,6.162269008578667
3148,14:59:23.816552,6.162269008578667
3149,14:59:23.858853600,5.720849212986892
3150,14:59:23.907864400,5.720849212986892
3151,14:59:23.969878500,5.720849212986892
3152,14:59:24.021889900,5.720849212986892
3153,14:59:24.065900400,5.720849212986892
3154,14:59:24.110910600,5.720849212986892
3155,14:59:24.168923200,5.720849212986892
3156,14:59:24.221934900,5.720849212986892
3157,14:59:24.288950,5.720849212986892
3158,14:59:24.343962400,5.720849212986892
3159,14:59:24.408977,8.261352817132126
3160,14:59:24.452986900,8.261352817132126
3161,14:59:24.496996700,8.261352817132126
3162,14:59:24.547011700,8.261352817132126
3163,14:59:24.607025400,8.261352817132126
3164,14:59:24.655035700,8.261352817132126
3165,14:59:24.698045300,8.261352817132126
3166,14:59:24.745056,8.261352817132126
3167,14:59:24.800068500,8.261352817132126
3168,14:59:24.851079700,8.261352817132126
