Total Objects, Sample Time,CPU Usage
2665,01:52:57.658625500,12.490906014801539
2666,01:52:57.783625200,12.490906014801539
2667,01:52:57.900719900,12.490906014801539
2668,01:52:58.034715600,12.490906014801539
2669,01:52:58.145723200,11.731710133717396
2670,01:52:58.269788500,11.731710133717396
2671,01:52:58.376789100,11.731710133717396
2672,01:52:58.507789200,11.731710133717396
2673,01:52:58.619788500,11.99432179210904
2674,01:52:58.750790100,11.99432179210904
2675,01:52:58.859832,11.99432179210904
2676,01:52:58.988824700,11.99432179210904
2677,01:52:59.095826500,11.99432179210904
2678,01:52:59.225824900,11.949699603671483
2679,01:52:59.336833,11.949699603671483
2680,01:52:59.457826300,11.949699603671483
2681,01:52:59.565827,11.949699603671483
2682,01:52:59.716269200,12.289698090412708
2683,01:52:59.838279600,12.289698090412708
2684,01:52:59.969267600,12.289698090412708
2685,01:53:00.095283800,12.289698090412708
2686,01:53:00.222271200,11.918798184548345
2687,01:53:00.347279600,11.918798184548345
2688,01:53:00.467269,11.918798184548345
2689,01:53:00.595290500,11.918798184548345
2690,01:53:00.740338300,18.130821565060256
2691,01:53:00.885336100,18.130821565060256
2692,01:53:01.015350400,18.130821565060256
2693,01:53:01.144334800,18.130821565060256
2694,01:53:01.270347100,12.160946330468496
2695,01:53:01.385336100,12.160946330468496
2696,01:53:01.517336100,12.160946330468496
2697,01:53:01.633335700,12.160946330468496
2698,01:53:01.761339300,10.607069166541509
2699,01:53:01.876344700,10.607069166541509
2700,01:53:01.998401200,10.607069166541509
2701,01:53:02.132409400,10.607069166541509
2702,01:53:02.246400300,10.607069166541509
2703,01:53:02.378467600,11.911050664510153
2704,01:53:02.491457800,11.911050664510153
2705,01:53:02.619451700,11.911050664510153
2706,01:53:02.726452,11.911050664510153
2707,01:53:02.854463400,11.895311728262872
2708,01:53:02.965500900,11.895311728262872
2709,01:53:03.090507300,11.895311728262872
2710,01:53:03.196501500,11.895311728262872
2711,01:53:03.314503700,12.253573289013955
2712,01:53:03.429501300,12.253573289013955
2713,01:53:03.552502100,12.253573289013955
2714,01:53:03.662509400,12.253573289013955
2715,01:53:03.785312500,12.253573289013955
2716,01:53:03.899306900,12.381074823886639
2717,01:53:04.028266400,12.381074823886639
2718,01:53:04.140270300,12.381074823886639
2719,01:53:04.264265500,12.381074823886639
2720,01:53:04.374264800,11.990612776691977
2721,01:53:04.501264300,11.990612776691977
2722,01:53:04.609264500,11.990612776691977
2723,01:53:04.739271200,11.990612776691977
2724,01:53:04.849270600,11.598747117404535
2725,01:53:04.977339,11.598747117404535
2726,01:53:05.087337300,11.598747117404535
2727,01:53:05.217336900,11.598747117404535
2728,01:53:05.327336900,11.598747117404535
2729,01:53:05.458343,10.766914647670673
2730,01:53:05.565337400,10.766914647670673
2731,01:53:05.685338200,10.766914647670673
2732,01:53:05.799504400,10.766914647670673
2733,01:53:05.926509,11.9855403966221
2734,01:53:06.038579600,11.9855403966221
2735,01:53:06.181585900,11.9855403966221
2736,01:53:06.353585400,11.9855403966221
2737,01:53:06.507573800,25.611493181469246
2738,01:53:06.647574200,25.611493181469246
2739,01:53:06.844592600,25.611493181469246
2740,01:53:06.979580600,20.967479644087376
2741,01:53:07.104626800,20.967479644087376
2742,01:53:07.221622200,20.967479644087376
2743,01:53:07.353622100,20.967479644087376
2744,01:53:07.466628300,12.679289500725227
2745,01:53:07.599722400,12.679289500725227
2746,01:53:07.712715800,12.679289500725227
2747,01:53:07.842813600,12.679289500725227
2748,01:53:07.955733300,12.679289500725227
2749,01:53:08.085824800,12.067645374842773
2750,01:53:08.197830600,12.067645374842773
2751,01:53:08.327824400,12.067645374842773
2752,01:53:08.439824400,12.067645374842773
2753,01:53:08.569824700,12.844563112223256
2754,01:53:08.685825400,12.844563112223256
2755,01:53:08.823832600,12.844563112223256
2756,01:53:08.936824800,12.844563112223256
2757,01:53:09.062903200,14.077632805529044
2758,01:53:09.177902800,14.077632805529044
2759,01:53:09.300908200,14.077632805529044
2760,01:53:09.412910300,14.077632805529044
2761,01:53:09.536903300,14.077632805529044
2762,01:53:09.651906600,12.207002639837562
2763,01:53:09.777903700,12.207002639837562
2764,01:53:09.885908500,12.207002639837562
2765,01:53:10.006914600,12.207002639837562
2766,01:53:10.116983800,12.295693597934962
2767,01:53:10.243978700,12.295693597934962
2768,01:53:10.359988100,12.295693597934962
2769,01:53:10.484978900,12.295693597934962
2770,01:53:10.596025400,12.295693597934962
2771,01:53:10.722024200,11.926795808103389
2772,01:53:10.831072200,11.926795808103389
2773,01:53:10.959071200,11.926795808103389
2774,01:53:11.071071700,11.926795808103389
2775,01:53:11.192093200,12.37490701494869
2776,01:53:11.299072200,12.37490701494869
2777,01:53:11.432071700,12.37490701494869
2778,01:53:11.542071300,12.37490701494869
2779,01:53:11.664078700,11.756631383301693
2780,01:53:11.777078300,11.756631383301693
2781,01:53:11.903083400,11.756631383301693
2782,01:53:12.008077900,11.756631383301693
2783,01:53:12.143507300,11.756631383301693
2784,01:53:12.258513800,11.917482966579945
2785,01:53:12.382507100,11.917482966579945
2786,01:53:12.492507,11.917482966579945
2787,01:53:12.618507400,11.917482966579945
2788,01:53:12.734506300,12.400951123188866
2789,01:53:12.859515500,12.400951123188866
2790,01:53:12.966513200,12.400951123188866
2791,01:53:13.083897,12.400951123188866
2792,01:53:13.201892100,11.63500200620463
2793,01:53:13.348891900,11.63500200620463
2794,01:53:13.466893400,11.63500200620463
2795,01:53:13.595891400,11.63500200620463
2796,01:53:13.709953500,11.510185439830275
2797,01:53:13.838953100,11.510185439830275
2798,01:53:13.966958800,11.510185439830275
2799,01:53:14.089956200,11.510185439830275
2800,01:53:14.216071800,11.510185439830275
2801,01:53:14.335078700,11.701288751860037
2802,01:53:14.463344200,11.701288751860037
2803,01:53:14.592346800,11.701288751860037
2804,01:53:14.715353100,11.701288751860037
2805,01:53:14.851349700,12.036155455517452
2806,01:53:14.969353900,12.036155455517452
2807,01:53:15.091409,12.036155455517452
2808,01:53:15.214411200,12.036155455517452
2809,01:53:15.339418400,11.971682469606773
2810,01:53:15.465459300,11.971682469606773
2811,01:53:15.581497,11.971682469606773
2812,01:53:15.708497400,11.971682469606773
2813,01:53:15.836614100,12.202607804670807
2814,01:53:15.956623900,12.202607804670807
2815,01:53:16.087613700,12.202607804670807
2816,01:53:16.202613500,12.202607804670807
2817,01:53:16.340614100,17.478682694608565
2818,01:53:16.504614400,17.478682694608565
2819,01:53:16.649628,17.478682694608565
2820,01:53:16.793620800,17.478682694608565
2821,01:53:16.934689600,18.58185909672682
2822,01:53:17.051697500,18.58185909672682
2823,01:53:17.180689900,18.58185909672682
2824,01:53:17.294757,18.58185909672682
2825,01:53:17.425774900,12.410536675290928
2826,01:53:17.548741200,12.410536675290928
2827,01:53:17.665740200,12.410536675290928
2828,01:53:17.797739600,12.410536675290928
2829,01:53:17.912746100,12.410536675290928
2830,01:53:18.039750100,12.389699606048366
2831,01:53:18.144739600,12.389699606048366
2832,01:53:18.271055100,12.389699606048366
2833,01:53:18.387054900,12.389699606048366
2834,01:53:18.516055100,11.864689508270928
2835,01:53:18.629061500,11.864689508270928
2836,01:53:18.748555600,11.864689508270928
2837,01:53:18.865554100,11.864689508270928
2838,01:53:18.992555,11.632534159724571
2839,01:53:19.105564200,11.632534159724571
2840,01:53:19.303557100,11.632534159724571
2841,01:53:19.432568600,11.632534159724571
2842,01:53:19.557562700,19.11854435583863
2843,01:53:19.678566200,19.11854435583863
2844,01:53:19.792562100,19.11854435583863
2845,01:53:19.905573900,19.11854435583863
2846,01:53:20.024554400,12.181965428556671
2847,01:53:20.163616300,12.181965428556671
2848,01:53:20.292613,12.181965428556671
2849,01:53:20.424613300,12.181965428556671
2850,01:53:20.540624400,11.666136477142055
2851,01:53:20.673613300,11.666136477142055
2852,01:53:20.793594400,11.666136477142055
2853,01:53:20.920593500,11.666136477142055
2854,01:53:21.045601800,12.738320544244791
2855,01:53:21.162611200,12.738320544244791
2856,01:53:21.290561900,12.738320544244791
2857,01:53:21.411568300,12.738320544244791
2858,01:53:21.542563100,12.738320544244791
2859,01:53:21.677571600,12.497675860781639
2860,01:53:21.794575200,12.497675860781639
2861,01:53:21.918561400,12.497675860781639
2862,01:53:22.039575100,12.497675860781639
2863,01:53:22.177567,16.063009051359572
2864,01:53:22.363563200,16.063009051359572
2865,01:53:22.533568500,16.063009051359572
2866,01:53:22.684561600,26.58156784466724
2867,01:53:22.821675300,26.58156784466724
2868,01:53:22.939667600,26.58156784466724
2869,01:53:23.068672400,26.58156784466724
2870,01:53:23.179663500,12.633285055607477
2871,01:53:23.305672200,12.633285055607477
2872,01:53:23.418788200,12.633285055607477
2873,01:53:23.545784900,12.633285055607477
2874,01:53:23.654791900,12.633285055607477
2875,01:53:23.803792400,11.314520858101671
2876,01:53:23.972792,11.314520858101671
2877,01:53:24.176922800,10.973747574816922
2878,01:53:24.425046,10.973747574816922
2879,01:53:24.606044,10.973747574816922
2880,01:53:24.749064600,13.314123755028834
2881,01:53:24.882044,13.314123755028834
2882,01:53:25.013046800,13.314123755028834
2883,01:53:25.132045600,13.314123755028834
2884,01:53:25.262044100,12.083284771521331
2885,01:53:25.385120300,12.083284771521331
2886,01:53:25.511116400,12.083284771521331
2887,01:53:25.641129600,12.083284771521331
2888,01:53:25.763130100,11.149775422299973
2889,01:53:25.895123500,11.149775422299973
2890,01:53:26.012130,11.149775422299973
2891,01:53:26.137121800,11.149775422299973
2892,01:53:26.257124600,11.149775422299973
2893,01:53:26.377115600,11.31719193546307
2894,01:53:26.508118900,11.31719193546307
2895,01:53:26.625115800,11.31719193546307
2896,01:53:26.757116300,11.31719193546307
2897,01:53:26.874552700,11.871817047131493
2898,01:53:27.002549800,11.871817047131493
2899,01:53:27.110545700,11.871817047131493
2900,01:53:27.231555600,11.871817047131493
2901,01:53:27.340546400,12.663470204171611
2902,01:53:27.463548300,12.663470204171611
2903,01:53:27.575590100,12.663470204171611
2904,01:53:27.700581600,12.663470204171611
2905,01:53:27.809581800,12.663470204171611
2906,01:53:27.936592200,11.73300825441808
2907,01:53:28.048590100,11.73300825441808
2908,01:53:28.177581600,11.73300825441808
2909,01:53:28.285632700,11.73300825441808
2910,01:53:28.415630200,12.48992812196245
2911,01:53:28.527670600,12.48992812196245
2912,01:53:28.655670300,12.48992812196245
2913,01:53:28.770670800,12.48992812196245
2914,01:53:28.899671200,11.858441702098109
2915,01:53:29.012670,11.858441702098109
2916,01:53:29.140670300,11.858441702098109
2917,01:53:29.263954900,11.858441702098109
2918,01:53:29.394951400,11.858441702098109
2919,01:53:29.518957800,10.885388596877938
2920,01:53:29.638108200,10.885388596877938
2921,01:53:29.763111700,10.885388596877938
2922,01:53:29.884102400,10.885388596877938
2923,01:53:30.013101500,12.1345937009733
2924,01:53:30.130100400,12.1345937009733
2925,01:53:30.244102300,12.1345937009733
2926,01:53:30.361107700,12.1345937009733
2927,01:53:30.480105700,12.442834751528927
2928,01:53:30.599137600,12.442834751528927
2929,01:53:30.720131200,12.442834751528927
2930,01:53:30.835222100,12.442834751528927
2931,01:53:30.955225600,12.442834751528927
2932,01:53:31.181221400,22.02577782370945
2933,01:53:31.353221200,22.02577782370945
2934,01:53:31.531215100,22.02577782370945
2935,01:53:31.730215600,37.99746997929983
2936,01:53:31.911215300,37.99746997929983
2937,01:53:32.081217900,37.99746997929983
2938,01:53:32.253217900,36.80273208557856
2939,01:53:32.441909,36.80273208557856
2940,01:53:32.651906600,38.17042659415336
2941,01:53:32.842911600,38.17042659415336
2942,01:53:33.040900400,38.17042659415336
2943,01:53:33.235905200,30.458362784539588
2944,01:53:33.361898900,30.458362784539588
2945,01:53:33.494916600,30.458362784539588
2946,01:53:33.694915400,33.03562566518503
2947,01:53:33.908907700,33.03562566518503
2948,01:53:34.131901800,33.03562566518503
2949,01:53:34.342900100,45.44882634633577
2950,01:53:34.498906500,45.44882634633577
2951,01:53:34.627905400,45.44882634633577
2952,01:53:34.755936,12.538676878691996
2953,01:53:34.877947700,12.538676878691996
2954,01:53:35.009038700,12.538676878691996
2955,01:53:35.130030,12.538676878691996
2956,01:53:35.257035600,12.538676878691996
2957,01:53:35.388036400,12.204814640282242
2958,01:53:35.505044100,12.204814640282242
2959,01:53:35.632029800,12.204814640282242
2960,01:53:35.754117400,12.204814640282242
2961,01:53:35.878122200,12.228138684843497
2962,01:53:35.998126600,12.228138684843497
2963,01:53:36.122125700,12.228138684843497
2964,01:53:36.256115600,12.228138684843497
2965,01:53:36.379115700,11.328206563087253
2966,01:53:36.507173,11.328206563087253
2967,01:53:36.631166600,11.328206563087253
2968,01:53:36.745253800,11.328206563087253
2969,01:53:36.876243700,11.801556155197312
2970,01:53:36.992248800,11.801556155197312
2971,01:53:37.119251100,11.801556155197312
2972,01:53:37.229329800,11.801556155197312
2973,01:53:37.359323300,11.801556155197312
2974,01:53:37.473330200,11.64218796749018
2975,01:53:37.602323600,11.64218796749018
2976,01:53:37.707332300,11.64218796749018
2977,01:53:37.860447400,11.64218796749018
2978,01:53:37.989453900,16.399159308615594
2979,01:53:38.124451100,16.399159308615594
2980,01:53:38.248465,16.399159308615594
2981,01:53:38.364451200,16.399159308615594
2982,01:53:38.495452300,11.942099622172309
2983,01:53:38.607452700,11.942099622172309
2984,01:53:38.733453600,11.942099622172309
2985,01:53:38.845461600,11.942099622172309
2986,01:53:38.974460900,12.254719341437264
2987,01:53:39.084467700,12.254719341437264
2988,01:53:39.220488700,12.254719341437264
2989,01:53:39.334494200,12.254719341437264
2990,01:53:39.457495100,12.206235995230614
2991,01:53:39.570514200,12.206235995230614
2992,01:53:39.707489300,12.206235995230614
2993,01:53:39.825975300,12.206235995230614
2994,01:53:39.954974200,12.206235995230614
2995,01:53:40.085971200,15.396591916971996
2996,01:53:40.210973800,15.396591916971996
2997,01:53:40.334978600,15.396591916971996
2998,01:53:40.451975900,15.396591916971996
2999,01:53:40.581062300,12.090391034373313
3000,01:53:40.695059800,12.090391034373313
