Total Objects, Sample Time,CPU Usage
404,1701651587300,13.553581971967384
405,1701651587468,12.254964437073602
406,1701651587645,12.254964437073602
407,1701651587845,15.835873507989243
408,1701651588053,15.835873507989243
409,1701651588294,15.835873507989243
410,1701651588476,22.051557510327576
411,1701651588661,22.051557510327576
412,1701651588819,22.051557510327576
413,1701651589027,13.176023640006182
414,1701651589248,13.176023640006182
415,1701651589432,19.025993389826297
416,1701651589618,19.025993389826297
417,1701651589805,19.025993389826297
418,1701651589977,18.635690395332606
419,1701651590163,18.635690395332606
420,1701651590369,32.80891278927178
421,1701651590856,6.175908856628796
422,1701651591177,6.175908856628796
423,1701651591589,14.755236288552235
424,1701651591804,14.755236288552235
425,1701651592015,21.660031506890963
426,1701651592202,21.660031506890963
427,1701651592361,21.660031506890963
428,1701651592551,20.980687440478935
429,1701651592778,20.980687440478935
430,1701651593019,21.379536276669604
431,1701651593302,21.379536276669604
432,1701651593513,21.379536276669604
433,1701651593708,14.968036102073631
434,1701651593890,14.968036102073631
435,1701651594047,14.968036102073631
436,1701651594212,13.768925634676163
437,1701651594371,13.768925634676163
438,1701651594549,13.768925634676163
439,1701651594746,18.853071097109016
440,1701651595033,14.902760912935536
441,1701651595410,14.902760912935536
442,1701651595645,12.995846652170096
443,1701651595937,12.995846652170096
444,1701651596203,11.905006807759094
445,1701651596460,11.905006807759094
446,1701651596728,17.25490249520399
447,1701651597056,17.25490249520399
448,1701651597319,13.686658440664356
449,1701651597584,13.686658440664356
450,1701651597850,23.639594505896575
451,1701651598073,23.639594505896575
452,1701651598277,23.639594505896575
453,1701651598460,12.037137729060362
454,1701651598614,12.037137729060362
455,1701651598755,12.037137729060362
456,1701651598919,17.31062096370509
457,1701651599086,17.31062096370509
458,1701651599322,16.31794464402116
459,1701651599757,16.31794464402116
460,1701651600014,16.0582777275757
461,1701651600293,16.0582777275757
462,1701651600559,23.998346527215666
463,1701651600824,23.998346527215666
464,1701651601044,18.994107394271545
465,1701651601246,18.994107394271545
466,1701651601451,9.893721207072682
467,1701651601738,9.893721207072682
468,1701651602037,9.035891606845542
469,1701651602367,9.035891606845542
470,1701651602618,12.995471778311854
471,1701651602867,12.995471778311854
472,1701651603077,12.995471778311854
473,1701651603290,12.533310754806108
474,1701651603509,12.533310754806108
475,1701651603721,16.50015599477712
476,1701651603944,16.50015599477712
477,1701651604135,16.50015599477712
478,1701651604326,11.522022979645532
479,1701651604475,11.522022979645532
480,1701651604649,11.522022979645532
481,1701651604833,17.31084776839268
482,1701651605015,17.31084776839268
483,1701651605196,17.31084776839268
484,1701651605342,16.89143232319265
485,1701651605512,16.89143232319265
486,1701651605662,16.89143232319265
487,1701651605855,24.89679737473132
488,1701651606060,24.89679737473132
489,1701651606313,44.95294833801323
490,1701651606788,17.03103278548313
491,1701651607064,17.03103278548313
492,1701651607241,17.03103278548313
493,1701651607387,17.03103278548313
494,1701651607556,13.021016331400695
495,1701651607702,13.021016331400695
496,1701651607846,13.021016331400695
497,1701651608010,12.351466207969443
498,1701651608156,12.351466207969443
499,1701651608345,9.24511537410914
500,1701651608637,9.24511537410914
501,1701651608875,10.497019854075349
502,1701651609155,10.497019854075349
503,1701651609396,10.497019854075349
504,1701651609648,14.747110415792065
505,1701651609907,14.747110415792065
506,1701651610144,11.488857225697204
507,1701651610323,11.488857225697204
508,1701651610516,11.488857225697204
509,1701651610730,14.596079278473931
510,1701651610956,14.596079278473931
511,1701651611127,14.596079278473931
512,1701651611299,12.505988750189267
513,1701651611485,12.505988750189267
514,1701651611683,26.616947628067976
515,1701651611889,26.616947628067976
516,1701651612066,26.616947628067976
517,1701651612238,15.885041009515035
518,1701651612430,15.885041009515035
519,1701651612582,15.885041009515035
520,1701651612757,15.885041009515035
521,1701651612923,11.448334103919546
522,1701651613092,11.448334103919546
523,1701651613271,11.448334103919546
524,1701651613428,11.550393770480234
525,1701651613616,11.550393770480234
526,1701651613789,11.550393770480234
527,1701651613940,14.4672541772902
528,1701651614098,14.4672541772902
529,1701651614258,14.4672541772902
530,1701651614437,12.762515296867225
531,1701651614614,12.762515296867225
532,1701651614799,12.762515296867225
533,1701651615018,16.792744057973668
534,1701651615209,16.792744057973668
535,1701651615399,16.792744057973668
536,1701651615582,15.052130257752106
537,1701651615733,15.052130257752106
538,1701651615931,15.052130257752106
539,1701651616128,18.35318665174757
540,1701651616350,18.35318665174757
541,1701651616588,23.315245554392693
542,1701651616764,23.315245554392693
543,1701651616958,23.315245554392693
544,1701651617132,18.91178161454202
545,1701651617296,18.91178161454202
546,1701651617458,18.91178161454202
547,1701651617617,20.217878020250595
548,1701651617789,20.217878020250595
549,1701651617960,20.217878020250595
550,1701651618122,13.97816647269102
551,1701651618304,13.97816647269102
552,1701651618456,13.97816647269102
553,1701651618599,13.97816647269102
554,1701651618766,12.777305197584626
555,1701651618963,12.777305197584626
556,1701651619153,12.777305197584626
557,1701651619303,13.308211573412388
558,1701651619487,13.308211573412388
559,1701651619625,13.308211573412388
560,1701651619788,12.347656559065586
561,1701651619939,12.347656559065586
562,1701651620071,12.347656559065586
563,1701651620230,10.425939729149322
564,1701651620543,10.425939729149322
565,1701651620762,11.071909932257626
566,1701651620977,11.071909932257626
567,1701651621197,11.071909932257626
568,1701651621447,22.940131192265298
569,1701651622272,22.940131192265298
570,1701651622537,17.861907215797984
571,1701651622776,17.861907215797984
572,1701651622985,17.861907215797984
573,1701651623179,24.45766093906529
574,1701651623395,24.45766093906529
575,1701651623609,18.500457373593036
576,1701651623780,18.500457373593036
577,1701651623943,18.500457373593036
578,1701651624128,11.405105326603895
579,1701651624426,11.405105326603895
580,1701651624650,10.727271229355582
581,1701651624858,10.727271229355582
582,1701651625032,10.727271229355582
583,1701651625191,10.727271229355582
584,1701651625350,16.812608310399888
585,1701651625484,16.812608310399888
586,1701651625656,16.812608310399888
587,1701651625853,16.303172863507022
588,1701651626152,16.303172863507022
589,1701651626395,11.327530064390679
590,1701651626624,11.327530064390679
591,1701651626957,11.358731227500625
592,1701651627264,11.358731227500625
593,1701651627483,26.067078920416137
594,1701651627708,26.067078920416137
595,1701651627939,26.067078920416137
596,1701651628160,23.167013357338597
597,1701651628382,23.167013357338597
598,1701651628597,20.965807813016422
599,1701651628842,20.965807813016422
600,1701651629072,17.222687930218346
601,1701651629321,17.222687930218346
602,1701651629707,9.640605978727343
603,1701651629921,9.640605978727343
604,1701651630085,9.640605978727343
605,1701651630253,12.092645813914743
606,1701651630398,12.092645813914743
607,1701651630554,12.092645813914743
608,1701651630708,12.092645813914743
609,1701651630840,12.400509335764788
610,1701651631014,12.400509335764788
611,1701651631169,12.400509335764788
612,1701651631350,13.507843416167889
613,1701651631546,13.507843416167889
614,1701651631843,9.209264549606551
615,1701651632065,9.209264549606551
616,1701651632284,10.298012727286942
617,1701651632561,10.298012727286942
618,1701651632827,10.241381040986873
619,1701651633095,10.241381040986873
620,1701651633363,14.291096867687061
621,1701651633629,14.291096867687061
622,1701651633909,22.550046554934823
623,1701651634166,22.550046554934823
624,1701651634396,22.550046554934823
625,1701651634613,24.932956036761272
626,1701651634778,24.932956036761272
627,1701651634956,24.932956036761272
628,1701651635124,27.08393797906985
629,1701651635317,27.08393797906985
630,1701651635496,27.08393797906985
631,1701651635679,24.198852597161352
632,1701651635863,24.198852597161352
633,1701651636176,19.460347109866433
634,1701651636441,19.460347109866433
635,1701651636660,11.048804660190207
636,1701651636920,11.048804660190207
637,1701651637071,11.048804660190207
638,1701651637229,13.19680837406537
639,1701651637376,13.19680837406537
640,1701651637536,13.19680837406537
641,1701651637711,27.954964908147662
642,1701651637892,27.954964908147662
643,1701651638066,27.954964908147662
644,1701651638230,27.954964908147662
645,1701651638390,16.30182212687927
646,1701651638678,16.30182212687927
647,1701651638894,10.722927781338743
648,1701651639092,10.722927781338743
649,1701651639442,9.867823324008599
650,1701651639718,9.867823324008599
651,1701651639992,10.042626614333528
652,1701651640286,10.042626614333528
653,1701651640557,12.924980243736863
654,1701651640784,12.924980243736863
655,1701651641008,13.563403040523717
656,1701651641225,13.563403040523717
657,1701651641414,13.563403040523717
658,1701651641621,20.435805765837838
659,1701651641870,20.435805765837838
660,1701651642096,38.68005004772613
661,1701651642320,38.68005004772613
662,1701651642553,38.68005004772613
663,1701651642717,18.21936464848578
664,1701651642900,18.21936464848578
665,1701651643084,18.21936464848578
666,1701651643277,11.871868767805045
667,1701651643492,11.871868767805045
668,1701651643684,13.145702483264362
669,1701651643884,13.145702483264362
670,1701651644116,13.145702483264362
671,1701651644365,12.490368508054676
672,1701651644626,12.490368508054676
673,1701651644890,22.42537483420848
674,1701651645168,22.42537483420848
675,1701651645435,18.84555984775129
676,1701651645670,18.84555984775129
677,1701651645912,13.277228257680601
678,1701651646139,13.277228257680601
679,1701651646366,13.277228257680601
680,1701651646567,16.306537912291898
681,1701651646723,16.306537912291898
682,1701651646919,15.56230569527601
683,1701651647131,15.56230569527601
684,1701651647312,15.56230569527601
685,1701651647493,15.872114001022858
686,1701651647740,15.872114001022858
687,1701651647913,15.872114001022858
688,1701651648117,13.196561256657702
689,1701651648345,13.196561256657702
690,1701651648556,15.495646665998756
691,1701651648743,15.495646665998756
692,1701651648954,15.495646665998756
693,1701651649171,12.488790062040312
694,1701651649352,12.488790062040312
695,1701651649563,12.488790062040312
696,1701651649763,13.045861508020721
697,1701651649929,13.045861508020721
698,1701651650112,13.045861508020721
699,1701651650292,12.115167077816768
700,1701651650475,12.115167077816768
701,1701651650658,12.115167077816768
702,1701651650839,11.782995174416437
703,1701651651009,11.782995174416437
704,1701651651216,17.755699363339293
705,1701651651415,17.755699363339293
706,1701651651582,17.755699363339293
707,1701651651752,11.93584346117863
708,1701651651955,11.93584346117863
709,1701651652139,11.93584346117863
710,1701651652324,12.919360621876372
711,1701651652510,12.919360621876372
712,1701651652696,12.919360621876372
713,1701651652873,20.876954531969837
714,1701651653092,20.876954531969837
715,1701651653267,20.876954531969837
716,1701651653454,18.250075299034087
717,1701651653662,18.250075299034087
718,1701651653812,18.250075299034087
719,1701651654006,13.357658114931242
720,1701651654194,13.357658114931242
721,1701651654366,13.357658114931242
722,1701651654526,12.770442515725012
723,1701651654701,12.770442515725012
724,1701651654849,12.770442515725012
725,1701651654994,14.612825865161408
726,1701651655196,14.612825865161408
727,1701651655396,14.612825865161408
728,1701651655587,22.221302390252404
729,1701651655749,22.221302390252404
730,1701651655879,22.221302390252404
731,1701651656034,12.482551449023916
732,1701651656185,12.482551449023916
733,1701651656336,12.482551449023916
734,1701651656534,10.035883626141509
735,1701651656690,10.035883626141509
736,1701651656846,10.035883626141509
737,1701651657040,23.06537953555242
738,1701651657216,23.06537953555242
739,1701651657417,23.06537953555242
740,1701651657588,20.97341841100707
741,1701651657757,20.97341841100707
742,1701651657945,20.97341841100707
743,1701651658101,21.70074036101603
744,1701651658280,21.70074036101603
745,1701651658442,21.70074036101603
746,1701651658591,21.70074036101603
747,1701651658763,12.533610128921715
748,1701651658939,12.533610128921715
749,1701651659121,12.533610128921715
750,1701651659281,11.826257127979035
751,1701651659498,11.826257127979035
752,1701651659759,9.82224457328543
753,1701651659955,9.82224457328543
754,1701651660218,9.803339578513107
755,1701651660481,9.803339578513107
756,1701651660712,10.306681345276383
757,1701651660970,10.306681345276383
758,1701651661206,10.306681345276383
759,1701651661396,13.149854028575666
760,1701651661573,13.149854028575666
761,1701651661758,13.149854028575666
762,1701651661947,22.203954304800668
763,1701651662176,22.203954304800668
764,1701651662369,40.29092027519414
765,1701651662574,40.29092027519414
766,1701651662799,40.29092027519414
767,1701651663012,23.694437059603008
768,1701651663237,23.694437059603008
769,1701651663469,15.171632115577319
770,1701651663721,15.171632115577319
771,1701651663934,15.171632115577319
772,1701651664155,11.837196938296913
773,1701651664361,11.837196938296913
774,1701651664543,11.837196938296913
775,1701651664717,12.849441365617128
776,1701651664901,12.849441365617128
777,1701651665067,12.849441365617128
778,1701651665246,11.826237598419526
779,1701651665459,11.826237598419526
780,1701651665621,11.826237598419526
781,1701651665785,11.66028895501983
782,1701651665986,11.66028895501983
783,1701651666141,11.66028895501983
784,1701651666286,11.795270080045755
785,1701651666476,11.795270080045755
786,1701651666663,11.795270080045755
787,1701651666831,13.494112089924446
788,1701651667027,13.494112089924446
789,1701651667230,13.494112089924446
790,1701651667397,12.384130957041565
791,1701651667570,12.384130957041565
792,1701651667728,12.384130957041565
793,1701651667898,12.764323911311411
794,1701651668066,12.764323911311411
795,1701651668218,12.764323911311411
796,1701651668406,12.764323911311411
797,1701651668538,14.190968296552256
798,1701651668683,14.190968296552256
799,1701651668814,14.190968296552256
800,1701651668945,14.740557694023948
801,1701651669119,14.740557694023948
802,1701651669327,14.740557694023948
803,1701651669471,14.740557694023948
804,1701651669614,14.941294883991347
805,1701651669766,14.941294883991347
806,1701651669932,14.941294883991347
807,1701651670102,12.03768337290433
808,1701651670293,12.03768337290433
809,1701651670530,9.084256552195667
810,1701651670688,9.084256552195667
811,1701651671050,13.590284368763692
812,1701651671248,13.590284368763692
813,1701651671441,13.590284368763692
814,1701651671634,22.97791864909936
815,1701651671798,22.97791864909936
816,1701651671943,22.97791864909936
817,1701651672106,22.998454549143563
818,1701651672295,22.998454549143563
819,1701651672467,22.998454549143563
820,1701651672617,13.724171139589178
821,1701651672779,13.724171139589178
822,1701651672944,13.724171139589178
823,1701651673082,11.734154294941513
824,1701651673295,11.734154294941513
825,1701651673451,11.734154294941513
826,1701651673616,20.72040965876831
827,1701651673805,20.72040965876831
828,1701651673976,20.72040965876831
829,1701651674246,13.849109511633184
830,1701651674520,13.849109511633184
831,1701651674752,11.169750385822326
832,1701651675067,11.169750385822326
833,1701651675365,16.191586799685805
834,1701651675621,16.191586799685805
835,1701651675904,24.57960814307004
836,1701651676364,24.57960814307004
837,1701651676636,26.168128254981415
838,1701651676873,26.168128254981415
839,1701651677088,26.168128254981415
840,1701651677272,23.036855036435036
841,1701651677503,23.036855036435036
842,1701651677663,23.036855036435036
843,1701651677829,11.733895051897306
844,1701651678009,11.733895051897306
845,1701651678165,11.733895051897306
846,1701651678361,18.299519874652457
847,1701651678582,18.299519874652457
848,1701651678771,17.99923902587469
849,1701651678966,17.99923902587469
850,1701651679184,17.99923902587469
851,1701651679390,24.414243699464958
852,1701651679604,24.414243699464958
853,1701651679801,23.153596573932138
854,1701651679999,23.153596573932138
855,1701651680174,23.153596573932138
856,1701651680403,22.527429286995577
857,1701651680613,22.527429286995577
858,1701651680814,22.527429286995577
859,1701651681034,14.715383296886273
860,1701651681273,14.715383296886273
861,1701651681439,14.715383296886273
862,1701651681602,13.786380849788104
863,1701651681777,13.786380849788104
864,1701651681957,13.786380849788104
865,1701651682108,13.85699349333931
866,1701651682281,13.85699349333931
867,1701651682424,13.85699349333931
868,1701651682580,15.113287341817358
869,1701651682738,15.113287341817358
870,1701651682935,9.918228387856857
871,1701651683210,9.918228387856857
872,1701651683408,9.918228387856857
