Total Objects, Sample Time,Memory Usage (MB)
1669,14:57:43.268605200,416.8946533203125
1670,14:57:43.326618400,416.8946533203125
1671,14:57:43.393633500,418.8927001953125
1672,14:57:43.472651,420.8946533203125
1673,14:57:43.530664,422.8927001953125
1674,14:57:43.593678400,424.8946533203125
1675,14:57:43.673696300,424.8946533203125
1676,14:57:43.732709300,426.8927001953125
1677,14:57:43.830731300,428.8946533203125
1678,14:57:43.947758300,430.8927001953125
1679,14:57:44.034777200,432.8948974609375
1680,14:57:44.123797100,432.8948974609375
1681,14:57:44.180622900,434.8927001953125
1682,14:57:44.250638700,436.8946533203125
1683,14:57:44.325655700,438.8927001953125
1684,14:57:44.382668300,440.8946533203125
1685,14:57:44.442682200,440.8946533203125
1686,14:57:44.523700100,442.8927001953125
1687,14:57:44.582713100,444.8946533203125
1688,14:57:44.638725900,446.8927001953125
1689,14:57:44.716743500,448.90052795410156
1690,14:57:44.781758400,448.90052795410156
1691,14:57:44.837770500,450.8927001953125
1692,14:57:44.913788300,452.8946533203125
1693,14:57:44.988804600,454.8927001953125
1694,14:57:45.045817600,454.8927001953125
1695,14:57:45.105831100,456.90052795410156
1696,14:57:45.184848700,458.8927001953125
1697,14:57:45.251864100,460.90052795410156
1698,14:57:45.314878,462.8927001953125
1699,14:57:45.388902100,462.8927001953125
1700,14:57:45.454607900,366.20680236816406
1701,14:57:45.525624,368.1947479248047
1702,14:57:45.603641200,370.21038818359375
1703,14:57:45.664655300,372.1947479248047
1704,14:57:45.720810900,372.1947479248047
1705,14:57:45.794827300,374.21038818359375
1706,14:57:45.862842700,376.1947479248047
1707,14:57:45.919855600,378.1967010498047
1708,14:57:45.986870500,380.1947479248047
1709,14:57:46.061887400,380.1947479248047
1710,14:57:46.118900100,382.1967010498047
1711,14:57:46.178289900,384.1947479248047
1712,14:57:46.260308200,386.1967010498047
1713,14:57:46.321322200,386.1967010498047
1714,14:57:46.376334800,388.1947479248047
1715,14:57:46.456352500,390.1967010498047
1716,14:57:46.521367100,392.1947479248047
1717,14:57:46.582380800,394.1967010498047
1718,14:57:46.652069100,394.1967010498047
1719,14:57:46.729086100,396.1947479248047
1720,14:57:46.785098700,398.20257568359375
1721,14:57:46.861115900,400.1947479248047
1722,14:57:46.944134400,402.1967010498047
1723,14:57:47.003148,402.1967010498047
1724,14:57:47.071163500,404.1947479248047
1725,14:57:47.149180700,406.1967010498047
1726,14:57:47.209194,408.1947479248047
1727,14:57:47.273208400,410.1967010498047
1728,14:57:47.349856900,410.1967010498047
1729,14:57:47.410684900,412.1947479248047
1730,14:57:47.473699100,414.1967010498047
1731,14:57:47.552717,416.1947479248047
1732,14:57:47.610729900,416.1947479248047
1733,14:57:47.672744400,418.1967010498047
1734,14:57:47.749761300,420.1947479248047
1735,14:57:47.809774500,422.19671630859375
1736,14:57:47.869787900,424.1947479248047
1737,14:57:47.955813500,424.1947479248047
1738,14:57:48.020822200,426.20257568359375
1739,14:57:48.076834600,428.1947479248047
1740,14:57:48.146850300,430.21038818359375
1741,14:57:48.221869800,432.1947479248047
1742,14:57:48.277882200,432.1947479248047
1743,14:57:48.338896,434.1967010498047
1744,14:57:48.421914700,436.1947479248047
1745,14:57:48.483928700,438.1967010498047
1746,14:57:48.544942200,440.1947479248047
1747,14:57:48.624960600,440.1947479248047
1748,14:57:48.687974400,442.1967010498047
1749,14:57:48.743987200,444.1947479248047
1750,14:57:48.824005300,446.1967010498047
1751,14:57:48.889019600,446.1967010498047
1752,14:57:48.947032600,448.1947479248047
1753,14:57:49.020049200,450.1967010498047
1754,14:57:49.093065500,452.1947479248047
1755,14:57:49.150078100,454.1967010498047
1756,14:57:49.210105700,454.1967010498047
1757,14:57:49.291123500,456.1947479248047
1758,14:57:49.354137900,458.1967010498047
1759,14:57:49.410150400,460.1947479248047
1760,14:57:49.490168100,462.1967010498047
1761,14:57:49.555183,462.1967010498047
1762,14:57:49.614196200,464.1947479248047
1763,14:57:49.685212100,466.1967010498047
1764,14:57:49.761229700,468.1947479248047
1765,14:57:49.821243200,470.1967010498047
1766,14:57:49.887257600,470.1967010498047
1767,14:57:49.965275500,472.1947479248047
1768,14:57:50.025288600,474.1967010498047
1769,14:57:50.090303600,476.1947479248047
1770,14:57:50.169321100,478.20257568359375
1771,14:57:50.231334800,478.20257568359375
1772,14:57:50.299350400,480.1947479248047
1773,14:57:50.379368100,482.1967010498047
1774,14:57:50.437381100,484.1947479248047
1775,14:57:50.500395300,484.1947479248047
1776,14:57:50.582774200,486.20257568359375
1777,14:57:50.639787100,488.1947479248047
1778,14:57:50.703801800,490.20257568359375
1779,14:57:50.782819200,492.1947479248047
1780,14:57:50.841832700,492.1947479248047
1781,14:57:50.907847300,494.1967010498047
1782,14:57:50.996866800,496.1947479248047
1783,14:57:51.057884400,498.21038818359375
1784,14:57:51.131901500,500.1947479248047
1785,14:57:51.207918500,500.1947479248047
1786,14:57:51.265931400,502.21038818359375
1787,14:57:51.333946400,504.1947479248047
1788,14:57:51.418965,506.1967010498047
1789,14:57:51.482979800,508.1947479248047
1790,14:57:51.542993600,508.1947479248047
1791,14:57:51.623011500,510.1967010498047
1792,14:57:51.687025900,512.1947479248047
1793,14:57:51.760041500,514.1967010498047
1794,14:57:51.861064400,514.1967010498047
1795,14:57:51.931080,516.1947479248047
1796,14:57:52.020100200,518.1967010498047
1797,14:57:52.096117900,520.1947479248047
1798,14:57:52.152130400,522.1967010498047
1799,14:57:52.220146,522.1967010498047
1800,14:57:52.298163200,524.1947479248047
1801,14:57:52.354175700,526.2025756835938
1802,14:57:52.417190500,528.1947479248047
1803,14:57:52.498208300,530.1967010498047
1804,14:57:52.559221800,530.1967010498047
1805,14:57:52.615234300,532.1947479248047
1806,14:57:52.693252400,381.9748306274414
1807,14:57:52.770269100,383.9602508544922
1808,14:57:52.828282300,385.9622039794922
1809,14:57:52.900535800,385.9622039794922
1810,14:57:52.971356300,387.9602508544922
1811,14:57:53.028066800,389.9622039794922
1812,14:57:53.101083,391.9602508544922
1813,14:57:53.181100600,391.9602508544922
1814,14:57:53.251116300,393.9622039794922
1815,14:57:53.328134500,395.9602508544922
1816,14:57:53.401150600,397.9622039794922
1817,14:57:53.459163600,399.9602508544922
1818,14:57:53.519177300,399.9602508544922
1819,14:57:53.603196100,401.9622039794922
1820,14:57:53.668210700,403.9602508544922
1821,14:57:53.727223800,405.97589111328125
1822,14:57:53.810242900,407.9602508544922
1823,14:57:53.871256200,407.9602508544922
1824,14:57:53.931396700,409.9622039794922
1825,14:57:54.009414300,411.9602508544922
1826,14:57:54.073428600,413.9622039794922
1827,14:57:54.143444400,415.9602508544922
1828,14:57:54.223462400,415.9602508544922
1829,14:57:54.286476600,417.9622039794922
1830,14:57:54.342489200,419.9602508544922
1831,14:57:54.421506300,421.9622039794922
1832,14:57:54.486521800,421.9622039794922
1833,14:57:54.542534300,423.9602508544922
1834,14:57:54.614550500,425.9622039794922
1835,14:57:54.693568100,427.9602508544922
1836,14:57:54.755581900,429.9622039794922
1837,14:57:54.821596900,429.9622039794922
1838,14:57:54.899614400,431.9602508544922
1839,14:57:54.964629,433.9622039794922
1840,14:57:55.034645,435.9602508544922
1841,14:57:55.111662300,437.9622039794922
1842,14:57:55.170854,437.9622039794922
1843,14:57:55.234868400,439.9602508544922
1844,14:57:55.315887100,441.9622039794922
1845,14:57:55.373899700,443.9602508544922
1846,14:57:55.430912400,445.9622039794922
1847,14:57:55.509930300,445.9622039794922
1848,14:57:55.576945500,447.9602508544922
1849,14:57:55.631957600,449.9622039794922
1850,14:57:55.703973900,451.9602508544922
1851,14:57:55.778990800,453.96807861328125
1852,14:57:55.836003600,453.96807861328125
1853,14:57:55.897017400,455.9602508544922
1854,14:57:55.980035800,457.9622039794922
1855,14:57:56.039049400,459.9602508544922
1856,14:57:56.096061900,459.9602508544922
1857,14:57:56.191985600,461.96221923828125
1858,14:57:56.317453700,463.9602508544922
1859,14:57:56.437480500,465.96807861328125
1860,14:57:56.495493900,467.9602508544922
1861,14:57:56.552506400,467.9602508544922
1862,14:57:56.626523400,469.9622039794922
1863,14:57:56.698539300,471.9602508544922
1864,14:57:56.755552,473.97589111328125
1865,14:57:56.826568,475.9602508544922
1866,14:57:56.899584200,475.9602508544922
1867,14:57:56.958597500,477.97589111328125
1868,14:57:57.030614,479.9602508544922
1869,14:57:57.100629500,481.9622039794922
1870,14:57:57.156642100,483.9602508544922
1871,14:57:57.229658700,483.9602508544922
1872,14:57:57.301833400,485.9622039794922
1873,14:57:57.357845900,487.9602508544922
1874,14:57:57.417859400,489.9622039794922
1875,14:57:57.500878700,489.9622039794922
1876,14:57:57.564892600,491.9602508544922
1877,14:57:57.620905700,493.9622039794922
1878,14:57:57.700923100,495.9602508544922
1879,14:57:57.767938100,497.9622039794922
1880,14:57:57.824951500,497.9622039794922
1881,14:57:57.904968900,499.9602508544922
1882,14:57:57.971186100,501.97589111328125
1883,14:57:58.033200,503.9602508544922
1884,14:57:58.118150400,505.9622039794922
1885,14:57:58.183575,505.9622039794922
1886,14:57:58.244588900,507.9602508544922
1887,14:57:58.323606600,509.9622039794922
1888,14:57:58.385620300,511.9602508544922
1889,14:57:58.485642400,513.9622192382812
1890,14:57:58.581664600,513.9622192382812
1891,14:57:58.637676900,515.9602508544922
1892,14:57:58.696690400,517.9622039794922
1893,14:57:58.778709400,519.9602508544922
1894,14:57:58.839722500,519.9602508544922
1895,14:57:58.895735100,521.9622039794922
1896,14:57:58.975753600,523.9602508544922
1897,14:57:59.040767500,525.9622039794922
1898,14:57:59.096780500,527.9602508544922
1899,14:57:59.162795200,527.9602508544922
1900,14:57:59.239812300,529.9622039794922
1901,14:57:59.297776600,531.9602508544922
1902,14:57:59.358790500,533.9680786132812
1903,14:57:59.436807900,535.9602508544922
1904,14:57:59.499821900,535.9602508544922
1905,14:57:59.555834600,400.01647186279297
1906,14:57:59.649856300,402.00189208984375
1907,14:57:59.710869300,404.00384521484375
1908,14:57:59.771883400,406.00189208984375
1909,14:57:59.838898700,406.00189208984375
1910,14:57:59.914915400,408.00384521484375
1911,14:57:59.970928,410.00189208984375
1912,14:58:00.032013500,412.00384521484375
1913,14:58:00.120581300,412.00384521484375
1914,14:58:00.181596,414.00189208984375
1915,14:58:00.243609700,416.00384521484375
1916,14:58:00.322627400,418.00189208984375
1917,14:58:00.397643700,420.00384521484375
1918,14:58:00.465659900,420.00384521484375
1919,14:58:00.545678,422.00189208984375
1920,14:58:00.602690200,424.1985778808594
1921,14:58:00.694711,426.00189208984375
1922,14:58:00.797734500,428.00384521484375
1923,14:58:00.865749300,428.00384521484375
1924,14:58:00.937765800,430.00189208984375
1925,14:58:01.012782500,432.00384521484375
1926,14:58:01.069795400,434.00189208984375
1927,14:58:01.126808300,436.0038604736328
1928,14:58:01.202870600,436.0038604736328
1929,14:58:01.264883500,438.00189208984375
1930,14:58:01.321896400,440.00384521484375
1931,14:58:01.396913500,442.00189208984375
1932,14:58:01.462928100,444.00384521484375
1933,14:58:01.544946700,444.00384521484375
1934,14:58:01.673975800,446.00189208984375
1935,14:58:01.770997400,448.00384521484375
1936,14:58:01.866018700,450.00189208984375
1937,14:58:01.934033800,452.0097198486328
1938,14:58:01.990046600,452.0097198486328
1939,14:58:02.061052400,454.00189208984375
1940,14:58:02.132068500,456.00384521484375
1941,14:58:02.187080900,458.00189208984375
1942,14:58:02.252095800,458.00189208984375
1943,14:58:02.330113100,460.0097198486328
1944,14:58:02.387126300,462.00189208984375
1945,14:58:02.445138700,464.0175323486328
1946,14:58:02.524156700,466.00189208984375
1947,14:58:02.584170300,466.00189208984375
1948,14:58:02.640182600,468.00384521484375
1949,14:58:02.717199300,470.00189208984375
1950,14:58:02.783214800,472.00384521484375
1951,14:58:02.840227300,474.00189208984375
1952,14:58:02.911243500,474.00189208984375
1953,14:58:02.987260600,476.0097198486328
1954,14:58:03.043273100,478.00189208984375
1955,14:58:03.101286500,480.00384521484375
1956,14:58:03.174297400,480.00384521484375
1957,14:58:03.237134500,482.00189208984375
1958,14:58:03.291146600,484.00384521484375
1959,14:58:03.364166200,486.00189208984375
1960,14:58:03.433180900,488.00384521484375
1961,14:58:03.488193400,488.00384521484375
1962,14:58:03.555209700,490.00189208984375
1963,14:58:03.630225200,492.0175323486328
1964,14:58:03.687238400,494.00189208984375
1965,14:58:03.745251100,496.00384521484375
1966,14:58:03.823268700,496.00384521484375
1967,14:58:03.887283,498.00189208984375
1968,14:58:03.942295300,500.00408935546875
1969,14:58:04.019312700,502.00189208984375
1970,14:58:04.086327700,504.00384521484375
1971,14:58:04.139339500,504.00384521484375
1972,14:58:04.203354200,506.00189208984375
1973,14:58:04.279371200,508.00384521484375
1974,14:58:04.335781600,510.00189208984375
1975,14:58:04.395795200,510.00189208984375
1976,14:58:04.474812900,512.0097198486328
1977,14:58:04.535826600,514.0018920898438
1978,14:58:04.589838900,516.0038452148438
1979,14:58:04.670857,518.0018920898438
1980,14:58:04.735871400,518.0018920898438
1981,14:58:04.790883800,520.0038452148438
1982,14:58:04.860551,522.0018920898438
1983,14:58:04.938568,524.0038452148438
1984,14:58:04.994580700,526.0018920898438
1985,14:58:05.057594800,526.0018920898438
1986,14:58:05.134612100,528.0038452148438
1987,14:58:05.192625,530.0018920898438
1988,14:58:05.253639700,532.0038452148438
1989,14:58:05.328036600,532.0038452148438
1990,14:58:05.389050100,534.0018920898438
1991,14:58:05.446062800,536.0038452148438
1992,14:58:05.523080900,538.0018920898438
1993,14:58:05.589095,540.0038452148438
1994,14:58:05.644107200,540.0038452148438
1995,14:58:05.709122,542.0018920898438
1996,14:58:05.784138900,415.47827911376953
1997,14:58:05.871158400,417.4636993408203
1998,14:58:05.975181900,419.4656524658203
1999,14:58:06.056199800,419.4656524658203
2000,14:58:06.116213600,421.4636993408203
