Total Objects, Sample Time,Memory Usage (MB)
221,14:55:58.312943700,87.54780578613281
222,14:55:58.387960900,89.44792938232422
223,14:55:58.485983300,91.55752563476562
224,14:55:58.577004300,93.8960189819336
225,14:55:58.681026900,96.18109893798828
226,14:55:58.763045400,98.0897216796875
227,14:55:58.834061900,76.35489654541016
228,14:55:58.948707200,78.69387817382812
229,14:55:59.021723600,80.35228729248047
230,14:55:59.091739500,82.69384002685547
231,14:55:59.189761100,84.9059066772461
232,14:55:59.266778300,86.69384765625
233,14:55:59.349796500,88.91362762451172
234,14:55:59.432815600,91.24708557128906
235,14:55:59.501831100,93.45819091796875
236,14:55:59.606855600,77.45793914794922
237,14:55:59.685872800,79.36043548583984
238,14:55:59.764889700,81.45638275146484
239,14:55:59.851909800,83.84312438964844
240,14:55:59.920925400,85.93106842041016
241,14:56:00.022965600,87.83349609375
242,14:56:00.094022900,89.93106079101562
243,14:56:00.163039600,92.0267105102539
244,14:56:00.252058500,94.40689849853516
245,14:56:00.320073900,96.5042724609375
246,14:56:00.396090900,98.88672637939453
247,14:56:00.493112600,100.9798583984375
248,14:56:00.560127800,103.35787963867188
249,14:56:00.657149700,105.46324157714844
250,14:56:00.731166100,107.36580657958984
251,14:56:00.816185200,109.45563507080078
252,14:56:00.919208300,111.84140014648438
253,14:56:00.987223600,113.93104553222656
254,14:56:01.068242200,115.83364868164062
255,14:56:01.154261300,81.96318817138672
256,14:56:01.227277500,84.53644561767578
257,14:56:01.317297500,86.68264770507812
258,14:56:01.392314900,88.53741455078125
259,14:56:01.463330800,90.67565155029297
260,14:56:01.554350900,92.53651428222656
261,14:56:01.621366200,94.67281341552734
262,14:56:01.699383700,97.25651550292969
263,14:56:01.782402500,98.68073272705078
264,14:56:01.850418,101.2485580444336
265,14:56:01.941648600,103.39262390136719
266,14:56:02.024376800,105.24857330322266
267,14:56:02.119400100,107.38489532470703
268,14:56:02.210420600,109.96842956542969
269,14:56:02.283437500,111.82241821289062
270,14:56:02.393462,113.96070861816406
271,14:56:02.462477300,115.82241821289062
272,14:56:02.545495800,117.9616928100586
273,14:56:02.635516100,84.9474868774414
274,14:56:02.735538100,86.53271484375
275,14:56:02.818557100,88.9390869140625
276,14:56:02.885572300,90.52394104003906
277,14:56:02.960589100,92.9412612915039
278,14:56:03.050609200,95.33409881591797
279,14:56:03.121625200,96.93909454345703
280,14:56:03.200643500,99.3241195678711
281,14:56:03.282661400,101.73747253417969
282,14:56:03.347676100,103.32251739501953
283,14:56:03.426693700,105.73157501220703
284,14:56:03.507711900,108.10887145996094
285,14:56:03.573726800,109.73171997070312
286,14:56:03.654745100,112.12454223632812
287,14:56:03.734763,114.53192901611328
288,14:56:03.799777500,116.11930084228516
289,14:56:03.877495700,89.96656036376953
290,14:56:03.964745,92.0339126586914
291,14:56:04.031760300,94.59359741210938
292,14:56:04.117779,96.67137145996094
293,14:56:04.195797,98.57794952392578
294,14:56:04.267813500,100.67137908935547
295,14:56:04.356833300,103.22230529785156
296,14:56:04.422847800,105.31468200683594
297,14:56:04.495864500,107.23698425292969
298,14:56:04.583884200,109.3205795288086
299,14:56:04.652899700,111.22724151611328
300,14:56:04.742919900,113.30711364746094
301,14:56:04.814936400,115.84930419921875
302,14:56:04.880331300,117.94243621826172
303,14:56:04.967351400,119.84899139404297
304,14:56:05.036366200,121.9506607055664
305,14:56:05.099381,123.8575668334961
306,14:56:05.184399600,125.95832061767578
307,14:56:05.260417,128.0339126586914
308,14:56:05.324431200,130.58382415771484
309,14:56:05.428454600,93.1322021484375
310,14:56:05.504471600,94.88288879394531
311,14:56:05.570486500,97.12944793701172
312,14:56:05.661506400,98.8820571899414
313,14:56:05.776533200,101.13530731201172
314,14:56:05.889558400,103.79254150390625
315,14:56:05.957573400,105.14315795898438
316,14:56:06.043592700,107.76927185058594
317,14:56:06.117609100,110.00477600097656
318,14:56:06.182623800,111.7554931640625
319,14:56:06.271643800,114.01062774658203
320,14:56:06.341659400,115.76129913330078
321,14:56:06.409674800,118.00482177734375
322,14:56:06.498695,120.25215911865234
323,14:56:06.568710700,122.00485229492188
324,14:56:06.633725300,124.25215911865234
325,14:56:06.715543700,126.88034057617188
326,14:56:06.791374400,129.12945556640625
327,14:56:06.856389100,130.88058471679688
328,14:56:06.947906900,97.54570007324219
329,14:56:07.039928300,99.13951110839844
330,14:56:07.121946600,101.54508972167969
331,14:56:07.205965900,103.95111083984375
332,14:56:07.270980200,105.54337310791016
333,14:56:07.350998200,107.94155883789062
334,14:56:07.426014800,110.3399887084961
335,14:56:07.489029200,111.93357849121094
336,14:56:07.574047700,114.33995056152344
337,14:56:07.668069400,116.74440002441406
338,14:56:07.744087,118.34017944335938
339,14:56:07.833106500,120.73056030273438
340,14:56:07.904122500,123.1601791381836
