Total Objects, Sample Time,CPU Usage
5090,15:01:01.400028800,6.380062326573666
5091,15:01:01.457041600,6.380062326573666
5092,15:01:01.503052,6.380062326573666
5093,15:01:01.547061800,6.380062326573666
5094,15:01:01.596073200,6.380062326573666
5095,15:01:01.656086500,6.380062326573666
5096,15:01:01.707097700,6.380062326573666
5097,15:01:01.752107900,5.046705222624982
5098,15:01:01.797117900,5.046705222624982
5099,15:01:01.856131700,5.046705222624982
5100,15:01:01.911143700,5.046705222624982
5101,15:01:01.957154,5.046705222624982
5102,15:01:02.002170800,5.046705222624982
5103,15:01:02.061183700,5.046705222624982
5104,15:01:02.116195700,5.046705222624982
5105,15:01:02.161205800,5.046705222624982
5106,15:01:02.206216,5.046705222624982
5107,15:01:02.265228600,6.195947902343137
5108,15:01:02.323242200,6.195947902343137
5109,15:01:02.366252200,6.195947902343137
5110,15:01:02.411261700,6.195947902343137
5111,15:01:02.470275400,6.195947902343137
5112,15:01:02.526288200,6.195947902343137
5113,15:01:02.570297600,6.195947902343137
5114,15:01:02.615308400,6.195947902343137
5115,15:01:02.671027400,6.195947902343137
5116,15:01:02.725074900,6.195947902343137
5117,15:01:02.769723100,6.195947902343137
5118,15:01:02.815733700,6.062119165549782
5119,15:01:02.875746700,6.062119165549782
5120,15:01:02.934760200,6.062119165549782
5121,15:01:02.979770100,6.062119165549782
5122,15:01:03.024642600,6.062119165549782
5123,15:01:03.074654200,6.062119165549782
5124,15:01:03.133667100,6.062119165549782
5125,15:01:03.183678200,6.062119165549782
5126,15:01:03.228688200,6.062119165549782
5127,15:01:03.280700100,5.458106691950696
5128,15:01:03.341714300,5.458106691950696
5129,15:01:03.388724300,5.458106691950696
5130,15:01:03.432734300,5.458106691950696
5131,15:01:03.483745800,5.458106691950696
5132,15:01:03.542759600,5.458106691950696
5133,15:01:03.592770500,5.458106691950696
5134,15:01:03.636780300,5.458106691950696
5135,15:01:03.686791900,5.458106691950696
5136,15:01:03.744804600,5.458106691950696
5137,15:01:03.795815900,5.9697546072517085
5138,15:01:03.839825900,5.9697546072517085
5139,15:01:03.890837300,5.9697546072517085
5140,15:01:03.948850500,5.9697546072517085
5141,15:01:03.997860700,5.9697546072517085
5142,15:01:04.041871200,5.9697546072517085
5143,15:01:04.091882600,5.9697546072517085
5144,15:01:04.150895700,5.9697546072517085
5145,15:01:04.200906900,5.9697546072517085
5146,15:01:04.245917300,5.9697546072517085
5147,15:01:04.297928900,5.168873261469771
5148,15:01:04.358942600,5.168873261469771
5149,15:01:04.405953300,5.168873261469771
5150,15:01:04.470967700,5.168873261469771
5151,15:01:04.527980400,5.168873261469771
5152,15:01:04.592994500,5.168873261469771
5153,15:01:04.641005200,5.168873261469771
5154,15:01:04.694017600,5.168873261469771
5155,15:01:04.752085200,5.168873261469771
5156,15:01:04.806224600,6.027029461799801
5157,15:01:04.852234900,6.027029461799801
5158,15:01:04.897244900,6.027029461799801
5159,15:01:04.947256200,6.027029461799801
5160,15:01:05.008270100,6.027029461799801
5161,15:01:05.058280900,6.027029461799801
5162,15:01:05.102291400,6.027029461799801
5163,15:01:05.146300900,6.027029461799801
5164,15:01:05.205314,6.027029461799801
5165,15:01:05.271329100,6.027029461799801
5166,15:01:05.317339300,5.370848033702458
5167,15:01:05.361349300,5.370848033702458
5168,15:01:05.426363900,5.370848033702458
5169,15:01:05.491378700,5.370848033702458
5170,15:01:05.535388700,5.370848033702458
5171,15:01:05.577397700,5.370848033702458
5172,15:01:05.633410500,5.370848033702458
5173,15:01:05.692423500,5.370848033702458
5174,15:01:05.736433400,5.370848033702458
5175,15:01:05.780443600,5.370848033702458
5176,15:01:05.829453900,6.933722286219354
5177,15:01:05.891468500,6.933722286219354
5178,15:01:05.938479,6.933722286219354
5179,15:01:05.983489,6.933722286219354
5180,15:01:06.028499100,6.933722286219354
5181,15:01:06.090513,6.933722286219354
5182,15:01:06.146525600,6.933722286219354
5183,15:01:06.191535800,6.933722286219354
5184,15:01:06.235545800,6.933722286219354
5185,15:01:06.286556900,6.933722286219354
5186,15:01:06.346570900,5.88845179506391
5187,15:01:06.398582500,5.88845179506391
5188,15:01:06.441591900,5.88845179506391
5189,15:01:06.485601900,5.88845179506391
5190,15:01:06.543615,5.88845179506391
5191,15:01:06.600627700,5.88845179506391
5192,15:01:06.646637900,5.88845179506391
5193,15:01:06.688647300,5.88845179506391
5194,15:01:06.734658100,5.88845179506391
5195,15:01:06.795671600,5.88845179506391
5196,15:01:06.848015800,5.88845179506391
5197,15:01:06.895269500,6.071599408888511
5198,15:01:06.941280600,6.071599408888511
5199,15:01:07.003294,6.071599408888511
5200,15:01:07.057305900,6.071599408888511
5201,15:01:07.104316500,6.071599408888511
5202,15:01:07.149326900,6.071599408888511
5203,15:01:07.211340700,6.071599408888511
5204,15:01:07.266353700,6.071599408888511
5205,15:01:07.310362800,6.071599408888511
5206,15:01:07.354372200,6.071599408888511
5207,15:01:07.412385800,4.910048159444426
5208,15:01:07.469878100,4.910048159444426
5209,15:01:07.514888200,4.910048159444426
5210,15:01:07.558898100,4.910048159444426
5211,15:01:07.617910900,4.910048159444426
5212,15:01:07.672923800,4.910048159444426
5213,15:01:07.717933700,4.910048159444426
5214,15:01:07.763944100,4.910048159444426
5215,15:01:07.822957400,4.910048159444426
5216,15:01:07.877970200,4.910048159444426
5217,15:01:07.923980100,6.120313015330356
5218,15:01:08.008999200,6.120313015330356
5219,15:01:08.069017800,6.120313015330356
5220,15:01:08.114027800,6.120313015330356
5221,15:01:08.162038,6.120313015330356
5222,15:01:08.217051,6.120313015330356
5223,15:01:08.277065500,6.120313015330356
5224,15:01:08.326075600,6.120313015330356
5225,15:01:08.370085400,6.120313015330356
5226,15:01:08.422097300,8.212152235718955
5227,15:01:08.482110900,8.212152235718955
5228,15:01:08.530121300,8.212152235718955
5229,15:01:08.574131200,8.212152235718955
5230,15:01:08.625142900,8.212152235718955
5231,15:01:08.684155900,8.212152235718955
5232,15:01:08.734167700,8.212152235718955
5233,15:01:08.776176400,8.212152235718955
5234,15:01:08.828084,8.212152235718955
5235,15:01:08.887098200,8.212152235718955
5236,15:01:08.936108900,6.3312151394852805
5237,15:01:08.984119800,6.3312151394852805
5238,15:01:09.040132900,6.3312151394852805
5239,15:01:09.097145,6.3312151394852805
5240,15:01:09.145156,6.3312151394852805
5241,15:01:09.190166500,6.3312151394852805
5242,15:01:09.242177800,6.3312151394852805
5243,15:01:09.322195800,6.3312151394852805
5244,15:01:09.390211,6.3312151394852805
5245,15:01:09.444223400,5.69850395397763
5246,15:01:09.505237200,5.69850395397763
5247,15:01:09.554247700,5.69850395397763
5248,15:01:09.598257600,5.69850395397763
5249,15:01:09.649269300,5.69850395397763
5250,15:01:09.710282800,5.69850395397763
5251,15:01:09.758293700,5.69850395397763
5252,15:01:09.802387300,5.69850395397763
5253,15:01:09.854124700,5.69850395397763
5254,15:01:09.912137800,5.69850395397763
5255,15:01:09.961148700,6.152497677801277
5256,15:01:10.006158900,6.152497677801277
5257,15:01:10.057170400,6.152497677801277
5258,15:01:10.116184,6.152497677801277
5259,15:01:10.166419400,6.152497677801277
5260,15:01:10.209429500,6.152497677801277
5261,15:01:10.258439800,6.152497677801277
5262,15:01:10.313231400,6.152497677801277
5263,15:01:10.363232500,6.152497677801277
5264,15:01:10.408242700,6.152497677801277
5265,15:01:10.458253,5.969828771938404
5266,15:01:10.520267800,5.969828771938404
5267,15:01:10.569278700,5.969828771938404
5268,15:01:10.614288900,5.969828771938404
5269,15:01:10.658298800,5.969828771938404
5270,15:01:10.729314700,5.969828771938404
5271,15:01:10.787327800,5.969828771938404
5272,15:01:10.839338900,5.969828771938404
5273,15:01:10.888349700,5.969828771938404
5274,15:01:10.947363900,5.969828771938404
5275,15:01:11.009377600,5.720759844808326
5276,15:01:11.054473200,5.720759844808326
5277,15:01:11.098482900,5.720759844808326
5278,15:01:11.148494100,5.720759844808326
5279,15:01:11.209508200,5.720759844808326
5280,15:01:11.257518600,5.720759844808326
5281,15:01:11.302528900,5.720759844808326
5282,15:01:11.352540100,5.720759844808326
5283,15:01:11.410553400,5.720759844808326
5284,15:01:11.459564400,5.720759844808326
5285,15:01:11.502573700,5.786176507465174
5286,15:01:11.555376700,5.786176507465174
5287,15:01:11.612390,5.786176507465174
5288,15:01:11.660400200,5.786176507465174
5289,15:01:11.704410100,5.786176507465174
5290,15:01:11.754421400,5.786176507465174
5291,15:01:11.814434800,5.786176507465174
5292,15:01:11.864446,5.786176507465174
5293,15:01:11.908455900,5.786176507465174
5294,15:01:11.952465800,5.786176507465174
5295,15:01:12.010478700,6.258717597048631
5296,15:01:12.067692,6.258717597048631
5297,15:01:12.111702600,6.258717597048631
5298,15:01:12.155712700,6.258717597048631
5299,15:01:12.201722900,6.258717597048631
5300,15:01:12.257735400,6.258717597048631
5301,15:01:12.312747700,6.258717597048631
5302,15:01:12.356757700,6.258717597048631
5303,15:01:12.400767700,6.258717597048631
5304,15:01:12.457780200,6.258717597048631
5305,15:01:12.512792600,6.258717597048631
5306,15:01:12.557802700,5.729703781831851
5307,15:01:12.601812600,5.729703781831851
5308,15:01:12.647822800,5.729703781831851
5309,15:01:12.702789900,5.729703781831851
5310,15:01:12.756027700,5.729703781831851
5311,15:01:12.799037,5.729703781831851
5312,15:01:12.843046600,5.729703781831851
5313,15:01:12.903305800,5.729703781831851
5314,15:01:12.960318300,5.729703781831851
5315,15:01:13.005328500,5.729703781831851
5316,15:01:13.048338100,6.214844919897474
5317,15:01:13.096349200,6.214844919897474
5318,15:01:13.155362200,6.214844919897474
5319,15:01:13.206373500,6.214844919897474
5320,15:01:13.252384100,6.214844919897474
5321,15:01:13.296393700,6.214844919897474
5322,15:01:13.355407400,6.214844919897474
5323,15:01:13.411419800,6.214844919897474
5324,15:01:13.457430,6.214844919897474
5325,15:01:13.501439800,6.214844919897474
5326,15:01:13.550451200,5.743189135157928
5327,15:01:13.611465200,5.743189135157928
5328,15:01:13.662476,5.743189135157928
5329,15:01:13.706486,5.743189135157928
5330,15:01:13.752496300,5.743189135157928
5331,15:01:13.814510300,5.743189135157928
5332,15:01:13.870522700,5.743189135157928
5333,15:01:13.914532600,5.743189135157928
5334,15:01:13.962543500,5.743189135157928
5335,15:01:14.020556300,5.743189135157928
5336,15:01:14.073568500,5.297970965520635
5337,15:01:14.118579900,5.297970965520635
5338,15:01:14.163590600,5.297970965520635
5339,15:01:14.223604900,5.297970965520635
5340,15:01:14.281617500,5.297970965520635
5341,15:01:14.327627500,5.297970965520635
5342,15:01:14.374638100,5.297970965520635
5343,15:01:14.435651900,5.297970965520635
5344,15:01:14.486663200,5.297970965520635
5345,15:01:14.530673100,5.297970965520635
5346,15:01:14.573682900,6.005239159711106
5347,15:01:14.629235300,6.005239159711106
5348,15:01:14.689655600,6.005239159711106
5349,15:01:14.734685900,6.005239159711106
5350,15:01:14.778695500,6.005239159711106
5351,15:01:14.827585600,6.005239159711106
5352,15:01:14.885598700,6.005239159711106
5353,15:01:14.937610200,6.005239159711106
5354,15:01:14.982620400,6.005239159711106
5355,15:01:15.026630500,6.005239159711106
5356,15:01:15.085782800,6.020057869612289
5357,15:01:15.146796600,6.020057869612289
5358,15:01:15.192807100,6.020057869612289
5359,15:01:15.238817300,6.020057869612289
5360,15:01:15.291829200,6.020057869612289
5361,15:01:15.350842700,6.020057869612289
5362,15:01:15.399853600,6.020057869612289
5363,15:01:15.443863200,6.020057869612289
5364,15:01:15.498876300,6.020057869612289
5365,15:01:15.555888700,6.020057869612289
5366,15:01:15.606900200,5.358738317583011
5367,15:01:15.653061,5.358738317583011
5368,15:01:15.704392200,5.358738317583011
5369,15:01:15.763405600,5.358738317583011
5370,15:01:15.811416600,5.358738317583011
5371,15:01:15.854426300,5.358738317583011
5372,15:01:15.902436900,5.358738317583011
5373,15:01:15.960450,5.358738317583011
5374,15:01:16.011461700,5.358738317583011
5375,15:01:16.055471300,5.358738317583011
5376,15:01:16.098481200,5.358738317583011
5377,15:01:16.163549600,6.1209824512486675
5378,15:01:16.226564300,6.1209824512486675
5379,15:01:16.274575100,6.1209824512486675
5380,15:01:16.318585200,6.1209824512486675
5381,15:01:16.377598600,6.1209824512486675
5382,15:01:16.438612200,6.1209824512486675
5383,15:01:16.485622700,6.1209824512486675
5384,15:01:16.528632700,6.1209824512486675
5385,15:01:16.581462,6.1209824512486675
5386,15:01:16.643234600,7.034566665096197
5387,15:01:16.693200700,7.034566665096197
5388,15:01:16.738210600,7.034566665096197
5389,15:01:16.796222900,7.034566665096197
5390,15:01:16.857237800,7.034566665096197
5391,15:01:16.903247900,7.034566665096197
5392,15:01:16.961260700,7.034566665096197
5393,15:01:17.020274900,7.034566665096197
5394,15:01:17.078287100,7.034566665096197
5395,15:01:17.124297300,7.034566665096197
5396,15:01:17.169307500,6.125341795557124
5397,15:01:17.226319600,6.125341795557124
5398,15:01:17.285333700,6.125341795557124
5399,15:01:17.332344400,6.125341795557124
5400,15:01:17.377594800,6.125341795557124
5401,15:01:17.428365200,6.125341795557124
5402,15:01:17.488379600,6.125341795557124
5403,15:01:17.541391,6.125341795557124
5404,15:01:17.586401,6.125341795557124
5405,15:01:17.639413300,6.125341795557124
5406,15:01:17.697426400,5.557933791307868
5407,15:01:17.746437,5.557933791307868
5408,15:01:17.790447,5.557933791307868
5409,15:01:17.843459100,5.557933791307868
5410,15:01:17.902472200,5.557933791307868
5411,15:01:17.950482900,5.557933791307868
5412,15:01:17.997493800,5.557933791307868
5413,15:01:18.050506100,5.557933791307868
5414,15:01:18.109519500,5.557933791307868
5415,15:01:18.156537700,5.557933791307868
5416,15:01:18.237555900,10.976457256957541
5417,15:01:18.299569700,10.976457256957541
5418,15:01:18.352581700,10.976457256957541
5419,15:01:18.397592100,10.976457256957541
5420,15:01:18.444602800,10.976457256957541
5421,15:01:18.504616200,10.976457256957541
5422,15:01:18.559628100,10.976457256957541
5423,15:01:18.604638600,10.976457256957541
5424,15:01:18.648648600,10.976457256957541
5425,15:01:18.705661100,5.402688091097298
5426,15:01:18.762673900,5.402688091097298
5427,15:01:18.808684300,5.402688091097298
5428,15:01:18.853694500,5.402688091097298
5429,15:01:18.914707400,5.402688091097298
5430,15:01:18.968720300,5.402688091097298
5431,15:01:19.012730200,5.402688091097298
5432,15:01:19.056741200,5.402688091097298
5433,15:01:19.116753500,5.402688091097298
5434,15:01:19.172169400,5.402688091097298
5435,15:01:19.216179300,5.635703639287107
5436,15:01:19.264189600,5.635703639287107
5437,15:01:19.323203700,5.635703639287107
5438,15:01:19.375415400,5.635703639287107
5439,15:01:19.420425700,5.635703639287107
5440,15:01:19.467436200,5.635703639287107
5441,15:01:19.524695,5.635703639287107
5442,15:01:19.582689300,5.635703639287107
5443,15:01:19.625698500,5.635703639287107
5444,15:01:19.669708900,5.635703639287107
5445,15:01:19.729725500,6.366257142670885
5446,15:01:19.787738300,6.366257142670885
5447,15:01:19.832748500,6.366257142670885
5448,15:01:19.883760,6.366257142670885
5449,15:01:19.947774900,6.366257142670885
5450,15:01:19.999786100,6.366257142670885
5451,15:01:20.044796100,6.366257142670885
5452,15:01:20.089806100,6.366257142670885
5453,15:01:20.149819700,6.366257142670885
5454,15:01:20.205832800,6.366257142670885
5455,15:01:20.252843,5.308277583678839
5456,15:01:20.299854200,5.308277583678839
5457,15:01:20.357867,5.308277583678839
5458,15:01:20.412879100,5.308277583678839
5459,15:01:20.456888800,5.308277583678839
5460,15:01:20.501898800,5.308277583678839
5461,15:01:20.560912100,5.308277583678839
5462,15:01:20.616925100,5.308277583678839
5463,15:01:20.662935,5.308277583678839
5464,15:01:20.707945200,5.308277583678839
5465,15:01:20.765958600,5.831719855724184
5466,15:01:20.821970900,5.831719855724184
5467,15:01:20.868981300,5.831719855724184
5468,15:01:20.913991700,5.831719855724184
5469,15:01:20.973004600,5.831719855724184
5470,15:01:21.026016700,5.831719855724184
5471,15:01:21.071272200,5.831719855724184
5472,15:01:21.115044300,5.831719855724184
5473,15:01:21.173057600,5.831719855724184
5474,15:01:21.231070700,5.831719855724184
5475,15:01:21.275080200,5.424042869056092
5476,15:01:21.322090700,5.424042869056092
5477,15:01:21.382104900,5.424042869056092
5478,15:01:21.435116600,5.424042869056092
5479,15:01:21.478126,5.424042869056092
5480,15:01:21.521135500,5.424042869056092
5481,15:01:21.579149,5.424042869056092
5482,15:01:21.634820400,5.424042869056092
5483,15:01:21.681624700,5.424042869056092
5484,15:01:21.724634,5.424042869056092
5485,15:01:21.773645100,5.4085388998436015
5486,15:01:21.835659,5.4085388998436015
5487,15:01:21.887670600,5.4085388998436015
5488,15:01:21.931680700,5.4085388998436015
5489,15:01:21.975690600,5.4085388998436015
5490,15:01:22.035703500,5.4085388998436015
5491,15:01:22.092716600,5.4085388998436015
5492,15:01:22.137726900,5.4085388998436015
5493,15:01:22.182925300,5.4085388998436015
5494,15:01:22.242940,5.4085388998436015
5495,15:01:22.296951,5.863488520914608
5496,15:01:22.342961400,5.863488520914608
5497,15:01:22.390972100,5.863488520914608
5498,15:01:22.453985600,5.863488520914608
5499,15:01:22.506998300,5.863488520914608
5500,15:01:22.550008200,5.863488520914608
5501,15:01:22.596018100,5.863488520914608
5502,15:01:22.654031800,5.863488520914608
5503,15:01:22.709043500,5.863488520914608
5504,15:01:22.756054200,5.863488520914608
5505,15:01:22.819069400,6.4597403115294
5506,15:01:22.880082100,6.4597403115294
5507,15:01:22.929093100,6.4597403115294
5508,15:01:22.974103400,6.4597403115294
5509,15:01:23.020113400,6.4597403115294
5510,15:01:23.079126800,6.4597403115294
5511,15:01:23.136140100,6.4597403115294
5512,15:01:23.180432800,6.4597403115294
5513,15:01:23.226443200,6.4597403115294
5514,15:01:23.284456100,6.4597403115294
5515,15:01:23.339468500,5.908179997334107
5516,15:01:23.385478800,5.908179997334107
5517,15:01:23.432489400,5.908179997334107
5518,15:01:23.491502700,5.908179997334107
5519,15:01:23.546515200,5.908179997334107
5520,15:01:23.590524900,5.908179997334107
5521,15:01:23.632534600,5.908179997334107
5522,15:01:23.692169,5.908179997334107
5523,15:01:23.750182,5.908179997334107
5524,15:01:23.797192700,5.908179997334107
5525,15:01:23.841665100,5.822150498572328
5526,15:01:23.897677100,5.822150498572328
5527,15:01:23.955691100,5.822150498572328
5528,15:01:24.005701900,5.822150498572328
5529,15:01:24.048711700,5.822150498572328
5530,15:01:24.099723200,5.822150498572328
5531,15:01:24.161737,5.822150498572328
5532,15:01:24.209747600,5.822150498572328
5533,15:01:24.256758200,5.822150498572328
5534,15:01:24.312771,5.822150498572328
5535,15:01:24.373786300,6.04124211155652
5536,15:01:24.419794700,6.04124211155652
5537,15:01:24.464805,6.04124211155652
5538,15:01:24.516654900,6.04124211155652
5539,15:01:24.571667400,6.04124211155652
5540,15:01:24.620486800,6.04124211155652
5541,15:01:24.663746200,6.04124211155652
5542,15:01:24.717758400,6.04124211155652
5543,15:01:24.777771900,6.04124211155652
5544,15:01:24.827208700,6.04124211155652
5545,15:01:24.871218400,5.544019002306974
5546,15:01:24.918228700,5.544019002306974
5547,15:01:24.982243600,5.544019002306974
5548,15:01:25.037255700,5.544019002306974
5549,15:01:25.082266200,5.544019002306974
5550,15:01:25.127275900,5.544019002306974
5551,15:01:25.179287800,5.544019002306974
5552,15:01:25.241301700,5.544019002306974
5553,15:01:25.288312300,5.544019002306974
5554,15:01:25.333322300,5.544019002306974
5555,15:01:25.386334100,5.9967270343584635
5556,15:01:25.446348900,5.9967270343584635
5557,15:01:25.494358500,5.9967270343584635
5558,15:01:25.539369200,5.9967270343584635
5559,15:01:25.591380200,5.9967270343584635
5560,15:01:25.648393400,5.9967270343584635
5561,15:01:25.699404800,5.9967270343584635
5562,15:01:25.744414600,5.9967270343584635
5563,15:01:25.794425800,5.9967270343584635
5564,15:01:25.854439800,5.9967270343584635
5565,15:01:25.904450600,5.148694919490582
5566,15:01:25.952461400,5.148694919490582
5567,15:01:26.008474200,5.148694919490582
5568,15:01:26.070488600,5.148694919490582
5569,15:01:26.115498200,5.148694919490582
5570,15:01:26.158507800,5.148694919490582
5571,15:01:26.210520100,5.148694919490582
5572,15:01:26.269532900,5.148694919490582
5573,15:01:26.320544300,5.148694919490582
5574,15:01:26.366554400,5.148694919490582
5575,15:01:26.419566200,5.996730486591022
5576,15:01:26.478580100,5.996730486591022
5577,15:01:26.525590300,5.996730486591022
5578,15:01:26.569600100,5.996730486591022
5579,15:01:26.618611300,5.996730486591022
5580,15:01:26.679625900,5.996730486591022
5581,15:01:26.730636400,5.996730486591022
5582,15:01:26.775646500,5.996730486591022
5583,15:01:26.821657,5.996730486591022
5584,15:01:26.882670500,5.996730486591022
5585,15:01:26.938683,5.148687881835847
5586,15:01:26.984693400,5.148687881835847
5587,15:01:27.030703900,5.148687881835847
5588,15:01:27.090717100,5.148687881835847
5589,15:01:27.143729200,5.148687881835847
5590,15:01:27.188739100,5.148687881835847
5591,15:01:27.233619,5.148687881835847
5592,15:01:27.289575200,5.148687881835847
5593,15:01:27.345533400,5.148687881835847
5594,15:01:27.389543100,5.148687881835847
5595,15:01:27.435553600,5.802826456184483
5596,15:01:27.497568,5.802826456184483
5597,15:01:27.553580200,5.802826456184483
5598,15:01:27.600590800,5.802826456184483
5599,15:01:27.648601500,5.802826456184483
5600,15:01:27.705614200,5.802826456184483
5601,15:01:27.757625900,5.802826456184483
5602,15:01:27.801635600,5.802826456184483
5603,15:01:27.848646300,5.802826456184483
5604,15:01:27.904660900,5.802826456184483
5605,15:01:27.960673500,11.52744471923761
5606,15:01:28.051694100,11.52744471923761
5607,15:01:28.108707100,11.52744471923761
5608,15:01:28.178722700,11.52744471923761
5609,15:01:28.242020900,11.52744471923761
5610,15:01:28.301034600,11.52744471923761
5611,15:01:28.375050700,11.52744471923761
5612,15:01:28.427062500,11.52744471923761
5613,15:01:28.477073700,11.52744471923761
5614,15:01:28.560252500,24.66619552873166
5615,15:01:28.633268500,24.66619552873166
5616,15:01:28.703284,24.66619552873166
5617,15:01:28.775301200,24.66619552873166
5618,15:01:28.834314100,24.66619552873166
5619,15:01:28.880323800,24.66619552873166
5620,15:01:28.926334400,24.66619552873166
5621,15:01:28.982379500,24.66619552873166
5622,15:01:29.043393800,10.216897808111849
5623,15:01:29.090403700,10.216897808111849
5624,15:01:29.133413400,10.216897808111849
5625,15:01:29.185425300,10.216897808111849
5626,15:01:29.242025400,10.216897808111849
5627,15:01:29.293499900,10.216897808111849
5628,15:01:29.339510300,10.216897808111849
5629,15:01:29.390521800,10.216897808111849
5630,15:01:29.452535700,10.216897808111849
5631,15:01:29.499546300,10.216897808111849
5632,15:01:29.544556200,5.662215485308693
5633,15:01:29.599568700,5.662215485308693
5634,15:01:29.660582200,5.662215485308693
5635,15:01:29.710593400,5.662215485308693
5636,15:01:29.755603800,5.662215485308693
5637,15:01:29.809615400,5.662215485308693
5638,15:01:29.870470500,5.662215485308693
5639,15:01:29.917480600,5.662215485308693
5640,15:01:29.963491100,5.662215485308693
5641,15:01:30.016502800,5.662215485308693
5642,15:01:30.077516200,6.2256812439249805
5643,15:01:30.125527200,6.2256812439249805
5644,15:01:30.171537800,6.2256812439249805
5645,15:01:30.225549700,6.2256812439249805
5646,15:01:30.285563500,6.2256812439249805
5647,15:01:30.333573900,6.2256812439249805
5648,15:01:30.378584,6.2256812439249805
5649,15:01:30.433596400,6.2256812439249805
5650,15:01:30.491609700,6.2256812439249805
5651,15:01:30.539620400,6.2256812439249805
5652,15:01:30.585630600,5.7544800361097765
5653,15:01:30.639643200,5.7544800361097765
5654,15:01:30.697656100,5.7544800361097765
5655,15:01:30.745666900,5.7544800361097765
5656,15:01:30.789676600,5.7544800361097765
5657,15:01:30.843688400,5.7544800361097765
5658,15:01:30.903702700,5.7544800361097765
5659,15:01:30.953713300,5.7544800361097765
5660,15:01:30.997723700,5.7544800361097765
5661,15:01:31.050735300,6.223698649507183
5662,15:01:31.111748700,6.223698649507183
5663,15:01:31.161760200,6.223698649507183
5664,15:01:31.207770400,6.223698649507183
