Total Objects, Sample Time,Memory Usage (MB)
1820,1701639085313,410.49139404296875
1821,1701639085364,412.48944091796875
1822,1701639085415,414.49139404296875
1823,1701639085464,416.48944091796875
1824,1701639085520,418.49139404296875
1825,1701639085575,418.49139404296875
1826,1701639085624,420.48944091796875
1827,1701639085675,422.4972686767578
1828,1701639085729,424.48944091796875
1829,1701639085780,424.48944091796875
1830,1701639085831,426.49139404296875
1831,1701639085880,428.48944091796875
1832,1701639085936,430.49139404296875
1833,1701639085989,432.48944091796875
1834,1701639086034,432.48944091796875
1835,1701639086084,434.5050811767578
1836,1701639086142,436.48944091796875
1837,1701639086194,438.49139404296875
1838,1701639086240,440.48944091796875
1839,1701639086294,440.48944091796875
1840,1701639086359,442.49139404296875
1841,1701639086411,444.48944091796875
1842,1701639086458,446.49139404296875
1843,1701639086508,446.49139404296875
1844,1701639086564,448.48944091796875
1845,1701639086615,450.49139404296875
1846,1701639086661,452.48944091796875
1847,1701639086707,454.49139404296875
1848,1701639086760,454.49139404296875
1849,1701639086814,456.48944091796875
1850,1701639086869,458.49139404296875
1851,1701639086930,460.48944091796875
1852,1701639086986,462.49139404296875
1853,1701639087038,462.49139404296875
1854,1701639087083,464.48944091796875
1855,1701639087131,466.4972686767578
1856,1701639087186,468.48944091796875
1857,1701639087244,468.48944091796875
1858,1701639087304,470.49139404296875
1859,1701639087368,472.48944091796875
1860,1701639087425,474.49139404296875
1861,1701639087474,476.48944091796875
1862,1701639087519,476.48944091796875
1863,1701639087572,478.5050811767578
1864,1701639087627,480.48944091796875
1865,1701639087675,482.49139404296875
1866,1701639087722,484.48944091796875
1867,1701639087774,484.48944091796875
1868,1701639087827,486.49139404296875
1869,1701639087877,488.48944091796875
1870,1701639087926,490.49139404296875
1871,1701639087979,490.49139404296875
1872,1701639088032,492.48944091796875
1873,1701639088080,494.4972686767578
1874,1701639088125,496.48944091796875
1875,1701639088173,498.49139404296875
1876,1701639088228,498.49139404296875
1877,1701639088281,500.48944091796875
1878,1701639088327,502.49139404296875
1879,1701639088379,504.48944091796875
1880,1701639088434,506.49139404296875
1881,1701639088486,506.49139404296875
1882,1701639088531,508.48944091796875
1883,1701639088579,510.4972686767578
1884,1701639088635,512.4894409179688
1885,1701639088689,512.4894409179688
1886,1701639088734,514.4913940429688
1887,1701639088780,516.4894409179688
1888,1701639088836,393.5856246948242
1889,1701639088936,395.571044921875
1890,1701639089045,395.571044921875
1891,1701639089123,397.58668518066406
1892,1701639089169,399.571044921875
1893,1701639089219,401.57887268066406
1894,1701639089273,403.571044921875
1895,1701639089326,403.571044921875
1896,1701639089375,405.572998046875
1897,1701639089419,407.571044921875
1898,1701639089474,409.572998046875
1899,1701639089531,409.572998046875
1900,1701639089577,411.571044921875
1901,1701639089622,413.572998046875
1902,1701639089673,415.571044921875
1903,1701639089728,417.572998046875
1904,1701639089779,417.572998046875
1905,1701639089825,419.571044921875
1906,1701639089874,421.572998046875
1907,1701639089931,423.571044921875
1908,1701639089986,425.572998046875
1909,1701639090032,425.572998046875
1910,1701639090082,427.571044921875
1911,1701639090137,429.57887268066406
1912,1701639090189,431.571044921875
1913,1701639090237,431.571044921875
1914,1701639090286,433.572998046875
1915,1701639090340,435.571044921875
1916,1701639090392,437.572998046875
1917,1701639090441,439.571044921875
1918,1701639090489,439.571044921875
1919,1701639090547,441.58668518066406
1920,1701639090601,443.571044921875
1921,1701639090659,445.58668518066406
1922,1701639090731,447.571044921875
1923,1701639090788,447.571044921875
1924,1701639090836,449.572998046875
1925,1701639090882,451.571044921875
1926,1701639090939,453.572998046875
1927,1701639090998,453.572998046875
1928,1701639091045,455.571044921875
1929,1701639091091,457.572998046875
1930,1701639091143,459.571044921875
1931,1701639091198,461.572998046875
1932,1701639091245,461.572998046875
1933,1701639091307,463.571044921875
1934,1701639091376,465.572998046875
1935,1701639091431,467.571044921875
1936,1701639091480,469.572998046875
1937,1701639091526,469.572998046875
1938,1701639091577,471.571044921875
1939,1701639091632,473.57301330566406
1940,1701639091684,475.571044921875
1941,1701639091731,475.571044921875
1942,1701639091781,477.58668518066406
1943,1701639091835,479.571044921875
1944,1701639091886,481.57887268066406
1945,1701639091933,483.571044921875
1946,1701639091985,483.571044921875
1947,1701639092038,485.572998046875
1948,1701639092088,487.571044921875
1949,1701639092132,489.572998046875
1950,1701639092181,489.572998046875
1951,1701639092236,491.571044921875
1952,1701639092287,493.572998046875
1953,1701639092335,495.571044921875
1954,1701639092389,497.572998046875
1955,1701639092446,497.572998046875
1956,1701639092502,499.571044921875
1957,1701639092556,501.572998046875
1958,1701639092614,503.571044921875
1959,1701639092675,505.572998046875
1960,1701639092727,505.572998046875
1961,1701639092780,507.571044921875
1962,1701639092839,509.572998046875
1963,1701639092892,511.571044921875
1964,1701639092941,511.571044921875
1965,1701639092996,513.5788726806641
1966,1701639093056,515.571044921875
1967,1701639093127,403.24993896484375
1968,1701639093189,405.2378845214844
1969,1701639093249,405.2378845214844
1970,1701639093307,407.2398376464844
1971,1701639093360,409.2378845214844
1972,1701639093412,411.25352478027344
1973,1701639093469,413.2378845214844
1974,1701639093527,413.2378845214844
1975,1701639093573,415.2398376464844
1976,1701639093619,417.2378845214844
1977,1701639093672,419.2398376464844
1978,1701639093726,419.2398376464844
1979,1701639093774,421.2378845214844
1980,1701639093823,423.2398376464844
1981,1701639093877,425.2378845214844
1982,1701639093932,427.2398376464844
1983,1701639093978,427.2398376464844
1984,1701639094024,429.2378845214844
1985,1701639094078,431.2398376464844
1986,1701639094136,433.2378845214844
1987,1701639094187,433.2378845214844
1988,1701639094241,435.2398376464844
1989,1701639094299,437.2378845214844
1990,1701639094356,439.2398376464844
1991,1701639094412,441.2378845214844
1992,1701639094468,441.2378845214844
1993,1701639094521,443.24571228027344
1994,1701639094577,445.2378845214844
1995,1701639094632,447.2398376464844
1996,1701639094686,449.2378845214844
1997,1701639094738,449.2378845214844
1998,1701639094793,451.2398376464844
1999,1701639094850,453.2378845214844
2000,1701639094903,455.2398376464844
